timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1738778865842.0,-0.0219726563,-0.9360351563,0.3077392578,1738778865846.0,1.463414669,-0.3125,-2.3323171139
1738778865846.9949,-0.02221435706595698,-0.9381826445162842,0.311092035486906,1738778865849.4963,1.7657125519938281,-0.6152718037456988,-2.296073459206357
1738778865851.9897,-0.021242972498992974,-0.9388423722748833,0.31237684786567194,1738778865852.993,1.8445260629204858,-0.5947631705500743,-2.3018227146204517
1738778865852.997,-0.019752431546248984,-0.9388608110595065,0.3124417108367445,1738778865853.997,1.778656220679005,-0.4274709889538398,-2.2791906782427915
1738778865853.9958,-0.01843666315486601,-0.9390844323538624,0.3121346403005704,1738778865854.9958,1.646904044168419,-0.2898921474977074,-2.1578031481738833
1738778865857.9797,-0.017800006292709662,-0.9398691518224502,0.31205201229216567,1738778865858.9797,1.5130933196362235,-0.3061504479792868,-1.9067795240269696
1738778865861.9756,-0.01757913500674919,-0.9395845855606255,0.311771292996307,1738778865862.9756,1.3804038258637383,-0.38830689412318364,-1.6551519423492844
1738778865867.9573,-0.017383132832229857,-0.9370621547011257,0.31094039504794363,1738778865868.9573,1.2355937446883214,-0.4304421530113439,-1.5310514015817291
1738778865873.9512,-0.01709272911958172,-0.9350623931820858,0.3105446717532543,1738778865874.9512,1.061043597480205,-0.47201549692396944,-1.4940745746365391
1738778865879.945,-0.016654229143715046,-0.9361341332494098,0.3113729746140199,1738778865880.945,0.8441097958936326,-0.561466790559457,-1.4779176944793269
1738778865885.939,-0.01599922695265369,-0.9378580421584461,0.3120129780873078,1738778865886.939,0.5971123091858684,-0.6323270972373718,-1.4860007988628132
1738778865891.4385,-0.01509247071082557,-0.9374426949833469,0.3110893796217688,1738778865892.933,0.3404867552742588,-0.6206766410742947,-1.5294244144976834
1738778865896.933,-0.014050971874495005,-0.9358106462502208,0.30970490227785724,1738778865898.927,0.1017645731735242,-0.5944989579199377,-1.5773051116454164
1738778865901.934,-0.013063699103297311,-0.9345553993750231,0.3092821443082751,1738778865903.934,-0.10255026208416561,-0.6277203203205287,-1.5969606066254733
1738778865906.929,-0.012455349915648313,-0.934082638784247,0.3099209533372485,1738778865908.929,-0.3092955093825642,-0.6778699718380562,-1.5931415647069676
1738778865912.4163,-0.012346440879874208,-0.9344033969518527,0.31113396016369826,1738778865914.9087,-0.5624964626143621,-0.6858036155072129,-1.5781523622541704
1738778865917.9106,-0.011858220207431401,-0.9351670583495734,0.3114143575445048,1738778865920.9026,-0.8784403767697141,-0.6487730765457363,-1.5553090524775006
1738778865923.8965,-0.010234670885095687,-0.9359330768144146,0.30950749929599775,1738778865925.9138,-1.2509579114662166,-0.5735449189494312,-1.526135405288777
1738778865929.8904,-0.008330232075789335,-0.9362794818259541,0.30633488528986497,1738778865930.9087,-1.60995684865359,-0.44505012297496876,-1.494476796570834
1738778865935.8843,-0.007271245418547763,-0.9361306248048396,0.30334103837317955,1738778865937.3745,-1.8853056008282227,-0.2605958330142913,-1.4584266041647709
1738778865941.8782,-0.007546685068163156,-0.9368537024207514,0.3017667998796923,1738778865943.868,-2.077610438185245,-0.09400746553815309,-1.3891968642355388
1738778865947.3828,-0.009197453939433546,-0.9394932378284525,0.302178720629245,1738778865949.872,-2.2091253010329397,-0.009087909577950956,-1.2613527214762137
1738778865952.8772,-0.011075108079117272,-0.9421018316341208,0.3025052695313042,1738778865955.866,-2.314714259891579,0.05888770322204889,-1.093898212458041
1738778865955.4417,-0.012038005138338987,-0.942535171990315,0.3007539423311227,1738778865957.465,-2.4220199184542945,0.1828364506557364,-0.9169925165131027
1738778865957.939,-0.012325401753258173,-0.9412072453434319,0.2982687085890522,1738778865958.9634,-2.513462003617695,0.324634087767551,-0.7580027393800924
1738778865960.9238,-0.012485190072362247,-0.9392569511776137,0.2967754103123979,1738778865961.9238,-2.566713587737301,0.43070918964230953,-0.636703471057972
1738778865963.921,-0.012804780483440931,-0.9379996236434706,0.29580463988833966,1738778865964.921,-2.591049826237585,0.5087666231208323,-0.5434053814708841
1738778865969.349,-0.013437337186086994,-0.9384655962455765,0.29455712342545465,1738778865970.349,-2.603905081376262,0.5800814258535694,-0.4638098441813986
1738778865974.8438,-0.01425809627826818,-0.9402456403585836,0.2933619282741241,1738778865975.8438,-2.6212386336152727,0.6533234817457533,-0.3979744846427959
1738778865979.8528,-0.01521458639835186,-0.9424130062726058,0.2926422356568778,1738778865981.3381,-2.6544553678259803,0.7321335202119775,-0.3460368782665612
1738778865984.8477,-0.016896945050563706,-0.9434834361406949,0.2919010024735958,1738778865986.8325,-2.6968574755002406,0.8131029233171608,-0.2915577773326381
1738778865991.7798,-0.019755283344253416,-0.9424637713216243,0.290681800005878,1738778865993.7798,-2.738956595363583,0.8863609051791748,-0.22456962761410665
1738778865998.7727,-0.022859049242305016,-0.9411788142921138,0.2898044149376981,1738778866000.7727,-2.7806359731432413,0.9221234373399089,-0.18325503234010238
1738778866004.3157,-0.025096649259369982,-0.9416697634667243,0.2900267553702697,1738778866006.799,-2.831132847067768,0.8987863520708705,-0.19456232846019844
1738778866009.81,-0.026225937132292678,-0.9435280064253024,0.29029213444919855,1738778866012.793,-2.9296160229671386,0.854875661606453,-0.1777282940362833
1738778866014.8223,-0.026483628258450343,-0.9456139310260024,0.2894061258955882,1738778866017.34,-3.1021075424327296,0.831679273617294,-0.0521244561473323
1738778866019.8171,-0.027168046785564486,-0.9465400573923728,0.2877820784562587,1738778866021.8354,-3.279693409610765,0.8092110028227032,0.13056635562644714
