timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1738778706357.1057,-0.40071799033638394,-0.2808613308267928,0.8198060935079567,1738778706374.2107,-6.270781224651507,0.6214188010692935,-1.7352488486202857
1738778706363.0742,-0.39821226862094283,-0.28320147102076487,0.8206897325671432,1738778706376.6553,-6.668069629094395,0.8038495587473732,-1.67653461229848
1738778706369.569,-0.3976070925161061,-0.2886977777263098,0.8222900811596915,1738778706380.1526,-6.912685998588802,1.0010249681184467,-1.5997137867874482
1738778706374.1785,-0.3965069374596044,-0.2978699904114917,0.8223336598198299,1738778706382.4714,-6.923538563313053,1.2391336601033807,-1.5131041994244347
1738778706376.6763,-0.39481445082077943,-0.3082311574030295,0.8204726534424092,1738778706383.4705,-6.7349977249250506,1.5027166876523632,-1.4101173480112839
1738778706379.1743,-0.3949573125496664,-0.3142096027459113,0.8185060887797323,1738778706386.5835,-6.503823938806164,1.7295280845325356,-1.2705566081595066
1738778706381.6724,-0.3969944055430099,-0.31420740649490986,0.8173043897236418,1738778706392.079,-6.333151876995939,1.892945980473972,-1.1192622293253893
1738778706385.3406,-0.3983665369313047,-0.311105524345781,0.816616294438965,1738778706397.8088,-6.259139284911414,2.0065713217505343,-1.0280064000073845
1738778706390.3367,-0.3986022932956988,-0.3082622477050617,0.8161119467068049,1738778706403.804,-6.252155807025023,2.0627477104255596,-1.0019532676717744
1738778706396.0322,-0.3995802912280572,-0.3091548706356285,0.8154365396086323,1738778706409.5657,-6.217385080093293,2.0307527184796204,-0.9727298315463813
1738778706402.527,-0.401604997693869,-0.3130216962617229,0.8142269570925813,1738778706415.0613,-6.130658400521963,1.9389916661448037,-0.9075384112527473
1738778706408.557,-0.40318021029493495,-0.31463356622102834,0.8121433712693921,1738778706420.7893,-6.047067415760058,1.8786027610934826,-0.8169650679385567
1738778706414.0525,-0.40401275164472994,-0.31313769238434436,0.8096897561246115,1738778706426.7844,-5.985437744552607,1.8591706819377243,-0.727203906805111
1738778706419.548,-0.4051868912380194,-0.3126140681124124,0.8082447536147093,1738778706432.3164,-5.920662232575839,1.800103019042656,-0.6781527856163473
1738778706425.0437,-0.40670564192321285,-0.31423033840754616,0.8078716629447679,1738778706437.3123,-5.832049583772972,1.6918163837728952,-0.682689424997839
1738778706430.539,-0.4073483144272752,-0.31575783040863065,0.8071817520567514,1738778706442.539,-5.705226628494994,1.6056690033652459,-0.7226478880048867
1738778706436.0347,-0.40706394660564926,-0.31723663182442036,0.805981100175192,1738778706448.0347,-5.498236401809202,1.5526360491744655,-0.7641445087788029
1738778706441.5303,-0.40715582100832975,-0.32131787842682685,0.8054431950325418,1738778706453.9902,-5.139969315258292,1.47216941672127,-0.7585495173113654
1738778706447.026,-0.4087431316867909,-0.3282438959865004,0.8057909488431335,1738778706460.485,-4.605704183499356,1.296225121585359,-0.6809931828857967
1738778706452.7505,-0.4126009090791553,-0.3354194552882604,0.8061232796990222,1738778706466.063,-3.927471840422617,0.9558208340948268,-0.5338923140899579
1738778706458.7458,-0.4177451085173972,-0.3397679298468702,0.8057733248158011,1738778706470.5593,-3.239923793841023,0.47423360210244353,-0.32237935948411156
1738778706464.2842,-0.42129549714060915,-0.3379723324708577,0.8044360992935301,1738778706475.9692,-2.7834382181865434,-0.023891949636697152,-0.05416869869085937
1738778706469.28,-0.42158186945152387,-0.3304437622757802,0.8028278189343134,1738778706482.464,-2.6492162018645735,-0.4541788309613621,0.23072744803293085
1738778706474.9587,-0.418428276069897,-0.32176373786523504,0.8027380244131739,1738778706486.6829,-2.7529674730303246,-0.7831233663716795,0.45927660677146276
1738778706481.4536,-0.41252091571990707,-0.3161562308047182,0.8045994541111645,1738778706488.1816,-2.939255612909105,-0.9746101696307627,0.6427134803315417
1738778706485.6804,-0.4054230011080817,-0.3170351839817399,0.807257859112959,1738778706490.5876,-2.988846510397998,-0.9880374218919524,0.8845420750652826
1738778706487.1792,-0.3986214648218467,-0.32315351894677485,0.8095649828544675,1738778706494.0847,-2.847066311937485,-0.8249131705234848,1.16376757041977
1738778706489.582,-0.3934305205137821,-0.32817420664770663,0.8105063702971934,1738778706498.2598,-2.6468567137938774,-0.5348463658550779,1.316774010786694
1738778706493.079,-0.3901700705127844,-0.329187918875298,0.8099985740646414,1738778706503.2559,-2.4693331957588547,-0.1774744233039745,1.2760628447393245
1738778706497.2517,-0.38805673041868527,-0.32749693925318657,0.8089958464683445,1738778706509.3777,-2.322926195339772,0.18008152028125107,1.09341666601347
1738778706502.2478,-0.3866676899402564,-0.32503539723574704,0.8082017834800113,1738778706516.8716,-2.138901668675739,0.4988693449505031,0.8732067276489106
1738778706508.1414,-0.3860613117020555,-0.32411601983690214,0.8079534251680278,1738778706523.0193,-1.771193728443234,0.7724118135723698,0.7684380816830644
1738778706515.1355,-0.3864003682242808,-0.3246241033105719,0.8080570819077826,1738778706527.5156,-1.2504993916507738,0.9936612536942165,0.8176523826164277
1738778706521.2356,-0.3879181711377637,-0.32370881510309885,0.807775042239402,1738778706532.6829,-0.8103137234434952,1.1537078590135605,0.9267759809034573
1738778706526.2317,-0.3902838583038765,-0.3202995350005767,0.8075458514903033,1738778706538.678,-0.5686443719650928,1.2675383811153211,1.0352712250357374
1738778706531.4504,-0.3925530162981171,-0.3155511209778306,0.8091327801439606,1738778706544.2275,-0.49785618586674235,1.3756989036233622,1.130192697898601
1738778706536.946,-0.3949228288492456,-0.3109903227266999,0.8125407777680717,1738778706549.2236,-0.5556594097322606,1.459599857134674,1.2233808356428593
1738778706542.4414,-0.3988679369445654,-0.3083756079692683,0.815708570798547,1738778706554.6633,-0.693294009187236,1.4343124516789936,1.3509976208722696
1738778706547.937,-0.40354790223192993,-0.30777528595745074,0.8178760442081959,1738778706560.6587,-0.8979684697084117,1.3178303999746557,1.5124088872671875
1738778706553.6538,-0.40544215656772287,-0.3073308768025669,0.819886631554523,1738778706566.4326,-1.1968490891657928,1.2496937595836577,1.6630837480503182
