timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1738784290518,0.05539609504714249,-0.955297031049325,0.24958035912519144,1738784290520,-4.849676787360116,1.5012416715009678,1.8763018725934792
1738784290522,0.055588983708521236,-0.9656372463064863,0.2510277677536125,1738784290524,-5.025716540937188,2.098956581352654,1.7055441682398842
1738784290525,0.06169637457491369,-0.9718442046158856,0.25147175126587834,1738784290526,-5.174345161753633,2.2037116347663672,2.205255676852601
1738784290527,0.06041233931854391,-0.9707354725560094,0.2475873148524549,1738784290528,-5.506235503886081,2.0844055713917053,2.905824033167666
1738784290562,0.05949029913161212,-0.9818405492962305,0.25181005871026124,1738784290564,-4.340178461294583,2.3362457163673493,3.0362530058605475
1738784290565,0.056430035406259425,-0.9722130629367415,0.24300129892897,1738784290566,-4.2144584938987695,2.9324253931202113,3.2167119935928996
1738784290567,0.0545750750432528,-0.9698937342071609,0.25083586659253504,1738784290567,-3.491013415469152,2.7052600111272125,3.8329720777032503
1738784290568,0.05702245583760434,-0.9696174830706576,0.24719596976923108,1738784290569,-3.467561092872387,3.446202480251084,3.8624095854571894
1738784290605,0.062116311386886336,-0.9746382054553051,0.25200804471819527,1738784290606,-3.0976547971938335,3.6723833467297364,3.649852260162018
1738784290606,0.05296683236797307,-0.9640868438699507,0.2491914389037692,1738784290607,-2.2663906259250646,4.005144657146977,3.9196878382847378
1738784290608,0.06107447851826608,-0.9586470837408791,0.24569682939791876,1738784290610,-2.9257605954671995,4.02940406252721,3.8403277455912863
1738784290611,0.0696792190570109,-0.9627523087741786,0.24959252926476314,1738784290612,-2.493851862420795,4.582703822655616,4.141479932911217
1738784290612,0.07191104022809994,-0.969553002837934,0.24275480455507917,1738784290613,-3.577582998657281,5.4762688073116434,5.04910127212859
1738784290651,0.07859004082998569,-0.9644073690678215,0.25108310995539,1738784290656,-3.035092247045823,6.442584472016618,5.198121029764597
1738784290659,0.07387479533246197,-0.9632163412043534,0.2424975027930159,1738784290662,-3.245348436489807,7.5145407451747985,5.9280382576920525
1738784290662,0.07977323416571609,-0.9662425245980645,0.2516918569619909,1738784290663,-3.033194102421792,8.293587286419095,6.500166265588284
1738784290663,0.07208495962860256,-0.9608296829572404,0.24172433806721919,1738784290664,-3.17425618632799,10.028565495402091,7.195971378959407
1738784290696,0.0704559105576562,-0.966413023184823,0.2435035030452451,1738784290698,-2.241250861935887,10.802740799555904,7.667725325216116
1738784290700,0.06753736434198278,-0.9624697484528267,0.24026199434500095,1738784290702,-2.789814550148912,11.083038190162643,8.083356764032645
1738784290703,0.06295361616103731,-0.9681613955003175,0.23950532810089276,1738784290704,-2.373196449364729,11.974200167926558,8.318417448325468
1738784290704,0.06055993321892154,-0.9568563231562573,0.24167979863953487,1738784290705,-2.1625937213429594,12.963761870849593,8.819289329570626
1738784290706,0.07042862268002878,-0.958221314043594,0.24091407374708432,1738784290706,-2.308010320558649,13.857760168210303,9.807805711627562
1738784290738,0.07108932580269278,-0.9620468744805426,0.2395741446146377,1738784290739,-2.263083339481826,14.444781375567864,10.504618935450626
1738784290743,0.08510784784957727,-0.9725196969450075,0.2503366209727717,1738784290745,-1.9352197060353786,16.157362183059217,11.23933474429448
1738784290747,0.09277484820755362,-0.9736647975996955,0.24512329972129432,1738784290748,-2.115725677331452,18.277343024763375,12.30780178374668
1738784290749,0.09092890905213814,-0.9744988255721578,0.24386879425574612,1738784290750,-1.499804414823866,20.33781672507234,14.440410630961418
1738784290784,0.07024750614743258,-0.9762345952644699,0.24062259832689947,1738784290787,-0.9594050504911528,22.350152544501114,16.686188739505788
1738784290789,0.059379584558732115,-0.9773651806021529,0.24413183173373196,1738784290790,0.12965862849712873,23.614248783963223,19.460756451732497
1738784290791,0.04091228581834681,-0.9704988629420314,0.2413472981097257,1738784290792,1.1788003925015742,23.983195656684842,22.56070372404761
1738784290793,0.03459895824286686,-0.9659973825057646,0.2391895791052945,1738784290793,1.9704708336786758,23.52931644029958,25.79309612918082
1738784290794,0.02809640781637332,-0.9605580996188787,0.23735853855300176,1738784290794,1.412955335975845,23.114104382907996,29.032424830786308
1738784290834,0.03430767152461473,-0.9571541701172527,0.2379064119742877,1738784290838,1.9300525551766101,22.57661992349787,31.97804279415119
1738784290844,0.02107917576633058,-0.9387631357041742,0.23109506281097814,1738784290844,1.4136595548126702,23.54461218938793,34.15774516737047
1738784290845,0.009037467936101596,-0.9496985374548884,0.23545659614534487,1738784290846,-0.0994380101352828,24.35239162273567,36.23592596562467
1738784290846,-0.008715296465160522,-0.9632423432403254,0.23270423179554378,1738784290848,-0.8061692280727948,25.087483748291667,36.76455938613819
1738784290873,-0.027413068770687863,-0.9592865045113973,0.2206185477446381,1738784290878,0.3850176502101886,25.727593850394342,37.583655180236036
1738784290881,-0.04035844431568684,-0.9696537082339034,0.22728974612984096,1738784290883,0.4880235812137459,25.575379164826884,38.6872885365655
1738784290884,-0.051561499292950425,-0.9744863973859761,0.2131667460343151,1738784290885,1.3173821114526034,25.018869978787475,39.327958225648054
1738784290885,-0.06363593930806025,-0.9777820602070414,0.219156202860122,1738784290886,2.4615631063773455,24.998193000441148,39.66851176309941
1738784290886,-0.06044637356600436,-0.9785191546327826,0.22198220791592735,1738784290886,2.4997794507788043,24.777033835915816,39.87931316994436
1738784290919,-0.07829504055146708,-0.9942971432206278,0.21648780254359454,1738784290920,3.7322269082465556,25.472103470301974,40.36268096257821
