timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1735647511778,0.0886230469,-0.6015625,-0.8227539063,1735647511781,-0.4268292785,0.160060972,-1.6692073345
1735647511784,0.0872802734,-0.5994873047,-0.8302001953,1735647511785,-0.3506097496,0.2820121944,-1.9588415623
1735647511786,0.0861816406,-0.5999755859,-0.8286132813,1735647511787,-0.5487805009,0.304878056,-2.1036586761
1735647511787,0.0854492188,-0.6016845703,-0.8266601563,1735647511788,-0.7088415027,0.2667683065,-1.905487895
1735647511822,0.0865478516,-0.6047363281,-0.8269042969,1735647511824,-0.8231707215,0.2439024448,-1.6996951103
1735647511868,0.0871582031,-0.6070556641,-0.8265380859,1735647511870,-0.8536585569,0.2210365832,-1.2195122242
1735647511871,0.0881347656,-0.6047363281,-0.8248291016,1735647511871,-0.7850610018,0.3125,-0.7621951103
1735647511872,0.0899658203,-0.60546875,-0.8271484375,1735647511874,-0.7621951103,0.2439024448,-0.4344512224
1735647511874,0.0902099609,-0.6048583984,-0.8293457031,1735647511875,-0.7698171139,0.2972561121,-0.4115853608
1735647511876,0.0893554688,-0.5997314453,-0.8293457031,1735647511877,-0.7774390578,0.3125,-0.625
1735647511877,0.0903320313,-0.6002197266,-0.8326416016,1735647511878,-1.0899389982,0.2896341383,-0.8536585569
1735647511878,0.0887451172,-0.6047363281,-0.8304443359,1735647511879,-1.3414634466,0.3506097496,-0.8993902802
1735647511913,0.0856933594,-0.6088867188,-0.8319091797,1735647511914,-1.2042683363,0.3810975552,-0.838414669
1735647511918,0.0837402344,-0.6037597656,-0.8302001953,1735647511919,-0.929878056,0.3353658617,-0.8231707215
1735647511920,0.0826416016,-0.6026611328,-0.8299560547,1735647511920,-0.8612805009,0.1295731664,-0.7545731664
1735647511921,0.0849609375,-0.6053466797,-0.8275146484,1735647511921,-0.8841463327,-0.038109757,-0.5564024448
1735647511922,0.0869140625,-0.6077880859,-0.8273925781,1735647511922,-0.7164634466,-0.076219514,-0.3506097496
1735647511957,0.0889892578,-0.6070556641,-0.8247070313,1735647511958,-0.464939028,0.160060972,-0.3506097496
1735647511960,0.0876464844,-0.6024169922,-0.8266601563,1735647512009,-0.3277439177,0.4192073345,-0.4878048897
1735647512010,0.0841064453,-0.5970458984,-0.8244628906,1735647512011,-0.2820121944,0.632621944,-0.7926829457
1735647512012,0.0833740234,-0.5946044922,-0.8271484375,1735647512013,-0.4115853608,0.5792682767,-1.1356707811
1735647512014,0.0850830078,-0.5928955078,-0.8286132813,1735647512014,-0.6021341681,0.3734756112,-1.3719512224
