timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1735569838086,-0.0366210938,-0.7991943359,0.5438232422,1735569838091,-3.4451220036,-0.1067073196,-1.5548781157
1735569838088,-0.0380859375,-0.8123779297,0.5450439453,1735569838095,-3.5060975552,0.0533536598,-1.3338414431
1735569838093,-0.0400390625,-0.8187255859,0.5417480469,1735569838097,-3.1631097794,-0.0228658542,-1.3871951103
1735569838096,-0.0416259766,-0.8218994141,0.5411376953,1735569838099,-3.3079268932,-0.0990853682,-1.0746951103
1735569838098,-0.0421142578,-0.8211669922,0.5385742188,1735569838132,-3.2317073345,-0.1219512224,-0.7164634466
1735569838130,-0.0426025391,-0.8221435547,0.5355224609,1735569838133,-3.0564024448,-0.4039634168,-0.2896341383
1735569838132,-0.0489501953,-0.8269042969,0.533203125,1735569838176,-2.9801828861,-0.8536585569,0.0304878056
1735569838134,-0.0524902344,-0.8295898438,0.5334472656,1735569838182,-3.025914669,-1.4710366726,0.1981707364
1735569838178,-0.0512695313,-0.8310546875,0.5300292969,1735569838185,-3.0182926655,-2.1036586761,0.5868902802
1735569838184,-0.0473632813,-0.8331298828,0.5281982422,1735569838186,-2.9878048897,-2.6524391174,0.7393292785
1735569838185,-0.0434570313,-0.833984375,0.5291748047,1735569838186,-3.0182926655,-3.0411586761,0.9375
1735569838186,-0.0362548828,-0.8391113281,0.5280761719,1735569838187,-2.8658537865,-3.1631097794,1.1737805605
1735569838187,-0.0294189453,-0.8444824219,0.5280761719,1735569838220,-2.5228660107,-3.0487804413,1.4710366726
1735569838219,-0.0286865234,-0.8465576172,0.5283203125,1735569838223,-1.9131097794,-2.7820122242,1.7149391174
1735569838222,-0.0258789063,-0.8448486328,0.5291748047,1735569838224,-1.2957317829,-2.400914669,2.0579268932
1735569838224,-0.0244140625,-0.8471679688,0.5299072266,1735569838226,-0.625,-1.9435975552,2.2942073345
1735569838225,-0.0220947266,-0.8460693359,0.5314941406,1735569838231,0.0914634168,-1.3948171139,2.2942073345
1735569838229,-0.0212402344,-0.8414306641,0.533203125,1735569838268,0.7164634466,-0.8079268336,2.3246951103
1735569838266,-0.0228271484,-0.8348388672,0.5324707031,1735569838270,1.067073226,-0.3277439177,2.2560975552
1735569838269,-0.0239257813,-0.8314208984,0.5316162109,1735569838274,1.3414634466,0.3277439177,2.0198171139
1735569838273,-0.0239257813,-0.8265380859,0.5373535156,1735569838276,1.2042683363,0.8993902802,1.7835366726
1735569838275,-0.0263671875,-0.8211669922,0.5377197266,1735569838277,1.0823171139,1.3719512224,1.3490854502
1735569838276,-0.0306396484,-0.8165283203,0.5363769531,1735569838310,0.7164634466,1.7606707811,0.8841463327
1735569838309,-0.0314941406,-0.8055419922,0.5364990234,1735569838311,0.1448170692,2.0121951103,0.5945122242
1735569838311,-0.0378417969,-0.8067626953,0.5391845703,1735569838315,-0.6402438879,2.2027440071,0.2820121944
1735569838313,-0.0400390625,-0.8154296875,0.5427246094,1735569838316,-1.25,2.2027440071,-0.1067073196
1735569838315,-0.0433349609,-0.8166503906,0.5386962891,1735569838356,-1.5853658915,1.9817073345,-0.4420731664
