timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1738778664884,-0.0631103516,-0.9344482422,0.2613525391,1738778664895,0.2667683065,0.4573170841,-0.076219514
1738778664893,-0.0621337891,-0.9443359375,0.2615966797,1738778664906,0.228658542,0.5792682767,-0.1829268336
1738778664904,-0.0617675781,-0.9411621094,0.2589111328,1738778664917,-0.5487805009,0.6707317233,-0.0685975626
1738778664915,-0.0607910156,-0.9406738281,0.2603759766,1738778664929,-0.8079268336,0.9908536673,-0.0076219514
1738778664926,-0.0578613281,-0.9404296875,0.2601318359,1738778664941,-1.1814024448,1.2957317829,-0.076219514
1738778664940,-0.0607910156,-0.9390869141,0.2596435547,1738778664955,-1.6310975552,1.5015244484,-0.2515243888
1738778664950,-0.0643310547,-0.9406738281,0.2589111328,1738778664957,-1.9817073345,1.6692073345,-0.1371951252
1738778664956,-0.0640869141,-0.9410400391,0.2586669922,1738778664960,-2.2408537865,1.7911585569,-0.1829268336
1738778664959,-0.0618896484,-0.9431152344,0.2601318359,1738778664973,-2.5838415623,1.9817073345,-0.4420731664
1738778664971,-0.0651855469,-0.9451904297,0.2567138672,1738778664984,-2.87347579,2.0579268932,-0.5868902802
1738778664983,-0.0661621094,-0.9406738281,0.2583007813,1738778664996,-3.1326220036,1.9512195587,-0.8307927251
1738778664993,-0.0673828125,-0.9410400391,0.2603759766,1738778665006,-3.5213415623,1.8978658915,-1.067073226
1738778665006,-0.0665283203,-0.9449462891,0.2572021484,1738778665020,-3.9862806797,1.7073171139,-1.2042683363
1738778665017,-0.0661621094,-0.9431152344,0.2561035156,1738778665032,-4.4435977936,1.5091463327,-1.2423781157
1738778665029,-0.0694580078,-0.9417724609,0.2540283203,1738778665040,-4.7484755516,1.3567073345,-1.2195122242
1738778665039,-0.0673828125,-0.9483642578,0.2561035156,1738778665051,-5.0533537865,1.2271342278,-1.067073226
1738778665050,-0.0678710938,-0.9508056641,0.2553710938,1738778665052,-5.4801831245,0.9832317233,-0.9679878354
1738778665052,-0.0681152344,-0.9521484375,0.2542724609,1738778665062,-5.5792684555,0.6631097794,-0.9984756112
1738778665062,-0.0642089844,-0.9503173828,0.2507324219,1738778665074,-5.7317075729,0.5411585569,-0.7850610018
1738778665073,-0.0584716797,-0.9510498047,0.2525634766,1738778665085,-5.9908537865,0.625,-0.3506097496
1738778665084,-0.056640625,-0.9517822266,0.2506103516,1738778665097,-6.2195124626,0.7469512224,-0.0076219514
1738778665095,-0.0559082031,-0.9484863281,0.2462158203,1738778665108,-6.7149391174,0.9375,0.0
1738778665107,-0.0532226563,-0.9473876953,0.2436523438,1738778665121,-7.2789635658,1.0899389982,-0.0228658542
1738778665118,-0.0517578125,-0.9488525391,0.2408447266,1738778665130,-7.5304880142,1.2957317829,0.1067073196
1738778665129,-0.0477294922,-0.9503173828,0.2366943359,1738778665141,-7.7972564697,1.4862805605,0.3963414729
1738778665140,-0.0388183594,-0.9558105469,0.2385253906,1738778665152,-7.9039635658,1.8826220036,0.8841463327
1738778665151,-0.0302734375,-0.9604492188,0.2396240234,1738778665153,-7.8887195587,2.7057926655,1.6996951103
1738778665153,-0.0230712891,-0.9567871094,0.2364501953,1738778665163,-8.0564022064,3.8185975552,2.7057926655
1738778665162,-0.0192871094,-0.9549560547,0.2348632813,1738778665175,-8.2088413239,5.2057929039,3.9253048897
