timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1735573570373,0.0513916016,0.9753417969,0.0922851563,1735573570379,-0.8689024448,0.1981707364,-0.8841463327
1735573570378,0.0518798828,0.9818115234,0.0924072266,1735573570381,-0.7012194991,0.1219512224,-1.2728658915
1735573570380,0.0521240234,0.9854736328,0.0954589844,1735573570384,-0.6935975552,0.1295731664,-1.0137195587
1735573570383,0.0533447266,0.9908447266,0.0900878906,1735573570418,-1.1814024448,0.0533536598,-0.8079268336
1735573570416,0.0565185547,0.9914550781,0.0925292969,1735573570419,-1.7606707811,0.0838414654,-0.7164634466
1735573570419,0.0600585938,0.9958496094,0.0941162109,1735573570421,-2.4314024448,0.2439024448,-0.5945122242
1735573570420,0.0568847656,1.0007324219,0.0946044922,1735573570424,-3.0792684555,0.3582317233,-0.464939028
1735573570421,0.0555419922,0.9984130859,0.0950927734,1735573570426,-3.7881097794,0.3658536673,-0.4420731664
1735573570426,0.0549316406,0.9919433594,0.0952148438,1735573570461,-4.2530488968,0.3429878056,-0.1295731664
1735573570460,0.0535888672,0.9855957031,0.0946044922,1735573570462,-4.5807929039,0.2972561121,0.1829268336
1735573570461,0.0523681641,0.9836425781,0.0948486328,1735573570467,-4.6875,0.114329271,0.5792682767
1735573570463,0.0515136719,0.9833984375,0.0960693359,1735573570473,-4.2606706619,-0.0685975626,0.8079268336
1735573570471,0.0522460938,0.9842529297,0.0968017578,1735573570511,-4.0777440071,-0.2820121944,0.8917683363
1735573570509,0.0532226563,0.9864501953,0.0931396484,1735573570513,-4.2225608826,-0.2972561121,0.9527439475
1735573570512,0.0540771484,0.982421875,0.0933837891,1735573570516,-4.3216462135,-0.3658536673,0.9146341681
1735573570514,0.0517578125,0.9858398438,0.0942382813,1735573570518,-4.6265244484,-0.472560972,0.8689024448
1735573570517,0.0522460938,0.9890136719,0.0938720703,1735573570519,-5.0533537865,-0.617378056,0.945121944
1735573570519,0.0529785156,0.9860839844,0.0959472656,1735573570551,-5.5030488968,-0.6631097794,1.1128048897
1735573570550,0.0538330078,0.9890136719,0.0954589844,1735573570555,-5.9375,-0.7393292785,1.3262195587
1735573570555,0.0523681641,0.9929199219,0.0985107422,1735573570559,-6.5091466904,-0.846036613,1.4710366726
1735573570556,0.0552978516,0.9931640625,0.0989990234,1735573570561,-7.096036911,-0.9146341681,1.775914669
1735573570560,0.0571289063,0.994140625,0.0981445313,1735573570599,-7.7286586761,-0.8155487776,1.8826220036
1735573570596,0.0577392578,0.9957275391,0.0983886719,1735573570607,-8.3536586761,-0.6935975552,2.0807926655
1735573570607,0.0577392578,0.9962158203,0.0969238281,1735573570608,-9.2073173523,-0.5411585569,2.2713415623
