timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1735665722855,0.0480957031,-0.9968261719,-0.0020751953,1735665722859,-4.900914669,-2.0121951103,-0.0457317084
1735665722857,0.0540771484,-1.0031738281,-0.0002441406,1735665722860,-5.0533537865,-2.0807926655,0.0076219514
1735665722860,0.0596923828,-0.9957275391,-0.0012207031,1735665722862,-5.4725608826,-1.5701220036,0.152439028
1735665722861,0.0668945313,-0.9947509766,-0.00390625,1735665722901,-6.1890244484,-0.9375,0.3125
1735665722898,0.0668945313,-0.9906005859,-0.0045166016,1735665722904,-6.99695158,-0.3506097496,0.2896341383
1735665722903,0.0645751953,-0.9826660156,-0.005859375,1735665722906,-8.0411586761,0.0609756112,0.0152439028
1735665722905,0.0654296875,-0.9816894531,-0.0062255859,1735665722908,-8.971036911,0.4801829457,-0.114329271
1735665722906,0.0657958984,-0.9833984375,-0.0091552734,1735665722910,-9.7865858078,0.8231707215,-0.3887195289
1735665722909,0.0640869141,-0.9864501953,-0.0122070313,1735665722943,-10.2667684555,0.8993902802,-0.7545731664
1735665722942,0.0571289063,-0.9923095703,-0.0148925781,1735665722945,-10.221036911,0.632621944,-1.1432926655
1735665722944,0.0551757813,-1.0017089844,-0.0184326172,1735665722946,-9.596036911,0.3887195289,-1.463414669
1735665722945,0.0572509766,-1.0056152344,-0.0231933594,1735665722950,-8.7195119858,0.2210365832,-1.6082317829
1735665722949,0.0576171875,-1.0050048828,-0.0256347656,1735665722988,-7.9496951103,0.038109757,-1.692073226
1735665722988,0.0603027344,-1.0004882813,-0.0255126953,1735665722992,-7.2332320213,0.0076219514,-1.6310975552
1735665722991,0.0622558594,-0.9963378906,-0.025390625,1735665722993,-6.4405488968,0.1905487776,-1.3643293381
1735665722993,0.0598144531,-0.986328125,-0.0289306641,1735665722995,-6.1051831245,0.2743902504,-1.2423781157
1735665722994,0.0592041016,-0.9741210938,-0.0321044922,1735665722996,-6.2728657722,0.1676829308,-1.2271342278
1735665722995,0.0574951172,-0.9636230469,-0.0336914063,1735665723031,-6.99695158,-0.114329271,-1.0899389982
1735665723030,0.0584716797,-0.9616699219,-0.0364990234,1735665723033,-7.5838418007,-0.533536613,-1.2118902206
1735665723032,0.0590820313,-0.9619140625,-0.0397949219,1735665723035,-8.033536911,-0.7469512224,-1.3490854502
1735665723034,0.0607910156,-0.9654541016,-0.0375976563,1735665723036,-8.1554880142,-1.0975610018,-1.592987895
1735665723035,0.0640869141,-0.9771728516,-0.0395507813,1735665723084,-8.1554880142,-1.4939024448,-1.6310975552
1735665723083,0.0670166016,-0.9760742188,-0.0455322266,1735665723086,-8.3612804413,-1.6615854502,-1.6234756708
1735665723085,0.0709228516,-0.9718017578,-0.0493164063,1735665723088,-8.9634151459,-1.6082317829,-1.5777438879
1735665723087,0.0709228516,-0.9716796875,-0.0570068359,1735665723089,-9.9161586761,-1.5243902206,-1.5701220036
1735665723088,0.0745849609,-0.9733886719,-0.0600585938,1735665723090,-10.8689031601,-1.3185975552,-1.6082317829
1735665723089,0.076171875,-0.9796142578,-0.0632324219,1735665723122,-11.3871955872,-1.150914669,-1.7454268932
1735665723121,0.0731201172,-0.9855957031,-0.0645751953,1735665723125,-11.8140249252,-1.1814024448,-2.1036586761
1735665723124,0.0727539063,-0.9927978516,-0.0629882813,1735665723128,-12.2484760284,-1.3338414431,-2.3246951103
1735665723126,0.0753173828,-0.9923095703,-0.0692138672,1735665723130,-12.4847564697,-1.4405487776,-2.4618902206
1735665723129,0.0739746094,-0.9947509766,-0.0710449219,1735665723171,-12.6753053665,-1.3719512224,-2.6676828861
1735665723170,0.0738525391,-0.9948730469,-0.0697021484,1735665723174,-13.1478662491,-1.1814024448,-2.7210366726
1735665723172,0.0767822266,-0.9943847656,-0.0697021484,1735665723176,-13.3536586761,-1.0975610018,-2.6676828861
1735665723175,0.0770263672,-0.9979248047,-0.0720214844,1735665723178,-13.1859760284,-0.945121944,-2.4771342278
1735665723177,0.0749511719,-1.0092773438,-0.0709228516,1735665723179,-12.5685977936,-0.8612805009,-2.3094513416
1735665723178,0.0760498047,-1.0194091797,-0.0726318359,1735665723215,-11.5548782349,-0.7774390578,-2.1036586761
1735665723212,0.0738525391,-1.0163574219,-0.0745849609,1735665723217,-10.8079271317,-0.7317073345,-1.9131097794
1735665723216,0.0726318359,-1.0212402344,-0.0769042969,1735665723218,-10.1829271317,-0.7393292785,-1.7225610018
1735665723218,0.0712890625,-1.0151367188,-0.078125,1735665723220,-9.908536911,-0.8765243888,-1.5701220036
1735665723219,0.0715332031,-1.0076904297,-0.0789794922,1735665723260,-10.0457315445,-0.9527439475,-1.4100610018
1735665723258,0.0732421875,-1.0023193359,-0.0816650391,1735665723262,-10.3429880142,-0.8079268336,-1.2652438879
1735665723261,0.0766601563,-1.001953125,-0.0809326172,1735665723263,-10.4649391174,-0.5945122242,-0.8536585569
1735665723262,0.0753173828,-1.0075683594,-0.0819091797,1735665723265,-10.221036911,-0.5030487776,-0.464939028
1735665723264,0.0732421875,-1.0107421875,-0.0870361328,1735665723305,-9.6875,-0.3582317233,-0.2439024448
1735665723303,0.07421875,-1.0119628906,-0.0895996094,1735665723308,-9.1158542633,-0.4039634168,-0.1067073196
1735665723306,0.0721435547,-1.0115966797,-0.0900878906,1735665723311,-8.4298782349,-0.3810975552,0.076219514
1735665723310,0.0718994141,-1.0122070313,-0.0925292969,1735665723313,-7.5838418007,-0.3658536673,0.0533536598
1735665723312,0.0701904297,-1.0034179688,-0.0946044922,1735665723313,-6.974085331,-0.464939028,0.0228658542
1735665723313,0.0679931641,-0.9919433594,-0.0954589844,1735665723354,-6.5929880142,-0.4192073345,0.0533536598
1735665723353,0.0698242188,-0.9857177734,-0.0985107422,1735665723355,-6.2652440071,-0.2896341383,0.1219512224
1735665723355,0.0679931641,-0.9838867188,-0.0986328125,1735665723357,-5.7621951103,-0.0304878056,0.0
1735665723356,0.0686035156,-0.9873046875,-0.0972900391,1735665723358,-4.900914669,0.2515243888,-0.0228658542
1735665723358,0.0709228516,-0.9836425781,-0.0972900391,1735665723395,-3.6890244484,0.5868902802,-0.0914634168
1735665723393,0.0688476563,-0.9829101563,-0.0981445313,1735665723396,-2.5381097794,0.7164634466,-0.3277439177
1735665723395,0.0695800781,-0.9781494141,-0.0979003906,1735665723399,-1.7225610018,0.9375,-0.5030487776
1735665723399,0.064453125,-0.9686279297,-0.0970458984,1735665723403,-1.6692073345,0.8765243888,-0.8689024448
1735665723402,0.0639648438,-0.9604492188,-0.0999755859,1735665723405,-2.0655488968,0.6097561121,-1.0823171139
1735665723404,0.0642089844,-0.95703125,-0.1052246094,1735665723437,-2.446646452,0.5640243888,-1.1128048897
1735665723436,0.0712890625,-0.9611816406,-0.1062011719,1735665723440,-2.6295733452,0.7621951103,-0.846036613
1735665723439,0.078125,-0.9705810547,-0.1063232422,1735665723483,-2.400914669,1.1814024448,-0.464939028
1735665723482,0.0756835938,-0.9782714844,-0.1011962891,1735665723487,-1.9435975552,1.3109756708,-0.2515243888
1735665723486,0.0714111328,-0.9808349609,-0.1005859375,1735665723489,-1.5853658915,1.1737805605,-0.1829268336
1735665723488,0.0727539063,-0.9796142578,-0.1015625,1735665723490,-1.25,0.8917683363,0.038109757
1735665723490,0.0715332031,-0.9764404297,-0.1003417969,1735665723492,-1.0746951103,0.3125,0.114329271
1735665723491,0.0689697266,-0.9678955078,-0.1003417969,1735665723493,-1.2576220036,-0.2743902504,0.0838414654
1735665723492,0.0648193359,-0.9656982422,-0.1057128906,1735665723494,-1.5320122242,-0.929878056,0.152439028
1735665723494,0.0654296875,-0.9705810547,-0.1046142578,1735665723574,-1.6692073345,-1.5396342278,0.304878056
1735665723573,0.0693359375,-0.9766845703,-0.1038818359,1735665723577,-1.8292683363,-2.0807926655,0.152439028
1735665723574,0.0733642578,-0.9825439453,-0.1025390625,1735665723580,-1.7987805605,-2.3018293381,0.1753048748
1735665723578,0.0783691406,-0.9833984375,-0.1048583984,1735665723581,-1.9359756708,-2.3170731068,0.0457317084
1735665723581,0.0808105469,-0.986328125,-0.1051025391,1735665723583,-1.9131097794,-2.3018293381,-0.2057926804
1735665723582,0.0809326172,-0.9877929688,-0.1053466797,1735665723584,-2.1265244484,-2.2408537865,-0.3506097496
1735665723584,0.0803222656,-0.9887695313,-0.1101074219,1735665723586,-2.7820122242,-2.1112804413,-0.3887195289
1735665723585,0.0809326172,-0.9965820313,-0.1094970703,1735665723618,-3.3536586761,-1.9435975552,-0.5868902802
1735665723616,0.0762939453,-1.0100097656,-0.1166992188,1735665723619,-3.5213415623,-2.1722562313,-0.838414669
1735665723619,0.0732421875,-1.0281982422,-0.1221923828,1735665723621,-3.1478660107,-2.446646452,-0.9832317233
1735665723620,0.0734863281,-1.0360107422,-0.1235351563,1735665723623,-2.5,-2.5152440071,-1.3262195587
1735665723622,0.0714111328,-1.0432128906,-0.1252441406,1735665723626,-1.9207317829,-2.6676828861,-1.4557926655
1735665723624,0.0745849609,-1.0482177734,-0.1243896484,1735665723627,-0.9756097794,-2.6524391174,-1.4176830053
1735665723626,0.0802001953,-1.0518798828,-0.1243896484,1735665723663,0.1676829308,-2.4161586761,-1.3719512224
1735665723662,0.0798339844,-1.0534667969,-0.1203613281,1735665723665,1.3871951103,-1.9435975552,-0.9375
1735665723664,0.0789794922,-1.0544433594,-0.1177978516,1735665723667,2.7057926655,-1.4253048897,-0.5182926655
1735665723666,0.0745849609,-1.0546875,-0.1188964844,1735665723668,4.0548782349,-0.929878056,-0.1753048748
1735665723667,0.0709228516,-1.0521240234,-0.1105957031,1735665723670,5.3506097794,-0.7012194991,0.076219514
1735665723669,0.0656738281,-1.0485839844,-0.1085205078,1735665723708,6.3338418007,-0.6478658915,0.2972561121
1735665723707,0.0627441406,-1.0412597656,-0.1024169922,1735665723710,7.1341466904,-0.5945122242,0.3429878056
1735665723709,0.0604248047,-1.0357666016,-0.0997314453,1735665723712,7.8429880142,-0.5182926655,0.3506097496
1735665723711,0.0587158203,-1.0267333984,-0.0919189453,1735665723713,8.3765249252,-0.4496951401,0.4801829457
1735665723713,0.0576171875,-1.0190429688,-0.0855712891,1735665723800,8.7881097794,-0.236280486,0.5564024448
1735665723799,0.0552978516,-1.0159912109,-0.0848388672,1735665723804,9.0320119858,0.0838414654,0.7317073345
1735665723802,0.052734375,-1.0113525391,-0.0822753906,1735665723806,8.8948173523,0.4192073345,0.9375
1735665723805,0.0515136719,-1.0050048828,-0.078125,1735665723807,8.4908542633,0.7698171139,1.0518293381
1735665723806,0.0456542969,-0.9935302734,-0.0776367188,1735665723808,7.6371951103,1.0442073345,0.945121944
1735665723807,0.0417480469,-0.9860839844,-0.0795898438,1735665723809,6.5320124626,1.3262195587,0.7698171139
1735665723809,0.0388183594,-0.9835205078,-0.0798339844,1735665723810,5.625,1.3567073345,0.4878048897
1735665723810,0.0346679688,-0.9881591797,-0.0814208984,1735665723846,5.2515244484,1.3643293381,0.1676829308
1735665723843,0.0322265625,-0.9969482422,-0.0822753906,1735665723847,5.7393293381,1.3109756708,-0.2591463327
1735665723846,0.0295410156,-1.0062255859,-0.0814208984,1735665723849,6.7530488968,1.0975610018,-0.6631097794
1735665723848,0.0294189453,-1.0098876953,-0.0861816406,1735665723852,7.7057929039,0.9603658915,-1.0518293381
1735665723850,0.0308837891,-1.0012207031,-0.0905761719,1735665723854,8.3079271317,0.9070122242,-1.3643293381
1735665723853,0.0307617188,-0.9963378906,-0.0914306641,1735665723856,8.6509151459,0.7469512224,-1.7606707811
1735665723855,0.0303955078,-0.9869384766,-0.0943603516,1735665723889,8.7118902206,0.625,-2.0121951103
1735665723887,0.0299072266,-0.9802246094,-0.0965576172,1735665723890,8.4908542633,0.4954268336,-2.2713415623
1735665723890,0.0290527344,-0.9849853516,-0.0955810547,1735665723892,8.4222564697,0.1753048748,-2.5762195587
1735665723891,0.0352783203,-0.9989013672,-0.0921630859,1735665723893,9.1463413239,0.1753048748,-2.6753048897
1735665723892,0.0406494141,-1.005859375,-0.0900878906,1735665723895,10.4649391174,0.4573170841,-2.5838415623
1735665723894,0.0455322266,-1.0057373047,-0.0885009766,1735665723936,11.8978662491,0.8536585569,-2.4314024448
1735665723933,0.0461425781,-1.0051269531,-0.0837402344,1735665723938,13.0182933807,1.150914669,-2.2560975552
1735665723937,0.0432128906,-0.9993896484,-0.0791015625,1735665723940,13.7195129395,1.3109756708,-2.035061121
1735665723939,0.0451660156,-0.9948730469,-0.0814208984,1735665723941,13.8567075729,1.4939024448,-1.7301830053
1735665723940,0.0472412109,-0.99609375,-0.0856933594,1735665723978,13.6051836014,1.8064024448,-1.25
1735665723977,0.0544433594,-1.0010986328,-0.0903320313,1735665723981,13.7347564697,2.5152440071,-0.632621944
1735665723980,0.0648193359,-1.0133056641,-0.0920410156,1735665723983,14.1310977936,3.6356709003,-0.0457317084
1735665723982,0.0717773438,-1.0230712891,-0.0950927734,1735665723985,14.7560977936,4.9847559929,0.4878048897
1735665723984,0.0783691406,-1.0305175781,-0.0964355469,1735665723986,15.6707324982,6.2271342278,0.7774390578
1735665723986,0.0777587891,-1.0333251953,-0.0958251953,1735665724023,16.7911586761,7.3170733452,0.533536613
1735665724021,0.0688476563,-1.0356445313,-0.0931396484,1735665724026,17.7667694092,8.033536911,-0.1371951252
1735665724025,0.0645751953,-1.0391845703,-0.0881347656,1735665724027,19.0701217651,8.2774391174,-1.1737805605
1735665724026,0.0592041016,-1.0562744141,-0.0777587891,1735665724029,21.1661586761,8.2621955872,-2.3399391174
1735665724028,0.0518798828,-1.0480957031,-0.0753173828,1735665724118,22.5533542633,8.1554880142,-3.4375
1735665724116,0.0501708984,-1.0313720703,-0.0704345703,1735665724120,23.2621955872,7.93445158,-4.3064026833
1735665724119,0.0515136719,-1.0300292969,-0.060546875,1735665724122,24.0701217651,7.9039635658,-4.8551831245
1735665724121,0.0472412109,-1.0196533203,-0.0506591797,1735665724123,24.5807933807,7.8429880142,-5.4496951103
1735665724122,0.0463867188,-1.0120849609,-0.0435791016,1735665724124,24.9695129395,7.6371951103,-5.7621951103
1735665724124,0.0428466797,-1.0040283203,-0.0327148438,1735665724126,25.2439022064,7.2332320213,-6.1432929039
1735665724125,0.0396728516,-0.9934082031,-0.0241699219,1735665724127,25.3201217651,6.6996951103,-6.5472564697
1735665724126,0.0394287109,-0.9877929688,-0.0187988281,1735665724157,25.1905498505,5.9756097794,-6.9131097794
1735665724157,0.0386962891,-0.9833984375,-0.0089111328,1735665724159,25.0533542633,5.1753048897,-7.286585331
1735665724158,0.0432128906,-0.9820556641,0.0004882813,1735665724161,24.7713413239,4.5350608826,-7.507622242
1735665724160,0.0462646484,-0.9797363281,0.0069580078,1735665724162,24.4893302917,3.6585366726,-7.5762195587
1735665724161,0.0483398438,-0.9769287109,0.0137939453,1735665724163,24.1692085266,2.8506097794,-7.6600613594
1735665724162,0.0541992188,-0.9689941406,0.0192871094,1735665724164,23.6204280853,2.1798779964,-7.6829271317
1735665724164,0.0603027344,-0.9632568359,0.0222167969,1735665724166,22.9649391174,1.5167683363,-7.4923782349
1735665724165,0.0651855469,-0.9577636719,0.0299072266,1735665724205,22.225610733,1.0899389982,-7.0350613594
1735665724204,0.0748291016,-0.9554443359,0.0395507813,1735665724207,21.341463089,0.9222561121,-6.4862804413
1735665724206,0.0789794922,-0.9530029297,0.0467529297,1735665724209,20.0,0.7317073345,-5.8689026833
1735665724209,0.0830078125,-0.951171875,0.0516357422,1735665724211,18.5975608826,0.5945122242,-5.320122242
1735665724210,0.0843505859,-0.9490966797,0.0555419922,1735665724249,17.1570129395,0.4115853608,-4.9390244484
1735665724247,0.0843505859,-0.9534912109,0.0561523438,1735665724251,15.7926836014,0.1295731664,-4.5807929039
1735665724250,0.0891113281,-0.9604492188,0.0603027344,1735665724253,14.6112804413,-0.0533536598,-4.1996951103
1735665724252,0.0928955078,-0.9635009766,0.0639648438,1735665724255,13.6661586761,-0.152439028,-4.070122242
1735665724254,0.0949707031,-0.9606933594,0.0710449219,1735665724296,12.5914640427,-0.1829268336,-3.7728660107
1735665724294,0.0977783203,-0.9614257813,0.0733642578,1735665724298,11.5015249252,-0.1905487776,-3.4375
1735665724297,0.1026611328,-0.9605712891,0.0767822266,1735665724300,10.4039640427,0.0685975626,-3.18597579
1735665724299,0.1059570313,-0.9624023438,0.080078125,1735665724302,9.3368902206,0.4268292785,-2.87347579
1735665724301,0.107421875,-0.9674072266,0.0819091797,1735665724303,8.4451217651,0.8155487776,-2.5914635658
1735665724302,0.1141357422,-0.9704589844,0.0788574219,1735665724339,7.6829271317,1.2957317829,-2.5228660107
1735665724338,0.1157226563,-0.9768066406,0.0782470703,1735665724340,7.3704271317,2.0503048897,-2.1722562313
1735665724339,0.1157226563,-0.9825439453,0.0804443359,1735665724341,7.2103662491,2.7515244484,-1.875
1735665724340,0.1156005859,-0.9814453125,0.0802001953,1735665724342,7.2484755516,3.2545733452,-1.6539634466
1735665724341,0.1154785156,-0.9801025391,0.0856933594,1735665724385,7.286585331,3.9253048897,-1.5320122242
1735665724383,0.1146240234,-0.9750976563,0.0874023438,1735665724387,7.0121951103,4.3445124626,-1.6768293381
1735665724386,0.1160888672,-0.9722900391,0.0888671875,1735665724389,6.6387195587,4.6189026833,-1.7149391174
1735665724388,0.1195068359,-0.9700927734,0.0925292969,1735665724390,6.1432929039,5.0228657722,-1.8064024448
1735665724389,0.1240234375,-0.9642333984,0.0939941406,1735665724392,5.4801831245,5.5411586761,-1.7911585569
1735665724391,0.1291503906,-0.96484375,0.0985107422,1735665724430,5.0152440071,6.0289635658,-1.5015244484
