timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1738781108398,0.0598144531,-0.9593505859,0.1563720703,1738781108403,-5.2362804413,-11.9283542633,-5.5868902206
1738781108401,0.0600585938,-0.9696044922,0.1572265625,1738781108409,-5.3810977936,-11.3871955872,-5.6935977936
1738781108404,0.060546875,-0.9703369141,0.1577148438,1738781108411,-5.632622242,-12.1265249252,-5.6173782349
1738781108411,0.0594482422,-0.9787597656,0.1561279297,1738781108441,-5.2362804413,-12.7439031601,-6.0670733452
1738781108440,0.0562744141,-0.9842529297,0.1514892578,1738781108443,-4.8170733452,-13.4756097794,-6.8140244484
1738781108443,0.0499267578,-0.9890136719,0.1507568359,1738781108445,-4.283536911,-14.3902444839,-7.6981711388
1738781108444,0.0443115234,-0.9916992188,0.1500244141,1738781108449,-3.9557926655,-15.6097564697,-8.8262195587
1738781108447,0.0404052734,-0.9940185547,0.1457519531,1738781108451,-3.5594513416,-17.3018302917,-10.0609760284
1738781108449,0.0396728516,-0.9915771484,0.1427001953,1738781108492,-2.9954268932,-18.879573822,-11.3719511032
1738781108488,0.0399169922,-0.9907226563,0.1412353516,1738781108493,-2.660061121,-20.4725608826,-12.5838413239
1738781108493,0.0399169922,-0.9862060547,0.1370849609,1738781108495,-2.5762195587,-22.1798782349,-13.8490858078
1738781108494,0.0473632813,-0.9929199219,0.1361083984,1738781108496,-2.1036586761,-23.7957324982,-14.9542684555
1738781108495,0.0577392578,-0.9951171875,0.1363525391,1738781108533,-1.3414634466,-25.1067085266,-15.8155488968
1738781108532,0.0656738281,-0.9956054688,0.1361083984,1738781108534,-0.4115853608,-26.3338413239,-16.5548782349
1738781108533,0.0775146484,-0.9995117188,0.1387939453,1738781108536,0.6935975552,-27.3094520569,-17.1798782349
1738781108535,0.0867919922,-1.0025634766,0.1417236328,1738781108538,2.1646342278,-28.1097564697,-17.6067085266
1738781108537,0.091796875,-1.0017089844,0.1414794922,1738781108578,3.6356709003,-28.8185977936,-17.9649391174
1738781108576,0.0981445313,-0.9951171875,0.14453125,1738781108582,4.7560977936,-29.4740867615,-18.4222564697
1738781108580,0.1008300781,-0.9946289063,0.1427001953,1738781108584,5.9832320213,-30.1829280853,-18.879573822
1738781108583,0.1049804688,-0.9923095703,0.1475830078,1738781108587,7.0579271317,-31.0289649963,-19.3140239716
1738781108586,0.1085205078,-0.9865722656,0.1494140625,1738781108588,7.8048782349,-31.875,-19.7713413239
1738781108587,0.1125488281,-0.9775390625,0.1481933594,1738781108623,8.3841466904,-32.7057952881,-20.129573822
1738781108622,0.1204833984,-0.9721679688,0.1484375,1738781108625,8.7652444839,-33.4146347046,-20.6173782349
1738781108624,0.126953125,-0.9711914063,0.1484375,1738781108626,9.2606706619,-34.2682952881,-21.0823173523
1738781108625,0.1341552734,-0.9686279297,0.1501464844,1738781108628,9.7560977936,-34.8323173523,-21.6234760284
1738781108627,0.142578125,-0.9622802734,0.1511230469,1738781108667,9.8094511032,-35.3506088257,-22.1798782349
1738781108665,0.1468505859,-0.9572753906,0.1533203125,1738781108668,9.6722564697,-35.9984779358,-22.8582324982
1738781108668,0.1491699219,-0.9639892578,0.1561279297,1738781108670,9.9771347046,-36.6158561707,-23.6051826477
1738781108669,0.1558837891,-0.9685058594,0.1524658203,1738781108675,10.442073822,-37.1036605835,-24.413110733
1738781108672,0.1639404297,-0.9637451172,0.1538085938,1738781108677,10.7621955872,-37.5152435303,-25.2820129395
1738781108676,0.1693115234,-0.9675292969,0.1536865234,1738781108716,11.3338413239,-38.0335388184,-26.2957324982
1738781108713,0.1745605469,-0.9776611328,0.1517333984,1738781108719,12.6143293381,-38.620426178,-27.4390258789
1738781108717,0.1785888672,-0.9830322266,0.154296875,1738781108756,14.0243902206,-39.2073173523,-28.5365867615
1738781108720,0.1896972656,-0.9885253906,0.1508789063,1738781108759,15.6783542633,-39.6417694092,-29.5731716156
1738781108757,0.2010498047,-1.0010986328,0.1483154297,1738781108760,18.0030498505,-40.0685997009,-30.3963413239
1738781108760,0.2111816406,-1.0133056641,0.1477050781,1738781108762,20.8079280853,-40.3734779358,-30.6783542633
1738781108761,0.2254638672,-1.0126953125,0.1427001953,1738781108763,23.3917694092,-40.2057952881,-30.6402454376
1738781108762,0.2416992188,-1.0021972656,0.1459960938,1738781108764,25.8384151459,-39.6265258789,-30.2439022064
1738781108763,0.2442626953,-1.0035400391,0.1462402344,1738781108802,28.6128063202,-39.3521347046,-30.0533542633
1738781108800,0.2238769531,-1.009765625,0.1417236328,1738781108804,31.9817085266,-40.807926178,-30.2057933807
1738781108803,0.2159423828,-1.0057373047,0.1384277344,1738781108809,35.2210388184,-43.0030479431,-30.0838413239
1738781108808,0.2230224609,-1.0024414063,0.1387939453,1738781108813,38.3003044128,-45.0152435303,-29.2530498505
1738781108811,0.2344970703,-0.9947509766,0.1441650391,1738781108816,41.0137214661,-46.8826217651,-28.0640258789
1738781108816,0.2550048828,-0.9884033203,0.1497802734,1738781108846,43.5213432312,-47.8353652954,-26.3871955872
1738781108845,0.2755126953,-0.9853515625,0.1568603516,1738781108848,46.0823173523,-47.9573173523,-24.6798782349
1738781108847,0.2896728516,-0.9796142578,0.1657714844,1738781108852,48.567073822,-47.7743911743,-23.475610733
1738781108850,0.2847900391,-0.9808349609,0.1724853516,1738781108854,51.3414649963,-48.2164649963,-23.033536911
1738781108853,0.2707519531,-0.9781494141,0.1735839844,1738781108855,54.2454299927,-49.6722564697,-23.1783542633
1738781108854,0.2670898438,-0.9605712891,0.1773681641,1738781108894,56.5548782349,-51.4862823486,-23.4298782349
1738781108893,0.2681884766,-0.9401855469,0.1805419922,1738781108896,58.0792694092,-53.2240867615,-23.75
1738781108895,0.2747802734,-0.9273681641,0.1922607422,1738781108902,59.1310997009,-54.5807952881,-23.9786586761
1738781108900,0.2786865234,-0.9193115234,0.2012939453,1738781108905,59.8704299927,-56.0213432312,-24.3368911743
1738781108903,0.2763671875,-0.8963623047,0.205078125,1738781108936,59.4817085266,-57.8201217651,-24.7713413239
1738781108935,0.2644042969,-0.8626708984,0.2170410156,1738781108939,57.9268302917,-60.3582344055,-25.7621955872
1738781108937,0.2513427734,-0.8483886719,0.2270507813,1738781108941,55.884147644,-63.7652435303,-27.3246955872
1738781108939,0.2629394531,-0.8454589844,0.2365722656,1738781108943,54.0701217651,-66.7378082275,-28.8185977936
1738781108942,0.3074951172,-0.8642578125,0.2498779297,1738781108984,53.8185997009,-67.553352356,-30.259147644
1738781108980,0.3559570313,-0.8873291016,0.2584228516,1738781108991,55.2362823486,-66.303352356,-31.6463413239
1738781108988,0.3649902344,-0.8833007813,0.2583007813,1738781108994,56.4557952881,-65.3506088257,-33.6051826477
1738781108992,0.3553466797,-0.8756103516,0.2528076172,1738781108997,57.6981735229,-65.6631088257,-35.8917694092
1738781108996,0.3609619141,-0.8792724609,0.2510986328,1738781109001,59.4359779358,-66.196647644,-37.2484779358
1738781109000,0.3967285156,-0.8686523438,0.2565917969,1738781109027,60.3429908752,-65.571647644,-37.5685997009
1738781109026,0.4327392578,-0.8586425781,0.2634277344,1738781109029,60.8079299927,-63.7652435303,-36.8978652954
1738781109028,0.4689941406,-0.8475341797,0.2705078125,1738781109032,60.6021347046,-61.3490867615,-35.6402435303
1738781109029,0.51171875,-0.8387451172,0.2797851563,1738781109034,60.0990867615,-57.9344520569,-33.7957305908
1738781109033,0.5455322266,-0.8277587891,0.2857666016,1738781109074,59.5960388184,-53.5518302917,-32.0503044128
1738781109070,0.5570068359,-0.8151855469,0.2894287109,1738781109077,59.1006126404,-49.7789649963,-30.9222564697
1738781109076,0.5474853516,-0.8090820313,0.2882080078,1738781109081,59.6036605835,-47.2637214661,-30.5030498505
1738781109079,0.5413818359,-0.8056640625,0.2821044922,1738781109083,60.7012214661,-45.6021347046,-30.0533542633
1738781109082,0.5634765625,-0.8079833984,0.2902832031,1738781109086,61.6692085266,-43.1935997009,-28.7728672028
1738781109085,0.5911865234,-0.8035888672,0.3010253906,1738781109117,62.5914649963,-39.7789649963,-26.7301826477
1738781109115,0.6126708984,-0.8055419922,0.3101806641,1738781109120,63.8109779358,-35.4268302917,-24.3292694092
1738781109118,0.6231689453,-0.8054199219,0.3201904297,1738781109123,65.1905517578,-30.9451217651,-22.2560977936
1738781109121,0.6195068359,-0.8057861328,0.3217773438,1738781109124,66.8064041138,-26.7606716156,-20.7088413239
1738781109124,0.6057128906,-0.8017578125,0.3181152344,1738781109166,68.841468811,-23.2698173523,-19.6798782349
1738781109161,0.5902099609,-0.796875,0.3208007813,1738781109169,70.7774429321,-20.9603672028,-18.8490848541
1738781109167,0.583984375,-0.7978515625,0.3278808594,1738781109172,72.6219558716,-18.9481716156,-18.1021347046
1738781109170,0.5849609375,-0.7946777344,0.3441162109,1738781109174,74.2759170532,-16.8064022064,-17.2484760284
1738781109173,0.5852050781,-0.7971191406,0.3596191406,1738781109175,76.3262176514,-14.8094511032,-16.4786586761
1738781109175,0.5881347656,-0.7912597656,0.3740234375,1738781109211,78.3917694092,-12.3856706619,-15.7774391174
1738781109206,0.5948486328,-0.7749023438,0.3833007813,1738781109215,80.5335388184,-9.4207315445,-15.2972564697
1738781109213,0.6065673828,-0.7553710938,0.3912353516,1738781109219,82.7362823486,-5.724085331,-15.4954271317
