timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1738781080411,0.0540771484,-0.9259033203,0.2963867188,1738781080417,-10.7317075729,-1.1585365534,-0.0076219514
1738781080415,0.0563964844,-0.9359130859,0.2961425781,1738781080420,-10.8307933807,-1.3109756708,0.1829268336
1738781080419,0.0560302734,-0.9326171875,0.2888183594,1738781080421,-10.9070119858,-0.846036613,0.4344512224
1738781080420,0.0532226563,-0.9320068359,0.2873535156,1738781080422,-11.3871955872,-0.7393292785,0.6021341681
1738781080421,0.0496826172,-0.9349365234,0.2839355469,1738781080451,-11.7225608826,-0.8003048897,0.6707317233
1738781080449,0.0472412109,-0.9387207031,0.2814941406,1738781080453,-11.7911586761,-0.846036613,0.7621951103
1738781080452,0.0445556641,-0.9431152344,0.2769775391,1738781080456,-11.7682933807,-1.0213414431,0.838414669
1738781080455,0.0427246094,-0.9489746094,0.2757568359,1738781080458,-11.5015249252,-1.2271342278,0.8003048897
1738781080457,0.0404052734,-0.9547119141,0.2757568359,1738781080496,-10.9984760284,-1.3871951103,0.632621944
1738781080495,0.0363769531,-0.9560546875,0.2751464844,1738781080498,-10.5182933807,-1.5701220036,0.5487805009
1738781080497,0.0322265625,-0.9600830078,0.2741699219,1738781080499,-9.7637195587,-1.9664634466,0.2820121944
1738781080499,0.0286865234,-0.9632568359,0.2716064453,1738781080502,-8.8490858078,-2.4847562313,-0.228658542
1738781080500,0.0233154297,-0.9660644531,0.2707519531,1738781080504,-7.93445158,-3.224085331,-0.8079268336
1738781080503,0.0223388672,-0.9676513672,0.2691650391,1738781080549,-7.0807929039,-3.8948171139,-1.3643293381
1738781080542,0.0257568359,-0.9688720703,0.2691650391,1738781080552,-6.1890244484,-4.5121951103,-1.9283536673
1738781080551,0.0242919922,-0.9678955078,0.2663574219,1738781080555,-5.411585331,-5.1905488968,-2.5609755516
1738781080554,0.0245361328,-0.9652099609,0.26171875,1738781080556,-4.5426831245,-5.9070124626,-3.0868902206
1738781080556,0.0279541016,-0.9595947266,0.2640380859,1738781080586,-4.0396342278,-6.5777440071,-3.536585331
1738781080585,0.0264892578,-0.9545898438,0.2635498047,1738781080589,-3.7423782349,-7.5609755516,-4.161585331
1738781080587,0.0279541016,-0.9567871094,0.2630615234,1738781080632,-3.597561121,-8.4832315445,-4.596036911
1738781080590,0.0264892578,-0.9534912109,0.2612304688,1738781080637,-3.4451220036,-9.4054880142,-5.0685977936
1738781080635,0.0247802734,-0.9481201172,0.26171875,1738781080641,-3.3612806797,-10.4039640427,-5.5640244484
1738781080640,0.0285644531,-0.9495849609,0.2612304688,1738781080643,-3.2012195587,-11.25,-5.7774391174
1738781080643,0.0316162109,-0.9547119141,0.2633056641,1738781080644,-2.8582317829,-12.1189031601,-5.8841466904
1738781080644,0.0323486328,-0.9522705078,0.2634277344,1738781080646,-2.4695122242,-13.0030488968,-6.3643293381
1738781080645,0.0349121094,-0.9509277344,0.265625,1738781080675,-2.2256097794,-13.9634151459,-6.9131097794
1738781080673,0.0321044922,-0.9488525391,0.2658691406,1738781080677,-2.1570122242,-15.0228662491,-7.3780488968
1738781080676,0.0333251953,-0.9431152344,0.2625732422,1738781080679,-2.3399391174,-16.158536911,-7.93445158
1738781080677,0.0339355469,-0.9412841797,0.2604980469,1738781080681,-2.6524391174,-17.4314022064,-8.4603662491
1738781080680,0.0323486328,-0.9417724609,0.2586669922,1738781080683,-3.071646452,-18.7957324982,-9.0167684555
1738781080682,0.0329589844,-0.9459228516,0.2595214844,1738781080720,-3.3155488968,-20.129573822,-9.5121955872
1738781080684,0.0366210938,-0.9482421875,0.2562255859,1738781080722,-3.3993902206,-21.3109760284,-10.221036911
1738781080721,0.0412597656,-0.9461669922,0.2546386719,1738781080726,-3.338414669,-22.4009151459,-11.0975608826
1738781080726,0.0439453125,-0.9471435547,0.2570800781,1738781080728,-3.3079268932,-23.6890258789,-11.9817075729
1738781080727,0.0490722656,-0.9515380859,0.2567138672,1738781080730,-3.0564024448,-24.9847564697,-12.7743902206
1738781080729,0.0561523438,-0.9575195313,0.2540283203,1738781080767,-2.5914635658,-26.0213413239,-13.5899391174
1738781080766,0.0615234375,-0.9572753906,0.2537841797,1738781080768,-2.0960366726,-27.0198173523,-14.2682933807
1738781080767,0.0622558594,-0.9591064453,0.2487792969,1738781080771,-1.5396342278,-28.1554889679,-14.8323173523
