timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1735640202993,-0.0471191406,-0.3668212891,0.8869628906,1735640203035,-1.3262195587,0.2591463327,0.8079268336
1735640202994,-0.0467529297,-0.3670654297,0.8947753906,1735640203038,-1.7911585569,0.1371951252,1.1128048897
1735640202996,-0.0406494141,-0.3651123047,0.8927001953,1735640203040,-1.7301830053,0.3887195289,0.8917683363
1735640202998,-0.0379638672,-0.3653564453,0.8927001953,1735640203042,-1.5396342278,0.846036613,0.625
1735640203035,-0.0350341797,-0.3660888672,0.8922119141,1735640203082,-1.4329268932,1.150914669,0.3963414729
1735640203038,-0.0321044922,-0.3698730469,0.8931884766,1735640203084,-1.5396342278,1.4176830053,0.4039634168
1735640203039,-0.03515625,-0.3698730469,0.8923339844,1735640203086,-1.692073226,1.5320122242,0.3429878056
1735640203041,-0.0349121094,-0.3706054688,0.8924560547,1735640203089,-1.7301830053,1.5320122242,0.3353658617
1735640203081,-0.0404052734,-0.3708496094,0.8937988281,1735640203090,-1.6692073345,1.3871951103,0.4801829457
1735640203083,-0.0424804688,-0.3717041016,0.8928222656,1735640203126,-1.6006097794,1.3490854502,0.6402438879
1735640203085,-0.0451660156,-0.3724365234,0.8895263672,1735640203130,-1.5625,1.2728658915,0.8993902802
1735640203088,-0.0455322266,-0.3732910156,0.8931884766,1735640203131,-1.5167683363,1.2271342278,1.0594512224
1735640203089,-0.0463867188,-0.3753662109,0.8891601563,1735640203132,-1.4481707811,1.0442073345,1.0518293381
1735640203125,-0.0471191406,-0.3740234375,0.8892822266,1735640203184,-1.4176830053,0.7621951103,1.0442073345
1735640203128,-0.0455322266,-0.3721923828,0.8895263672,1735640203186,-1.4481707811,0.5182926655,1.0137195587
1735640203131,-0.0494384766,-0.3712158203,0.8878173828,1735640203188,-1.4939024448,0.2057926804,0.8765243888
1735640203131,-0.0517578125,-0.3720703125,0.8869628906,1735640203189,-1.5243902206,-0.0076219514,0.6554878354
1735640203174,-0.0518798828,-0.3686523438,0.8881835938,1735640203190,-1.6234756708,-0.1981707364,0.5411585569
1735640203185,-0.0517578125,-0.3688964844,0.8901367188,1735640203216,-1.7073171139,-0.4878048897,0.4573170841
1735640203186,-0.0532226563,-0.3703613281,0.890625,1735640203268,-1.7835366726,-0.5640243888,0.4039634168
1735640203189,-0.0523681641,-0.3725585938,0.8885498047,1735640203269,-2.0579268932,-0.6402438879,0.3353658617
1735640203189,-0.0541992188,-0.3715820313,0.8919677734,1735640203270,-2.0503048897,-0.7317073345,0.1905487776
1735640203215,-0.0509033203,-0.37109375,0.8908691406,1735640203271,-2.0198171139,-0.6859756112,-0.0076219514
1735640203260,-0.0517578125,-0.3679199219,0.8885498047,1735640203272,-2.2179877758,-0.4573170841,-0.2439024448
1735640203269,-0.0490722656,-0.3696289063,0.8870849609,1735640203273,-2.400914669,-0.0076219514,-0.4420731664
1735640203270,-0.0440673828,-0.3704833984,0.8912353516,1735640203274,-2.5076220036,0.3277439177,-0.5945122242
1735640203271,-0.0413818359,-0.3702392578,0.8868408203,1735640203308,-2.5457317829,0.7088415027,-0.8765243888
1735640203271,-0.0375976563,-0.3726806641,0.8884277344,1735640203309,-2.6219513416,0.9832317233,-1.0060975552
1735640203272,-0.0352783203,-0.3702392578,0.8901367188,1735640203310,-2.7972562313,1.1661585569,-0.9603658915
1735640203273,-0.0360107422,-0.3696289063,0.8862304688,1735640203312,-2.8125,1.2423781157,-0.8155487776
1735640203305,-0.0375976563,-0.3704833984,0.8889160156,1735640203313,-2.5228660107,1.2728658915,-0.7774390578
1735640203308,-0.0401611328,-0.3732910156,0.8935546875,1735640203363,-2.5152440071,1.067073226,-0.7240853906
1735640203310,-0.0397949219,-0.3759765625,0.8907470703,1735640203365,-2.7515244484,0.838414669,-0.6402438879
1735640203311,-0.0421142578,-0.3812255859,0.892578125,1735640203366,-2.9420733452,0.6707317233,-0.464939028
1735640203312,-0.0485839844,-0.3765869141,0.8914794922,1735640203367,-2.7896342278,0.4268292785,-0.472560972
1735640203362,-0.0512695313,-0.3701171875,0.8902587891,1735640203367,-2.5838415623,0.1753048748,-0.5487805009
1735640203364,-0.0487060547,-0.3698730469,0.8853759766,1735640203395,-2.3551828861,0.1981707364,-0.472560972
1735640203366,-0.0505371094,-0.3748779297,0.8874511719,1735640203397,-2.4237804413,0.6935975552,-0.2057926804
1735640203366,-0.0480957031,-0.3767089844,0.8908691406,1735640203399,-2.6143293381,1.1356707811,0.038109757
1735640203367,-0.0417480469,-0.3756103516,0.8920898438,1735640203404,-2.7820122242,1.0594512224,0.236280486
1735640203394,-0.0344238281,-0.3760986328,0.8922119141,1735640203444,-3.2088415623,0.7621951103,0.2743902504
1735640203396,-0.0384521484,-0.3751220703,0.8953857422,1735640203454,-3.5518293381,0.5182926655,0.2134146392
1735640203399,-0.0441894531,-0.3748779297,0.8947753906,1735640203455,-3.9024391174,0.2591463327,0.2134146392
1735640203401,-0.0509033203,-0.3748779297,0.8923339844,1735640203456,-4.0929880142,0.0,0.1676829308
1735640203440,-0.0538330078,-0.3735351563,0.8900146484,1735640203457,-4.1463413239,-0.0990853682,0.0457317084
1735640203453,-0.0534667969,-0.3720703125,0.8880615234,1735640203489,-4.3368902206,-0.0990853682,0.038109757
1735640203454,-0.0512695313,-0.3740234375,0.8883056641,1735640203491,-4.4512195587,-0.114329271,0.0228658542
1735640203455,-0.0480957031,-0.3771972656,0.8876953125,1735640203492,-4.7637195587,-0.2896341383,-0.0228658542
1735640203457,-0.0473632813,-0.3760986328,0.8902587891,1735640203493,-5.0381097794,-0.4115853608,-0.0685975626
1735640203489,-0.0458984375,-0.3784179688,0.8900146484,1735640203531,-5.2667684555,-0.4496951401,-0.1219512224
1735640203490,-0.0476074219,-0.3780517578,0.8881835938,1735640203533,-5.5868902206,-0.533536613,-0.1067073196
1735640203492,-0.0480957031,-0.3758544922,0.8846435547,1735640203534,-5.7850608826,-0.6783536673,-0.1067073196
1735640203493,-0.0490722656,-0.3759765625,0.8851318359,1735640203536,-5.9146342278,-0.8003048897,-0.0838414654
1735640203530,-0.0480957031,-0.3779296875,0.8837890625,1735640203576,-5.9908537865,-0.7469512224,0.0533536598
1735640203533,-0.0474853516,-0.3780517578,0.8845214844,1735640203579,-5.9756097794,-0.7393292785,0.114329271
1735640203534,-0.0450439453,-0.3786621094,0.8861083984,1735640203626,-6.0137195587,-0.6935975552,0.0838414654
1735640203535,-0.0451660156,-0.3806152344,0.8861083984,1735640203627,-6.2271342278,-0.6783536673,0.1371951252
1735640203575,-0.0412597656,-0.3843994141,0.8863525391,1735640203630,-6.6768293381,-0.6478658915,0.1067073196
1735640203577,-0.0419921875,-0.3858642578,0.8890380859,1735640203631,-7.1036586761,-0.5716463327,-0.0685975626
1735640203623,-0.0411376953,-0.3846435547,0.8898925781,1735640203631,-7.820122242,-0.6783536673,-0.5411585569
1735640203626,-0.0390625,-0.3837890625,0.8909912109,1735640203632,-7.9496951103,-0.5792682767,-1.1280487776
1735640203629,-0.0396728516,-0.3791503906,0.8857421875,1735640203633,-7.7439026833,-0.0838414654,-1.4557926655
1735640203630,-0.0427246094,-0.3696289063,0.8829345703,1735640203667,-7.6981711388,0.8689024448,-1.4710366726
1735640203631,-0.0377197266,-0.3770751953,0.8864746094,1735640203668,-7.9725613594,1.8521342278,-1.2652438879
1735640203632,-0.0251464844,-0.3837890625,0.8908691406,1735640203670,-8.4756097794,2.4923779964,-1.1432926655
1735640203633,-0.0181884766,-0.3763427734,0.888671875,1735640203671,-9.0929880142,2.6524391174,-1.2118902206
1735640203666,-0.0155029297,-0.3736572266,0.8862304688,1735640203673,-9.7789640427,2.6219513416,-1.1661585569
