timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1735501109372,0.0340576172,-1.0073242188,0.1481933594,1735501109376,-5.7012195587,-4.6265244484,2.9878048897
1735501109375,0.0379638672,-1.0173339844,0.1466064453,1735501109383,-5.6021342278,-4.2530488968,2.8963415623
1735501109380,0.0402832031,-1.0167236328,0.1442871094,1735501109384,-4.9695124626,-4.2682929039,3.1631097794
1735501109384,0.0382080078,-1.0112304688,0.1408691406,1735501109426,-4.3445124626,-3.9253048897,3.1935975552
1735501109425,0.0393066406,-1.0024414063,0.1396484375,1735501109427,-4.2682929039,-3.6890244484,2.9801828861
1735501109426,0.0338134766,-0.9970703125,0.1353759766,1735501109433,-4.3978657722,-3.5137195587,2.87347579
1735501109433,0.0306396484,-0.9937744141,0.1311035156,1735501109435,-4.5655488968,-3.338414669,2.9878048897
1735501109434,0.0277099609,-0.9954833984,0.1278076172,1735501109463,-4.3673782349,-3.4146342278,2.972561121
1735501109459,0.0274658203,-1.0020751953,0.1241455078,1735501109464,-4.1082320213,-3.4603660107,3.0487804413
1735501109464,0.0251464844,-1.0024414063,0.1235351563,1735501109466,-3.6737806797,-3.5899391174,3.2621951103
1735501109466,0.0203857422,-1.0006103516,0.1262207031,1735501109468,-3.0868902206,-3.6432926655,3.5518293381
1735501109467,0.0164794922,-1.0034179688,0.1231689453,1735501109469,-2.7057926655,-3.8033537865,3.8567073345
1735501109468,0.0153808594,-1.0052490234,0.1262207031,1735501109514,-2.1875,-4.0929880142,4.0853657722
1735501109514,0.0128173828,-1.0068359375,0.126953125,1735501109516,-1.7530487776,-4.2987804413,4.3978657722
1735501109515,0.0131835938,-1.0004882813,0.125,1735501109518,-2.0198171139,-4.5274391174,4.7332320213
1735501109517,0.0147705078,-0.9971923828,0.1209716797,1735501109519,-2.5914635658,-4.5579271317,4.9618902206
1735501109518,0.0179443359,-0.9996337891,0.1187744141,1735501109558,-2.8277440071,-4.5198173523,5.2591466904
1735501109553,0.0218505859,-1.0012207031,0.1209716797,1735501109562,-3.0945122242,-4.275914669,5.4649391174
1735501109561,0.0233154297,-1.0085449219,0.1231689453,1735501109563,-3.3003048897,-3.8948171139,5.7621951103
1735501109563,0.0249023438,-1.0142822266,0.1240234375,1735501109564,-2.8810975552,-3.4908537865,5.9527440071
1735501109564,0.0263671875,-1.0159912109,0.1203613281,1735501109565,-1.9588415623,-2.8125,6.158536911
1735501109565,0.0283203125,-1.0194091797,0.1252441406,1735501109597,-1.0442073345,-1.9359756708,6.1814026833
1735501109594,0.0270996094,-1.0288085938,0.1278076172,1735501109603,-0.0152439028,-1.0518293381,6.257622242
1735501109602,0.0201416016,-1.0260009766,0.1291503906,1735501109604,0.9756097794,-0.4344512224,6.158536911
1735501109604,0.0148925781,-1.0213623047,0.1318359375,1735501109605,1.4939024448,-0.1829268336,5.7621951103
1735501109605,0.0072021484,-1.0137939453,0.1303710938,1735501109644,1.6082317829,-0.0609756112,5.3734755516
1735501109641,0.0023193359,-1.0064697266,0.1282958984,1735501109647,1.5625,-0.1905487776,4.9542684555
1735501109647,-0.0010986328,-0.9997558594,0.1295166016,1735501109650,1.1890244484,-0.2820121944,4.3216462135
1735501109649,-0.0030517578,-0.9973144531,0.1302490234,1735501109651,0.7469512224,-0.3582317233,3.75
1735501109650,-0.0029296875,-0.9995117188,0.1356201172,1735501109653,0.1448170692,-0.2134146392,3.4222562313
1735501109652,-0.0040283203,-1.0063476563,0.1427001953,1735501109689,-0.1981707364,-0.228658542,3.4146342278
1735501109687,-0.0062255859,-1.0048828125,0.1437988281,1735501109733,-0.525914669,-0.0228658542,3.6051831245
1735501109731,-0.0103759766,-1.0035400391,0.1395263672,1735501109738,-0.7088415027,0.1295731664,3.7728660107
1735501109736,-0.0137939453,-1.0020751953,0.1403808594,1735501109740,-0.533536613,-0.1448170692,3.8338415623
1735501109740,-0.017578125,-0.9967041016,0.1392822266,1735501109741,-0.3963414729,-0.5564024448,3.6204268932
1735501109741,-0.0236816406,-0.9982910156,0.1419677734,1735501109742,0.228658542,-1.2195122242,3.2621951103
1735501109742,-0.0290527344,-1.0043945313,0.1451416016,1735501109743,1.0823171139,-2.0503048897,2.7972562313
1735501109743,-0.0285644531,-1.0041503906,0.1473388672,1735501109744,2.0198171139,-3.0106709003,2.1189024448
1735501109743,-0.0247802734,-1.0006103516,0.1473388672,1735501109783,2.7667684555,-3.9710366726,1.2195122242
1735501109777,-0.0200195313,-1.0024414063,0.1507568359,1735501109783,3.4070122242,-4.7256097794,0.4268292785
1735501109783,-0.0134277344,-1.0065917969,0.1538085938,1735501109784,4.0777440071,-5.320122242,-0.2515243888
1735501109784,-0.0064697266,-1.0046386719,0.1575927734,1735501109785,4.6722559929,-5.724085331,-0.6021341681
1735501109784,-0.0009765625,-1.0063476563,0.1600341797,1735501109788,5.0609755516,-6.0289635658,-1.0137195587
1735501109787,0.0065917969,-1.0023193359,0.1618652344,1735501109821,5.0914635658,-6.1204271317,-1.3871951103
1735501109820,0.0125732422,-0.9940185547,0.1663818359,1735501109822,4.6570124626,-6.0746951103,-1.6006097794
1735501109821,0.0190429688,-0.9860839844,0.1641845703,1735501109823,3.8567073345,-5.7850608826,-1.6463414431
1735501109822,0.0228271484,-0.9771728516,0.1624755859,1735501109824,2.911585331,-5.0838418007,-1.150914669
1735501109823,0.0297851563,-0.97265625,0.1617431641,1735501109825,1.592987895,-4.1387195587,-0.4344512224
1735501109824,0.0350341797,-0.9659423828,0.1574707031,1735501109865,0.076219514,-2.7515244484,0.7240853906
1735501109863,0.0339355469,-0.9616699219,0.1574707031,1735501109867,-1.4024389982,-1.2957317829,1.9588415623
1735501109866,0.0240478516,-0.9666748047,0.1589355469,1735501109871,-2.6371951103,-0.1067073196,2.9878048897
1735501109868,0.0122070313,-0.9674072266,0.1575927734,1735501109874,-3.7423782349,0.6935975552,3.5746951103
1735501109873,0.0007324219,-0.9633789063,0.1560058594,1735501109911,-4.908536911,1.1432926655,3.5899391174
1735501109910,-0.01171875,-0.9643554688,0.1540527344,1735501109914,-6.2271342278,1.1128048897,3.2469513416
1735501109913,-0.0263671875,-0.958984375,0.1499023438,1735501109916,-7.6448173523,0.6021341681,2.4161586761
1735501109915,-0.0388183594,-0.9493408203,0.1489257813,1735501109920,-9.8780488968,-0.3887195289,1.1661585569
1735501109919,-0.0466308594,-0.9484863281,0.1469726563,1735501109959,-12.2637195587,-1.905487895,-0.228658542
1735501109959,-0.0476074219,-0.9548339844,0.1452636719,1735501109962,-14.4740858078,-3.4756097794,-1.4024389982
1735501109962,-0.0397949219,-0.9675292969,0.1444091797,1735501109966,-15.9908542633,-4.5121951103,-2.0579268932
1735501109963,-0.0277099609,-0.9901123047,0.1379394531,1735501109967,-15.9832324982,-5.0457320213,-2.134146452
1735501109966,-0.0190429688,-1.0102539063,0.1359863281,1735501109967,-15.1219511032,-5.2439026833,-2.0579268932
1735501109967,-0.0098876953,-1.0286865234,0.1379394531,1735501110000,-13.7347564697,-5.4192075729,-1.9435975552
1735501109999,-0.0034179688,-1.0415039063,0.1295166016,1735501110003,-11.692073822,-5.4801831245,-1.8292683363
1735501110002,0.0010986328,-1.0411376953,0.1282958984,1735501110004,-9.6493902206,-5.4496951103,-1.8368903399
1735501110004,0.0015869141,-1.0382080078,0.1236572266,1735501110005,-7.820122242,-5.4268293381,-2.0426828861
1735501110005,0.0068359375,-1.0366210938,0.1214599609,1735501110046,-6.4557929039,-5.3963418007,-2.1951220036
1735501110045,0.0119628906,-1.0314941406,0.1198730469,1735501110048,-5.1524391174,-5.320122242,-2.2332317829
1735501110047,0.0184326172,-1.0281982422,0.1201171875,1735501110050,-4.2682929039,-4.9923782349,-2.286585331
1735501110049,0.0246582031,-1.0249023438,0.1192626953,1735501110051,-3.6890244484,-4.5274391174,-2.2332317829
1735501110050,0.0275878906,-1.0190429688,0.1156005859,1735501110052,-3.3993902206,-3.9557926655,-1.9969512224
1735501110051,0.0303955078,-1.0130615234,0.1181640625,1735501110091,-3.2317073345,-3.1783537865,-1.6006097794
1735501110089,0.0330810547,-1.0070800781,0.1157226563,1735501110097,-3.3917684555,-2.2713415623,-1.2576220036
1735501110093,0.0291748047,-1.0070800781,0.1141357422,1735501110101,-3.3536586761,-1.4862805605,-0.7850610018
1735501110100,0.0263671875,-1.009765625,0.1193847656,1735501110102,-3.2621951103,-0.8307927251,-0.464939028
1735501110102,0.0223388672,-1.0119628906,0.1163330078,1735501110139,-3.1631097794,-0.320121944,-0.2515243888
1735501110136,0.0162353516,-1.0087890625,0.1166992188,1735501110143,-3.0335366726,-0.1067073196,-0.2439024448
1735501110143,0.0101318359,-1.0078125,0.115234375,1735501110144,-2.8277440071,-0.1219512224,-0.3429878056
1735501110144,0.0064697266,-1.0091552734,0.1170654297,1735501110145,-2.8582317829,-0.2439024448,-0.4496951401
1735501110144,0.0062255859,-1.0111083984,0.1179199219,1735501110146,-2.5457317829,-0.4878048897,-0.4344512224
1735501110145,0.0079345703,-1.0164794922,0.1181640625,1735501110182,-1.9512195587,-0.6935975552,-0.3506097496
1735501110181,0.0118408203,-1.0146484375,0.1226806641,1735501110185,-1.5777438879,-0.7621951103,-0.2439024448
1735501110183,0.0128173828,-1.0104980469,0.1209716797,1735501110188,-1.25,-0.6554878354,0.1295731664
1735501110187,0.0120849609,-1.0125732422,0.1196289063,1735501110190,-0.8231707215,-0.533536613,0.2972561121
1735501110190,0.0107421875,-1.0125732422,0.1202392578,1735501110226,-0.1905487776,-0.617378056,0.4878048897
1735501110224,0.0069580078,-1.0133056641,0.1221923828,1735501110231,0.2515243888,-0.6478658915,0.4878048897
1735501110229,0.0063476563,-1.0128173828,0.123046875,1735501110232,0.3734756112,-1.0137195587,0.304878056
1735501110231,0.0035400391,-1.0074462891,0.1225585938,1735501110232,0.472560972,-1.4862805605,-0.0228658542
1735501110232,0.0021972656,-1.001953125,0.1182861328,1735501110233,0.3734756112,-1.8521342278,-0.3810975552
1735501110233,0.0067138672,-1.001953125,0.1185302734,1735501110271,0.1829268336,-2.0426828861,-0.5182926655
1735501110270,0.0073242188,-1.005859375,0.1180419922,1735501110321,0.2210365832,-2.1875,-0.4573170841
1735501110318,0.0092773438,-1.0043945313,0.1165771484,1735501110325,0.2515243888,-2.4161586761,-0.5182926655
1735501110324,0.0095214844,-1.00390625,0.1138916016,1735501110327,0.1753048748,-2.7210366726,-0.6935975552
1735501110326,0.0103759766,-1.0032958984,0.1129150391,1735501110328,0.0533536598,-2.9954268932,-0.9527439475
1735501110328,0.0096435547,-1.0091552734,0.1115722656,1735501110329,0.0076219514,-3.224085331,-0.9222561121
1735501110328,0.0137939453,-1.0074462891,0.1138916016,1735501110330,-0.2667683065,-3.4527440071,-0.8689024448
1735501110329,0.0180664063,-1.0028076172,0.1102294922,1735501110330,-0.6402438879,-3.5213415623,-0.8079268336
1735501110330,0.0196533203,-1.0017089844,0.1154785156,1735501110361,-1.0594512224,-3.4451220036,-0.6631097794
1735501110360,0.0217285156,-1.0052490234,0.1138916016,1735501110364,-1.2957317829,-3.2469513416,-0.2667683065
1735501110362,0.0194091797,-1.0151367188,0.1103515625,1735501110406,-0.5182926655,-3.1935975552,0.0609756112
1735501110405,0.0209960938,-1.0491943359,0.1069335938,1735501110411,1.8445122242,-3.18597579,0.472560972
1735501110408,0.025390625,-1.0593261719,0.1037597656,1735501110414,4.283536911,-3.0182926655,0.8993902802
1735501110413,0.0235595703,-1.0603027344,0.1049804688,1735501110415,6.4176831245,-2.7896342278,1.150914669
1735501110414,0.0231933594,-1.0638427734,0.1044921875,1735501110418,8.5060977936,-2.6067073345,1.3948171139
1735501110416,0.0283203125,-1.0541992188,0.1031494141,1735501110421,9.9771347046,-2.2332317829,1.6463414431
1735501110420,0.0278320313,-1.0435791016,0.1040039063,1735501110422,11.4100608826,-1.7911585569,1.7301830053
1735501110422,0.0284423828,-1.0400390625,0.1036376953,1735501110451,12.4695129395,-1.2804877758,1.8673781157
1735501110450,0.0300292969,-1.0369873047,0.1044921875,1735501110453,13.3079271317,-0.7545731664,2.0503048897
1735501110452,0.0299072266,-1.0330810547,0.1047363281,1735501110454,14.1615858078,-0.2057926804,2.0807926655
1735501110454,0.0272216797,-1.0311279297,0.1137695313,1735501110455,15.1448173523,0.228658542,2.0426828861
1735501110455,0.025390625,-1.0308837891,0.119140625,1735501110457,15.8536586761,0.5487805009,1.8216463327
1735501110456,0.0225830078,-1.0252685547,0.1213378906,1735501110501,16.5548782349,0.8841463327,1.5243902206
1735501110495,0.0208740234,-1.0274658203,0.1235351563,1735501110502,17.7286586761,0.945121944,1.25
1735501110501,0.0181884766,-1.0313720703,0.1264648438,1735501110503,19.0396347046,0.9375,1.1432926655
1735501110502,0.0202636719,-1.0358886719,0.1285400391,1735501110504,20.5564022064,1.1280487776,1.25
1735501110503,0.0202636719,-1.0411376953,0.1354980469,1735501110541,22.1189022064,1.4100610018,1.6234756708
1735501110540,0.0172119141,-1.0357666016,0.13671875,1735501110543,23.5594520569,1.4786585569,1.9283536673
1735501110542,0.0170898438,-1.0322265625,0.140625,1735501110585,24.7027435303,1.6463414431,2.2408537865
1735501110544,0.0174560547,-1.0281982422,0.1424560547,1735501110587,25.884147644,1.6692073345,2.4161586761
1735501110587,0.0163574219,-1.0302734375,0.1448974609,1735501110589,27.1951217651,1.6692073345,2.7362804413
1735501110588,0.0150146484,-1.0307617188,0.1485595703,1735501110590,28.475610733,1.4710366726,3.071646452
1735501110589,0.0141601563,-1.0249023438,0.1534423828,1735501110593,29.5655498505,1.2881097794,3.3079268932
1735501110591,0.0155029297,-1.0201416016,0.1591796875,1735501110594,30.5487804413,1.3338414431,3.49847579
1735501110593,0.0153808594,-1.0197753906,0.1645507813,1735501110594,31.4405498505,1.2804877758,3.8567073345
1735501110594,0.0155029297,-1.0194091797,0.1734619141,1735501110633,32.3932952881,1.1280487776,4.1768293381
1735501110630,0.0144042969,-1.0185546875,0.177734375,1735501110640,33.5442085266,1.0746951103,4.5198173523
1735501110635,0.0183105469,-1.017578125,0.185546875,1735501110641,34.4817085266,1.1356707811,4.8856706619
1735501110640,0.0186767578,-1.0119628906,0.189453125,1735501110642,35.1600608826,1.3338414431,5.3125
1735501110641,0.0190429688,-1.0042724609,0.1981201172,1735501110643,35.7012214661,1.4786585569,5.525914669
1735501110642,0.0167236328,-0.9973144531,0.2049560547,1735501110676,36.0213432312,1.6692073345,5.8155488968
1735501110675,0.0141601563,-0.9912109375,0.2133789063,1735501110677,36.067073822,1.7835366726,6.1356706619
1735501110677,0.0119628906,-0.9860839844,0.2155761719,1735501110731,36.25,1.8826220036,6.4329271317
1735501110730,0.0126953125,-0.9891357422,0.2211914063,1735501110735,36.6539649963,2.134146452,6.5625
1735501110732,0.0119628906,-0.9852294922,0.23046875,1735501110739,36.9131088257,2.400914669,6.68445158
1735501110736,0.0104980469,-0.9801025391,0.2396240234,1735501110741,36.8673782349,2.660061121,6.7530488968
1735501110740,0.0054931641,-0.9777832031,0.2454833984,1735501110744,37.004573822,2.8506097794,6.7682929039
1735501110743,0.0028076172,-0.9672851563,0.2543945313,1735501110747,36.6692085266,2.9268293381,6.6158537865
1735501110746,0.0024414063,-0.9534912109,0.2619628906,1735501110749,36.2728652954,3.025914669,6.4939026833
1735501110748,0.0004882813,-0.947265625,0.2673339844,1735501110766,35.5487823486,3.1402440071,6.257622242
1735501110764,-0.00390625,-0.9458007813,0.2733154297,1735501110769,34.8932952881,3.3536586761,6.0289635658
1735501110767,-0.0059814453,-0.9534912109,0.2797851563,1735501110771,34.634147644,3.4679877758,5.9756097794
1735501110770,-0.0093994141,-0.9562988281,0.2860107422,1735501110775,34.5731697083,3.4298782349,5.846036911
1735501110772,-0.0101318359,-0.9592285156,0.2926025391,1735501110816,34.6951217651,3.4298782349,5.6935977936
1735501110814,-0.0141601563,-0.9536132813,0.2980957031,1735501110824,34.7713432312,3.3003048897,5.5640244484
1735501110823,-0.0169677734,-0.9478759766,0.3020019531,1735501110826,34.8018302917,3.1478660107,5.4268293381
1735501110826,-0.0209960938,-0.9421386719,0.3078613281,1735501110827,34.6875,2.8887195587,5.1905488968
1735501110827,-0.0192871094,-0.9384765625,0.3118896484,1735501110860,34.4435997009,2.660061121,5.0152440071
1735501110859,-0.0207519531,-0.9409179688,0.3177490234,1735501110863,34.1234779358,2.4085366726,4.7256097794
1735501110861,-0.01953125,-0.9475097656,0.3238525391,1735501110866,34.009147644,2.3018293381,4.5731706619
1735501110864,-0.0203857422,-0.9487304688,0.333984375,1735501110866,34.2149391174,2.1265244484,4.6341462135
1735501110866,-0.0197753906,-0.9437255859,0.3363037109,1735501110869,33.8948173523,2.0655488968,4.588414669
1735501110868,-0.0211181641,-0.9342041016,0.3400878906,1735501110900,33.4375,2.0121951103,4.6189026833
1735501110899,-0.01953125,-0.9291992188,0.3459472656,1735501110904,33.2012214661,1.9893293381,4.6189026833
1735501110902,-0.0212402344,-0.9309082031,0.3498535156,1735501110906,33.3307952881,2.0731706619,4.6646342278
1735501110905,-0.0246582031,-0.9306640625,0.357421875,1735501110907,33.4832305908,2.1265244484,4.6341462135
1735501110906,-0.0261230469,-0.9334716797,0.3688964844,1735501110947,33.6737823486,1.9435975552,4.5655488968
1735501110946,-0.0274658203,-0.9338378906,0.373046875,1735501110948,33.8414649963,1.7530487776,4.5350608826
1735501110948,-0.0299072266,-0.9293212891,0.3762207031,1735501110953,34.0929870605,1.6615854502,4.6417684555
1735501110949,-0.0251464844,-0.9259033203,0.3823242188,1735501110955,34.3521347046,1.8064024448,5.0228657722
1735501110954,-0.0240478516,-0.9232177734,0.3909912109,1735501110955,34.5426826477,1.9740854502,5.3810977936
1735501110955,-0.0258789063,-0.9227294922,0.3927001953,1735501110992,34.6875,2.0426828861,5.632622242
1735501110991,-0.0313720703,-0.9259033203,0.3948974609,1735501110994,35.3277435303,1.9359756708,5.7621951103
1735501110993,-0.0325927734,-0.9322509766,0.3966064453,1735501110997,36.2347564697,1.6768293381,5.8917684555
1735501110995,-0.0311279297,-0.9291992188,0.4008789063,1735501111002,37.0503044128,1.5853658915,6.0213418007
1735501111000,-0.0313720703,-0.9300537109,0.4057617188,1735501111046,37.9573173523,1.4862805605,6.150914669
1735501111039,-0.0340576172,-0.9244384766,0.4118652344,1735501111050,38.5137214661,1.4939024448,6.2195124626
1735501111048,-0.0341796875,-0.9161376953,0.4168701172,1735501111052,38.9557952881,1.5243902206,6.4176831245
1735501111051,-0.0335693359,-0.9107666016,0.4205322266,1735501111054,39.4512214661,1.5015244484,6.6158537865
1735501111053,-0.0384521484,-0.9111328125,0.427734375,1735501111055,40.1219520569,1.4100610018,6.6920733452
1735501111054,-0.0393066406,-0.9130859375,0.4343261719,1735501111086,41.0289649963,1.3643293381,6.8292684555
1735501111083,-0.0389404297,-0.9127197266,0.4392089844,1735501111090,42.2027435303,1.3871951103,6.8673782349
1735501111088,-0.0418701172,-0.9046630859,0.4473876953,1735501111093,43.1478652954,1.4253048897,6.8521342278
1735501111093,-0.0437011719,-0.8972167969,0.4580078125,1735501111094,43.7195129395,1.2728658915,6.6768293381
1735501111094,-0.0462646484,-0.8891601563,0.4624023438,1735501111129,44.0243911743,1.1737805605,6.3643293381
1735501111128,-0.0471191406,-0.8748779297,0.4704589844,1735501111136,44.0167694092,0.9908536673,6.1280488968
1735501111132,-0.0462646484,-0.8662109375,0.4779052734,1735501111136,43.9024391174,0.9527439475,5.9527440071
1735501111136,-0.0451660156,-0.8575439453,0.4854736328,1735501111137,43.5060997009,0.8536585569,5.7393293381
1735501111136,-0.048828125,-0.8491210938,0.4942626953,1735501111137,43.0640258789,0.7850610018,5.6631097794
1735501111137,-0.0538330078,-0.8408203125,0.501953125,1735501111171,42.4542694092,0.5945122242,5.5487804413
1735501111170,-0.0539550781,-0.8333740234,0.5131835938,1735501111174,41.9817085266,0.2210365832,5.2896342278
1735501111173,-0.0538330078,-0.8330078125,0.5225830078,1735501111178,41.5929870605,0.0228658542,4.9923782349
1735501111177,-0.0554199219,-0.8314208984,0.5251464844,1735501111181,41.4405479431,-0.2134146392,4.9466466904
1735501111180,-0.0554199219,-0.8255615234,0.5327148438,1735501111218,41.2957344055,-0.4878048897,4.8932929039
1735501111217,-0.0544433594,-0.8172607422,0.5395507813,1735501111218,40.8917694092,-0.7240853906,4.7179880142
1735501111218,-0.0548095703,-0.8120117188,0.5451660156,1735501111223,40.442073822,-0.9146341681,4.7027440071
1735501111219,-0.0552978516,-0.8123779297,0.5515136719,1735501111223,40.1371955872,-1.0899389982,4.7103657722
1735501111223,-0.0561523438,-0.8096923828,0.5574951172,1735501111265,39.9542694092,-1.2804877758,4.8018293381
1735501111261,-0.0572509766,-0.8059082031,0.5617675781,1735501111267,40.0381088257,-1.4481707811,4.908536911
1735501111266,-0.0570068359,-0.8056640625,0.5653076172,1735501111268,40.1143302917,-1.592987895,4.9466466904
1735501111267,-0.0562744141,-0.8029785156,0.5698242188,1735501111269,40.1219520569,-1.775914669,5.007622242
1735501111269,-0.0562744141,-0.8040771484,0.5775146484,1735501111270,40.3582344055,-1.905487895,4.8932929039
1735501111270,-0.0556640625,-0.7982177734,0.5806884766,1735501111304,40.4268302917,-1.9893293381,4.7637195587
1735501111303,-0.0557861328,-0.7918701172,0.5841064453,1735501111307,40.3429870605,-2.0503048897,4.695122242
1735501111306,-0.0548095703,-0.7890625,0.5909423828,1735501111307,40.3429870605,-2.1036586761,4.6722559929
1735501111307,-0.0551757813,-0.7882080078,0.5970458984,1735501111308,40.5640258789,-2.0731706619,4.6189026833
1735501111308,-0.0520019531,-0.7830810547,0.6014404297,1735501111348,40.6554870605,-1.9588415623,4.6646342278
1735501111347,-0.0500488281,-0.7823486328,0.6092529297,1735501111348,40.6554870605,-1.6310975552,4.6798782349
1735501111348,-0.0465087891,-0.7797851563,0.6162109375,1735501111349,40.884147644,-1.1432926655,4.7637195587
1735501111349,-0.0455322266,-0.7735595703,0.6219482422,1735501111350,41.0899391174,-0.7393292785,4.7560977936
1735501111350,-0.0446777344,-0.7684326172,0.6245117188,1735501111351,41.3109779358,-0.2743902504,4.6875
1735501111351,-0.0471191406,-0.7630615234,0.62890625,1735501111393,41.4634170532,0.1371951252,4.6265244484
1735501111392,-0.0487060547,-0.7581787109,0.6343994141,1735501111395,41.692073822,0.3810975552,4.4893293381
1735501111394,-0.0501708984,-0.7503662109,0.6429443359,1735501111395,41.9969520569,0.7012194991,4.3673782349
1735501111395,-0.0502929688,-0.7419433594,0.6495361328,1735501111398,42.1951217651,0.9222561121,4.3064026833
