timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z,label
1725604780198.0,0.112183,-0.874512,-0.415405,1725604780203.0,32.919209,-0.922256,0.365854,1
1725604780201.0,0.109985,-0.874756,-0.409424,1725604780235.0,32.454269,-1.806402,1.067073,1
1725604780202.0,0.101196,-0.890259,-0.405762,1725604780238.0,32.149391,-2.644817,2.057927,1
1725604780233.0,0.099365,-0.90564,-0.402954,1725604780283.0,31.745428,-3.582317,3.20122,1
1725604780237.0,0.100952,-0.911133,-0.401123,1725604780287.0,31.32622,-4.367378,4.41311,1
1725604780280.0,0.105957,-0.912476,-0.399292,1725604780289.0,30.655489,-4.847561,5.480183,1
1725604780286.0,0.109375,-0.907227,-0.392944,1725604780290.0,29.992378,-5.35061,6.082317,1
1725604780288.0,0.108032,-0.907715,-0.391479,1725604780292.0,28.963415,-5.815549,6.32622,1
1725604780289.0,0.108765,-0.904175,-0.382813,1725604780293.0,28.132622,-6.112805,6.318598,1
1725604780291.0,0.104492,-0.909546,-0.379395,1725604780294.0,27.957317,-6.242378,6.25,1
1725604780292.0,0.106445,-0.927246,-0.374268,1725604780324.0,28.033537,-6.219512,6.166159,1
1725604780294.0,0.107422,-0.935669,-0.372314,1725604780326.0,28.643293,-5.97561,6.01372,1
1725604780322.0,0.111328,-0.949707,-0.366699,1725604780328.0,29.024391,-5.342988,5.952744,1
1725604780325.0,0.115479,-0.94397,-0.363159,1725604780330.0,28.559452,-4.420732,5.914634,1
1725604780327.0,0.117188,-0.930054,-0.355469,1725604780371.0,27.743902,-3.292683,5.58689,1
1725604780329.0,0.121704,-0.920776,-0.348145,1725604780374.0,26.890245,-2.568598,4.969512,1
1725604780369.0,0.116455,-0.920166,-0.346802,1725604780376.0,26.974087,-2.492378,4.458842,1
1725604780372.0,0.108887,-0.945435,-0.34668,1725604780377.0,28.033537,-2.606707,4.275915,1
1725604780375.0,0.10144,-0.976196,-0.348511,1725604780416.0,29.992378,-2.911585,4.237805,1
1725604780377.0,0.0979,-0.996704,-0.347412,1725604780418.0,32.004574,-3.025915,4.733232,1
1725604780415.0,0.099731,-0.999023,-0.34436,1725604780420.0,33.734756,-2.88872,5.297256,1
1725604780417.0,0.10022,-0.994629,-0.339478,1725604780422.0,34.939026,-2.919207,5.419208,1
1725604780420.0,0.097656,-0.984253,-0.332153,1725604780423.0,35.586891,-3.04878,5.518293,1
1725604780421.0,0.098022,-0.970703,-0.325317,1725604780458.0,35.228661,-3.094512,5.487805,1
1725604780422.0,0.100342,-0.954956,-0.317993,1725604780461.0,34.596039,-2.942073,5.266768,1
1725604780457.0,0.098511,-0.954712,-0.314331,1725604780462.0,34.481709,-2.667683,5.121951,1
1725604780460.0,0.103271,-0.963501,-0.310059,1725604780464.0,34.786587,-2.26372,5.0,1
1725604780461.0,0.10437,-0.971924,-0.302246,1725604780550.0,35.449696,-1.859756,4.984756,1
1725604780463.0,0.106201,-0.976318,-0.296021,1725604780555.0,36.349087,-1.303354,5.152439,1
1725604780503.0,0.106812,-0.983276,-0.285522,1725604780557.0,37.286587,-0.868902,5.464939,1
1725604780553.0,0.104614,-0.980591,-0.276245,1725604780559.0,38.132622,-0.518293,5.86128,1
1725604780556.0,0.100708,-0.97876,-0.264282,1725604780561.0,38.460365,-0.266768,6.379573,1
1725604780558.0,0.09668,-0.970947,-0.255615,1725604780562.0,38.414635,0.167683,6.981708,1
1725604780560.0,0.098022,-0.966919,-0.250244,1725604780565.0,38.422256,0.602134,7.614329,1
1725604780562.0,0.100952,-0.971802,-0.245117,1725604780593.0,38.727135,1.242378,8.338415,1
1725604780565.0,0.102783,-0.981323,-0.242188,1725604780596.0,39.077744,1.493902,8.810976,1
1725604780566.0,0.100098,-0.982178,-0.235596,1725604780598.0,39.275917,1.699695,8.971037,1
1725604780595.0,0.096069,-0.980469,-0.230469,1725604780599.0,39.375,1.829268,8.978659,1
1725604780597.0,0.095825,-0.973267,-0.221558,1725604780601.0,38.971039,1.859756,8.810976,1
1725604780599.0,0.0896,-0.968994,-0.210815,1725604780602.0,38.277439,1.867378,8.506098,1
1725604780600.0,0.088867,-0.957031,-0.203003,1725604780605.0,37.027439,1.935976,8.147866,1
1725604780601.0,0.087036,-0.950439,-0.194092,1725604780640.0,35.807926,1.882622,7.987805,1
1725604780604.0,0.082275,-0.952759,-0.188721,1725604780642.0,35.083843,1.753049,8.132622,1
1725604780639.0,0.079712,-0.968384,-0.186401,1725604780645.0,34.748478,1.676829,8.391768,1
1725604780641.0,0.075928,-0.981567,-0.182373,1725604780647.0,34.588417,1.387195,8.544208,1
1725604780644.0,0.071899,-0.986206,-0.170166,1725604780688.0,34.405487,1.067073,8.612805,1
1725604780646.0,0.069946,-0.979004,-0.164429,1725604780692.0,34.199696,0.792683,8.589939,1
1725604780685.0,0.068726,-0.974731,-0.15686,1725604780693.0,33.582317,0.670732,8.490854,1
1725604780690.0,0.069092,-0.967651,-0.147461,1725604780694.0,32.263721,0.525915,8.140244,1
1725604780692.0,0.067383,-0.956909,-0.142822,1725604780695.0,31.166159,0.358232,7.644817,1
1725604780694.0,0.065918,-0.960693,-0.13855,1725604780730.0,30.693598,0.266768,7.248476,1
1725604780695.0,0.062378,-0.98291,-0.136108,1725604780731.0,31.272867,0.27439,6.890244,1
1725604780729.0,0.064087,-1.003296,-0.127441,1725604780733.0,31.79878,0.365854,6.455793,1
1725604780731.0,0.065918,-1.002197,-0.12439,1725604780734.0,32.240856,0.503049,6.021342,1
1725604780732.0,0.062622,-0.996338,-0.117432,1725604780776.0,32.400917,0.754573,5.929878,1
1725604780733.0,0.062866,-0.995239,-0.108154,1725604780780.0,32.378048,0.960366,5.777439,1
1725604780774.0,0.06189,-0.991455,-0.099121,1725604780783.0,31.699696,0.746951,5.403964,1
1725604780778.0,0.056152,-0.972778,-0.095947,1725604780818.0,30.518293,0.503049,4.954268,1
1725604780782.0,0.05188,-0.970337,-0.091187,1725604780822.0,29.474087,0.213415,4.733232,1
1725604780784.0,0.055054,-0.979248,-0.087769,1725604780824.0,29.382622,0.053354,4.596037,1
1725604780821.0,0.054932,-1.005005,-0.084961,1725604780826.0,30.487806,-0.060976,4.771342,1
1725604780823.0,0.054199,-1.031006,-0.081665,1725604780828.0,31.692074,-0.091463,5.137195,1
1725604780825.0,0.057861,-1.029419,-0.081665,1725604780830.0,32.964939,0.068598,5.533537,1
1725604780827.0,0.061035,-1.023193,-0.075317,1725604780866.0,34.115856,0.27439,5.89939,1
1725604780829.0,0.059448,-1.019043,-0.065796,1725604780868.0,34.794209,0.198171,6.135671,1
1725604780864.0,0.057251,-1.010986,-0.057495,1725604780869.0,34.908539,0.045732,6.150915,1
1725604780867.0,0.053467,-0.997681,-0.048706,1725604780871.0,34.283539,-0.030488,6.112805,1
1725604780869.0,0.053833,-0.986694,-0.046753,1725604780910.0,33.689026,0.045732,6.158537,1
1725604780870.0,0.055542,-0.993408,-0.043579,1725604780912.0,33.696648,0.228659,6.532012,1
1725604780908.0,0.055664,-1.006958,-0.039063,1725604780914.0,34.420734,0.304878,7.042683,1
1725604780911.0,0.052612,-1.015747,-0.034668,1725604780916.0,35.449696,0.213415,7.629573,1
1725604780913.0,0.050171,-1.018555,-0.023315,1725604780917.0,36.219513,0.07622,8.064025,1
1725604780915.0,0.045776,-1.011597,-0.014771,1725604780954.0,36.6311,-0.282012,8.117378,1
1725604780917.0,0.039429,-0.999756,-0.007935,1725604780956.0,36.387196,-0.685976,8.056402,1
1725604780953.0,0.038574,-0.983398,-0.001343,1725604780958.0,35.42683,-0.945122,7.8125,1
1725604780955.0,0.03894,-0.973389,0.001343,1725604780960.0,34.382622,-1.135671,7.393293,1
1725604780957.0,0.039673,-0.973145,0.003662,1725604781002.0,33.887196,-1.128049,7.126524,1
1725604780959.0,0.041992,-0.985474,0.010986,1725604781004.0,33.955795,-0.876524,7.088415,1
1725604781000.0,0.045776,-1.00415,0.019775,1725604781006.0,34.382622,-0.525915,7.26372,1
1725604781004.0,0.049561,-1.005737,0.026123,1725604781008.0,34.695122,-0.099085,6.996952,1
1725604781005.0,0.048462,-0.996704,0.030151,1725604781009.0,34.939026,0.27439,6.806403,1
1725604781007.0,0.043457,-0.995728,0.036499,1725604781045.0,35.129574,0.823171,6.631098,1
1725604781008.0,0.044312,-0.990479,0.046753,1725604781046.0,34.817074,1.661585,6.410061,1
1725604781044.0,0.044434,-0.980103,0.050781,1725604781047.0,34.88567,2.347561,6.112805,1
1725604781046.0,0.044678,-0.990723,0.057495,1725604781049.0,35.259148,2.995427,6.150915,1
1725604781047.0,0.042114,-1.003418,0.064575,1725604781136.0,35.564026,3.567073,6.01372,1
1725604781048.0,0.036499,-1.003784,0.065918,1725604781139.0,35.640244,4.016768,6.074695,1
1725604781134.0,0.035522,-1.001343,0.069702,1725604781140.0,35.82317,4.291159,6.036585,1
1725604781137.0,0.030396,-1.00061,0.075439,1725604781179.0,35.998478,4.123476,5.89939,1
1725604781140.0,0.022461,-0.996216,0.083618,1725604781184.0,35.785061,3.597561,5.640244,1
1725604781141.0,0.015137,-0.986206,0.09082,1725604781187.0,35.251526,2.995427,5.335366,1
1725604781183.0,0.011963,-0.975098,0.098022,1725604781189.0,34.329269,2.454268,5.0,1
1725604781186.0,0.013916,-0.963257,0.10083,1725604781191.0,33.4375,2.164634,4.61128,1
1725604781188.0,0.017334,-0.962158,0.102661,1725604781192.0,32.766769,1.897866,4.550305,1
1725604781189.0,0.021362,-0.976563,0.114746,1725604781194.0,32.766769,1.928354,4.893293,1
1725604781192.0,0.02478,-0.98938,0.124634,1725604781223.0,33.033539,2.126524,5.137195,1
1725604781193.0,0.023438,-0.989868,0.125854,1725604781225.0,33.262196,2.240854,5.480183,1
1725604781194.0,0.025879,-0.985107,0.133911,1725604781227.0,33.467987,2.240854,5.739329,1
1725604781224.0,0.021484,-0.979248,0.142944,1725604781228.0,33.338417,2.057927,5.922256,1
1725604781226.0,0.018677,-0.972534,0.149048,1725604781230.0,32.789635,1.83689,5.990854,1
1725604781228.0,0.017334,-0.964966,0.153198,1725604781231.0,31.996952,1.631098,6.150915,1
1725604781229.0,0.017334,-0.962646,0.155273,1725604781233.0,31.295732,1.532012,6.318598,1
1725604781231.0,0.018677,-0.966064,0.162598,1725604781268.0,31.112806,1.52439,6.509147,1
1725604781232.0,0.015381,-0.973755,0.169067,1725604781272.0,31.455793,1.516768,6.806403,1
1725604781233.0,0.013428,-0.985352,0.175415,1725604781275.0,32.050304,1.585366,7.103659,1
1725604781270.0,0.013428,-0.987671,0.18103,1725604781277.0,32.675304,1.669207,7.362805,1
1725604781274.0,0.014526,-0.984375,0.191528,1725604781313.0,33.163109,1.829268,7.606708,1
1725604781276.0,0.013672,-0.979736,0.198975,1725604781363.0,33.292683,2.042683,7.820122,1
1725604781278.0,0.010376,-0.967651,0.204834,1725604781365.0,32.576221,2.195122,7.477134,1
1725604781360.0,0.009644,-0.947388,0.210815,1725604781367.0,31.493904,2.385671,7.157012,1
1725604781364.0,0.008179,-0.940674,0.212769,1725604781369.0,30.403965,2.721037,6.905488,1
1725604781366.0,0.008423,-0.948486,0.213867,1725604781371.0,29.725611,2.972561,6.615854,1
1725604781368.0,0.006836,-0.955811,0.220581,1725604781373.0,29.375,3.010671,6.341464,1
1725604781370.0,0.001587,-0.961792,0.223267,1725604781374.0,29.275915,3.04878,6.021342,1
1725604781372.0,-0.000977,-0.966431,0.231567,1725604781409.0,29.756098,3.102134,5.769817,1
1725604781374.0,-0.003662,-0.96936,0.242065,1725604781412.0,30.457317,3.079268,5.594512,1
1725604781404.0,-0.007202,-0.965698,0.250732,1725604781413.0,30.952745,3.010671,5.23628,1
1725604781410.0,-0.01001,-0.956787,0.253418,1725604781414.0,31.006098,2.759146,4.565549,1
1725604781412.0,-0.012695,-0.942383,0.254395,1725604781416.0,30.602135,2.301829,3.71189,1
1725604781414.0,-0.015381,-0.93457,0.257568,1725604781417.0,30.274391,1.852134,3.315549,1
1725604781415.0,-0.016968,-0.936523,0.261719,1725604781418.0,29.939026,1.478659,3.132622,1
1725604781416.0,-0.015503,-0.944092,0.268066,1725604781497.0,29.839939,1.410061,3.246951,1
1725604781418.0,-0.011963,-0.952881,0.276978,1725604781499.0,29.672256,1.592988,3.673781,1
1725604781495.0,-0.010254,-0.949585,0.286133,1725604781501.0,29.367378,2.027439,4.41311,1
1725604781498.0,-0.007568,-0.944214,0.290527,1725604781502.0,29.306402,2.553354,5.0,1
1725604781500.0,-0.008179,-0.940796,0.299683,1725604781505.0,29.443598,2.842988,5.579268,1
1725604781502.0,-0.011719,-0.936523,0.308228,1725604781506.0,29.070122,3.041159,5.807927,1
1725604781504.0,-0.015625,-0.926025,0.310791,1725604781508.0,28.544209,3.147866,5.739329,1
1725604781506.0,-0.017822,-0.919556,0.315674,1725604781540.0,27.621952,2.8125,5.144817,1
1725604781507.0,-0.023193,-0.910889,0.316284,1725604781544.0,26.722561,2.248476,4.550305,1
1725604781538.0,-0.029663,-0.909058,0.321411,1725604781546.0,25.967989,1.859756,4.268293,1
1725604781543.0,-0.02832,-0.913574,0.329224,1725604781631.0,25.068598,1.5625,4.123476,1
1725604781545.0,-0.028931,-0.917603,0.33728,1725604781633.0,24.29878,1.364329,4.146341,1
1725604781549.0,-0.027832,-0.921509,0.342285,1725604781636.0,23.696648,1.135671,4.565549,1
1725604781632.0,-0.028687,-0.912231,0.347534,1725604781638.0,22.850611,1.074695,5.198171,1
1725604781634.0,-0.027832,-0.903076,0.348511,1725604781640.0,21.737806,1.135671,5.746952,1
1725604781637.0,-0.019653,-0.891968,0.344849,1725604781642.0,20.617378,1.310976,6.135671,1
1725604781639.0,-0.017822,-0.893066,0.343262,1725604781644.0,19.596037,1.371951,6.303354,1
1725604781641.0,-0.018921,-0.903931,0.346313,1725604781672.0,19.25305,1.318598,6.135671,1
1725604781643.0,-0.016724,-0.922485,0.351318,1725604781676.0,19.306402,1.623476,5.967988,1
1725604781645.0,-0.016479,-0.930542,0.355347,1725604781678.0,19.641769,2.118902,5.70122,1
1725604781675.0,-0.014893,-0.927856,0.35376,1725604781680.0,20.221037,2.728659,5.396342,1
1725604781677.0,-0.012085,-0.921631,0.35437,1725604781682.0,20.9375,3.803354,5.099085,1
1725604781679.0,-0.010986,-0.924561,0.355957,1725604781684.0,22.035061,4.855183,4.839939,1
1725604781681.0,-0.008423,-0.929077,0.360474,1725604781685.0,23.498476,5.785061,4.596037,1
1725604781683.0,-0.01062,-0.936035,0.368164,1725604781719.0,24.771341,6.463415,4.275915,1
1725604781684.0,-0.016846,-0.936646,0.373535,1725604781721.0,25.769817,7.050305,3.940549,1
1725604781718.0,-0.02002,-0.931763,0.377197,1725604781764.0,26.356709,7.454268,3.620427,1
1725604781720.0,-0.024658,-0.927612,0.384155,1725604781769.0,26.875,7.5,3.323171,1
1725604781722.0,-0.031616,-0.923584,0.38623,1725604781772.0,27.30183,7.53811,3.147866,1
1725604781767.0,-0.036133,-0.91333,0.391113,1725604781774.0,27.400915,7.46189,2.926829,1
1725604781771.0,-0.038696,-0.905762,0.395874,1725604781776.0,27.408537,7.248476,2.675305,1
1725604781773.0,-0.041992,-0.901001,0.399536,1725604781778.0,27.42378,7.012195,2.42378,1
1725604781775.0,-0.045044,-0.896118,0.408447,1725604781780.0,27.278965,6.806403,2.26372,1
1725604781777.0,-0.047729,-0.892334,0.415283,1725604781808.0,26.996952,6.707317,2.256098,1
1725604781778.0,-0.051514,-0.88501,0.419922,1725604781812.0,26.410061,6.463415,2.278964,1
1725604781780.0,-0.053223,-0.874756,0.422852,1725604781815.0,25.213415,6.257622,2.301829,1
1725604781810.0,-0.052124,-0.861938,0.427612,1725604781817.0,24.153963,5.97561,2.256098,1
1725604781813.0,-0.055786,-0.860107,0.433594,1725604781818.0,23.140244,5.495427,2.14939,1
1725604781816.0,-0.056152,-0.86438,0.437622,1725604781820.0,22.240854,4.794208,2.035061,1
1725604781817.0,-0.058716,-0.860596,0.440186,1725604781821.0,21.12805,3.993902,2.309451,1
1725604781819.0,-0.062988,-0.856812,0.446289,1725604781854.0,20.07622,3.346037,2.698171,1
1725604781820.0,-0.062988,-0.856079,0.449829,1725604781857.0,19.504574,2.690549,3.147866,1
1725604781852.0,-0.060425,-0.858276,0.454102,1725604781859.0,19.016769,1.981707,3.650915,1
1725604781856.0,-0.061768,-0.86084,0.459839,1725604781861.0,18.414635,1.242378,4.268293,1
1725604781858.0,-0.065186,-0.858765,0.461914,1725604781900.0,17.873476,0.556402,4.710366,1
1725604781860.0,-0.065063,-0.856567,0.46167,1725604781903.0,17.408537,-0.022866,4.984756,1
1725604781898.0,-0.062622,-0.855957,0.464233,1725604781905.0,16.844513,-0.335366,5.510671,1
1725604781901.0,-0.058105,-0.856201,0.465454,1725604781908.0,16.310976,-0.609756,5.891768,1
1725604781904.0,-0.055786,-0.852783,0.464844,1725604781909.0,15.807927,-0.823171,6.044208,1
1725604781907.0,-0.054443,-0.852661,0.466797,1725604781947.0,15.358232,-0.846037,6.135671,1
1725604781908.0,-0.052979,-0.855103,0.470337,1725604781949.0,14.878049,-0.97561,6.227134,1
1725604781945.0,-0.054688,-0.856689,0.471802,1725604781951.0,14.542684,-0.998476,6.227134,1
1725604781948.0,-0.050293,-0.852661,0.474243,1725604781953.0,14.474086,-0.830793,6.379573,1
1725604781950.0,-0.050903,-0.857178,0.47644,1725604781989.0,14.405488,-0.708842,6.402439,1
1725604781952.0,-0.054321,-0.858765,0.477661,1725604781992.0,14.314025,-0.510671,6.364329,1
1725604781988.0,-0.053223,-0.856567,0.48291,1725604781995.0,14.260671,-0.228659,6.48628,1
1725604781990.0,-0.053955,-0.85498,0.482544,1725604781997.0,14.275915,0.091463,6.440549,1
1725604781993.0,-0.055176,-0.852905,0.485229,1725604781999.0,14.230184,0.495427,6.310976,1
1725604781996.0,-0.054565,-0.850952,0.485718,1725604782081.0,14.001525,0.815549,6.112805,1
1725604781998.0,-0.056396,-0.848633,0.486816,1725604782084.0,13.742378,0.945122,5.731708,1
1725604782079.0,-0.059692,-0.844849,0.488892,1725604782085.0,13.582317,1.112805,5.243903,1
1725604782082.0,-0.06189,-0.848511,0.489136,1725604782086.0,13.239329,1.295732,4.657012,1
1725604782084.0,-0.062622,-0.845215,0.488159,1725604782088.0,12.797256,1.60061,4.33689,1
1725604782086.0,-0.059204,-0.840576,0.489258,1725604782089.0,12.5,2.103659,3.993902,1
1725604782087.0,-0.057739,-0.840576,0.491455,1725604782090.0,12.172256,2.454268,3.407012,1
1725604782088.0,-0.058838,-0.83728,0.491821,1725604782123.0,11.844513,2.568598,2.545732,1
1725604782090.0,-0.06311,-0.834229,0.491577,1725604782125.0,11.63872,2.53811,1.707317,1
1725604782122.0,-0.066162,-0.834351,0.490234,1725604782126.0,11.242378,2.286585,1.044207,1
1725604782124.0,-0.067383,-0.835327,0.493652,1725604782127.0,10.594512,2.492378,0.708842,1
1725604782125.0,-0.06604,-0.833252,0.497192,1725604782129.0,9.679878,2.972561,0.701219,1
1725604782127.0,-0.060059,-0.831177,0.502075,1725604782130.0,9.032012,3.734756,0.89939,1
1725604782128.0,-0.057495,-0.833252,0.507202,1725604782170.0,8.742378,4.474085,1.333841,1
1725604782130.0,-0.058838,-0.842651,0.508667,1725604782172.0,8.605184,4.855183,1.539634,1
1725604782168.0,-0.0625,-0.842651,0.513184,1725604782175.0,8.75,4.771342,1.455793,1
1725604782171.0,-0.067627,-0.839355,0.516846,1725604782177.0,8.856708,4.596037,1.32622,1
1725604782174.0,-0.073975,-0.836914,0.519043,1725604782217.0,8.902439,4.222561,1.059451,1
1725604782176.0,-0.075806,-0.834106,0.519531,1725604782219.0,8.841464,3.871951,0.990854,1
1725604782216.0,-0.078979,-0.830444,0.520508,1725604782220.0,8.528964,3.551829,1.303354,1
1725604782218.0,-0.075562,-0.822876,0.524292,1725604782221.0,7.713415,3.559451,1.890244,1
1725604782219.0,-0.075195,-0.818481,0.526855,1725604782223.0,6.989329,3.605183,2.522866,1
1725604782221.0,-0.074829,-0.817749,0.5271,1725604782260.0,6.432927,3.323171,2.926829,1
1725604782222.0,-0.076538,-0.815674,0.529785,1725604782262.0,5.746952,2.972561,3.102134,1
1725604782258.0,-0.083496,-0.812012,0.530396,1725604782265.0,5.228659,2.477134,3.132622,1
1725604782261.0,-0.084961,-0.814331,0.532349,1725604782266.0,4.786585,2.065549,3.231707,1
1725604782264.0,-0.083862,-0.815186,0.535034,1725604782302.0,4.466464,1.829268,3.147866,1
1725604782265.0,-0.084839,-0.81543,0.536133,1725604782305.0,4.092988,1.570122,2.865854,1
1725604782302.0,-0.084717,-0.811523,0.532715,1725604782307.0,3.47561,1.242378,2.530488,1
1725604782304.0,-0.087158,-0.80481,0.533081,1725604782309.0,2.804878,1.067073,2.309451,1
1725604782306.0,-0.084839,-0.804321,0.536621,1725604782310.0,2.355183,1.044207,1.95122,1
1725604782308.0,-0.085693,-0.81189,0.538208,1725604782351.0,1.775915,1.105183,1.714939,1
1725604782309.0,-0.084839,-0.816284,0.539551,1725604782354.0,1.150915,1.112805,1.615854,1
1725604782348.0,-0.07959,-0.810181,0.54126,1725604782357.0,0.678354,1.204268,1.509146,1
1725604782353.0,-0.081543,-0.806885,0.537964,1725604782358.0,0.289634,1.059451,1.471037,1
1725604782356.0,-0.084961,-0.809326,0.535522,1725604782396.0,0.137195,0.868902,1.310976,1
1725604782358.0,-0.087402,-0.814941,0.536377,1725604782399.0,0.0,0.693598,1.01372,1
1725604782394.0,-0.089355,-0.815796,0.536133,1725604782401.0,-0.091463,0.396341,0.785061,1
1725604782398.0,-0.089111,-0.819702,0.533447,1725604782402.0,-0.297256,0.289634,0.625,1
1725604782400.0,-0.087646,-0.818604,0.535278,1725604782404.0,-0.853659,0.114329,0.381098,1
1725604782401.0,-0.085815,-0.81543,0.532715,1725604782441.0,-1.349085,-0.282012,0.045732,1
1725604782402.0,-0.08667,-0.814453,0.530273,1725604782445.0,-1.821646,-0.487805,-0.160061,1
1725604782439.0,-0.08728,-0.816284,0.531494,1725604782447.0,-2.347561,-0.58689,-0.365854,1
1725604782443.0,-0.08728,-0.815308,0.528687,1725604782449.0,-2.629573,-0.66311,-0.259146,1
1725604782446.0,-0.082642,-0.817749,0.528076,1725604782485.0,-2.85061,-0.556402,-0.175305,1
1725604782448.0,-0.078613,-0.820679,0.527222,1725604782488.0,-2.88872,-0.579268,-0.190549,1
1725604782483.0,-0.079956,-0.824341,0.5271,1725604782491.0,-2.911585,-0.640244,-0.198171,1
1725604782486.0,-0.081421,-0.823975,0.526245,1725604782492.0,-2.987805,-0.769817,-0.35061,1
1725604782489.0,-0.082031,-0.826538,0.525391,1725604782530.0,-2.896342,-0.914634,-0.525915,1
1725604782492.0,-0.079346,-0.825806,0.527222,1725604782533.0,-3.033537,-1.082317,-0.647866,1
1725604782528.0,-0.077515,-0.824463,0.526489,1725604782535.0,-3.102134,-1.105183,-0.670732,1
1725604782532.0,-0.075073,-0.827881,0.525146,1725604782537.0,-3.140244,-1.082317,-0.533537,1
1725604782534.0,-0.074341,-0.828369,0.525269,1725604782538.0,-3.193598,-0.97561,-0.282012,1
1725604782536.0,-0.07251,-0.829834,0.524536,1725604782621.0,-3.277439,-0.861281,-0.106707,1
1725604782537.0,-0.072632,-0.829712,0.52417,1725604782623.0,-3.292683,-0.739329,0.129573,1
1725604782621.0,-0.071289,-0.828613,0.524048,1725604782626.0,-3.51372,-0.769817,0.198171,1
1725604782622.0,-0.071289,-0.825928,0.522217,1725604782628.0,-3.666159,-0.952744,0.213415,1
1725604782625.0,-0.07373,-0.830811,0.523071,1725604782630.0,-3.696646,-1.21189,0.053354,1
1725604782628.0,-0.07605,-0.832886,0.52124,1725604782632.0,-3.75,-1.592988,-0.099085,1
1725604782629.0,-0.077637,-0.827393,0.519409,1725604782633.0,-3.810976,-1.63872,0.030488,1
1725604782631.0,-0.073975,-0.828613,0.519409,1725604782664.0,-3.666159,-1.532012,0.282012,1
1725604782632.0,-0.071899,-0.832031,0.520264,1725604782666.0,-3.490854,-1.63872,0.373476,1
1725604782662.0,-0.072021,-0.830688,0.523926,1725604782670.0,-3.506098,-1.730183,0.487805,1
1725604782666.0,-0.074463,-0.829956,0.522095,1725604782672.0,-3.536585,-1.554878,0.769817,1
1725604782669.0,-0.071533,-0.831543,0.52002,1725604782673.0,-3.635671,-1.150915,1.143293,1
1725604782671.0,-0.065918,-0.829956,0.522217,1725604782675.0,-3.704268,-0.724085,1.257622,1
1725604782672.0,-0.064941,-0.828735,0.521851,1725604782709.0,-3.932927,-0.564024,1.082317,1
1725604782674.0,-0.067383,-0.826782,0.523926,1725604782711.0,-4.230183,-0.564024,0.861281,1
1725604782708.0,-0.070923,-0.827881,0.520508,1725604782712.0,-4.596037,-0.480183,0.655488,1
1725604782710.0,-0.07019,-0.827515,0.520874,1725604782713.0,-5.022866,-0.282012,0.518293,1
1725604782712.0,-0.069336,-0.824829,0.520996,1725604782715.0,-5.228659,-0.07622,0.716463,1
1725604782713.0,-0.067139,-0.826294,0.521484,1725604782755.0,-5.579268,0.282012,0.960366,1
1725604782714.0,-0.06665,-0.82959,0.521118,1725604782757.0,-5.670732,0.556402,1.128049,1
1725604782753.0,-0.068359,-0.829346,0.519531,1725604782759.0,-5.739329,0.716463,1.219512,1
1725604782757.0,-0.070435,-0.82959,0.520752,1725604782761.0,-5.89939,0.815549,1.333841,1
1725604782759.0,-0.074707,-0.831055,0.517456,1725604782800.0,-6.234756,0.876524,1.196646,1
1725604782760.0,-0.074097,-0.828735,0.51355,1725604782802.0,-6.5625,0.884146,1.021341,1
1725604782798.0,-0.075195,-0.824951,0.513428,1725604782804.0,-6.852134,0.861281,0.769817,1
1725604782801.0,-0.077637,-0.829346,0.513062,1725604782806.0,-7.012195,0.815549,0.541159,1
1725604782803.0,-0.077515,-0.830811,0.513306,1725604782807.0,-7.248476,0.838415,0.304878,1
1725604782805.0,-0.076172,-0.834351,0.509399,1725604782847.0,-7.1875,1.074695,0.07622,1
1725604782806.0,-0.074585,-0.836548,0.510498,1725604782850.0,-6.897866,1.120427,0.091463,1
1725604782845.0,-0.072754,-0.842651,0.509644,1725604782852.0,-6.608232,1.21189,0.205793,1
1725604782849.0,-0.073608,-0.841675,0.509521,1725604782854.0,-6.280488,1.371951,0.259146,1
1725604782851.0,-0.074463,-0.84375,0.505737,1725604782889.0,-6.17378,1.509146,0.198171,1
1725604782853.0,-0.075073,-0.84436,0.508301,1725604782893.0,-5.960366,1.52439,0.160061,1
1725604782887.0,-0.075562,-0.843384,0.50769,1725604782895.0,-5.967988,1.676829,0.160061,1
1725604782891.0,-0.076538,-0.841919,0.501953,1725604782897.0,-6.318598,1.745427,-0.07622,1
1725604782894.0,-0.078003,-0.838257,0.50354,1725604782935.0,-6.516768,1.737805,-0.182927,1
1725604782896.0,-0.07959,-0.837646,0.499756,1725604782937.0,-6.5625,1.631098,-0.320122,1
1725604782933.0,-0.077759,-0.842529,0.500854,1725604782940.0,-6.646342,1.5625,-0.411585,1
1725604782936.0,-0.080566,-0.843506,0.498535,1725604782941.0,-6.608232,1.463415,-0.518293,1
1725604782939.0,-0.081909,-0.846436,0.495483,1725604782943.0,-6.516768,1.135671,-0.541159,1
1725604782941.0,-0.081177,-0.846924,0.496094,1725604782978.0,-6.349085,0.9375,-0.487805,1
1725604782942.0,-0.082397,-0.847046,0.498047,1725604782982.0,-6.280488,0.929878,-0.403963,1
1725604782977.0,-0.083252,-0.843872,0.497437,1725604782984.0,-6.257622,0.853659,-0.358232,1
1725604782980.0,-0.081421,-0.846558,0.496704,1725604783026.0,-6.455793,0.746951,-0.259146,1
