timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z,label
32950.0,-0.063232,-0.618408,-0.868164,33352.0,49.603661,9.756098,-8.330792,1
32952.0,-0.06604,-0.624023,-0.862915,33355.0,49.885674,10.07622,-8.544208,1
32955.0,-0.06543,-0.630493,-0.858398,33393.0,50.358234,10.3125,-8.803354,1
32987.0,-0.066895,-0.63208,-0.85083,33396.0,50.9375,10.58689,-9.192074,1
32992.0,-0.063232,-0.632202,-0.844482,33398.0,51.303356,10.685976,-9.61128,1
32995.0,-0.063354,-0.634521,-0.84082,33401.0,51.410061,10.602135,-9.977135,1
32999.0,-0.059814,-0.635864,-0.8302,33403.0,51.196648,10.609756,-10.266768,1
33002.0,-0.060059,-0.636108,-0.820801,33434.0,50.6936,10.58689,-10.342988,1
33005.0,-0.058105,-0.637207,-0.813721,33439.0,50.480183,10.724086,-10.167684,1
33037.0,-0.057129,-0.636108,-0.796875,33443.0,50.190552,10.929878,-10.0,1
33040.0,-0.055908,-0.640381,-0.785645,33446.0,50.152439,11.036586,-9.817074,1
33043.0,-0.053833,-0.646362,-0.779663,33448.0,50.083843,10.922256,-9.504574,1
33046.0,-0.053711,-0.649292,-0.770752,33450.0,49.6875,10.746951,-9.29878,1
33048.0,-0.052979,-0.647339,-0.761475,33485.0,49.382622,10.800305,-9.146341,1
33079.0,-0.05127,-0.639771,-0.751221,33489.0,49.230183,10.838415,-9.0625,1
33082.0,-0.04834,-0.643555,-0.747314,33491.0,49.382622,10.762196,-9.13872,1
33085.0,-0.046631,-0.65271,-0.743042,33493.0,49.664635,10.708841,-9.275915,1
33087.0,-0.039185,-0.668457,-0.736694,33496.0,49.908539,10.58689,-9.367378,1
33090.0,-0.034668,-0.682373,-0.735352,33524.0,49.893295,10.487805,-9.474086,1
33093.0,-0.031494,-0.687988,-0.735718,33526.0,49.832317,10.396341,-9.260671,1
33122.0,-0.030518,-0.707031,-0.734863,33529.0,49.839939,10.373476,-9.001525,1
33125.0,-0.030273,-0.716797,-0.728638,33532.0,50.342991,10.525915,-8.841464,1
33128.0,-0.029419,-0.719238,-0.726196,33535.0,51.05183,10.647866,-8.82622,1
33130.0,-0.026855,-0.72229,-0.723022,33537.0,51.653965,10.556403,-9.123476,1
33132.0,-0.025391,-0.730469,-0.719116,33571.0,52.088417,10.27439,-9.390244,1
33211.0,-0.027832,-0.741089,-0.715942,33574.0,52.225613,9.76372,-9.618902,1
33214.0,-0.029907,-0.755127,-0.715576,33577.0,51.98933,9.192074,-9.870427,1
33217.0,-0.025757,-0.76416,-0.716553,33580.0,51.486282,8.719512,-9.900915,1
33220.0,-0.026978,-0.765137,-0.712158,33583.0,51.242378,8.285061,-9.900915,1
33222.0,-0.024658,-0.771362,-0.710449,33618.0,51.013721,7.820122,-9.855184,1
33225.0,-0.022339,-0.777222,-0.705078,33621.0,50.998478,7.591464,-9.870427,1
33259.0,-0.020264,-0.78186,-0.697876,33624.0,51.120426,7.26372,-9.977135,1
33263.0,-0.016235,-0.789551,-0.692871,33626.0,51.089939,7.096037,-10.03811,1
33266.0,-0.015381,-0.795288,-0.686646,33629.0,50.564026,7.027439,-10.07622,1
33269.0,-0.01355,-0.800293,-0.684082,33664.0,49.6875,6.966464,-10.083841,1
33271.0,-0.010498,-0.804321,-0.679199,33669.0,48.582317,6.867378,-9.908537,1
33300.0,-0.005615,-0.806519,-0.673218,33671.0,47.690552,6.859756,-9.839939,1
33304.0,0.000366,-0.805664,-0.666016,33674.0,47.126526,6.95122,-9.809451,1
33306.0,0.000977,-0.807983,-0.654541,33677.0,46.897865,7.134147,-9.885671,1
33345.0,0.005737,-0.811768,-0.647339,33707.0,46.592987,7.393293,-9.977135,1
33349.0,0.009521,-0.812012,-0.640259,33710.0,46.310978,7.309452,-10.228659,1
33351.0,0.010742,-0.818359,-0.635498,33713.0,45.785061,7.141768,-10.472561,1
33354.0,0.012207,-0.831177,-0.630493,33715.0,45.091465,6.897866,-10.533537,1
33391.0,0.01416,-0.837769,-0.616943,33718.0,44.17683,6.79878,-10.198171,1
33394.0,0.017822,-0.835205,-0.603394,33752.0,43.155487,6.943598,-9.6875,1
33397.0,0.020386,-0.828247,-0.592773,33755.0,42.240856,7.294208,-9.169208,1
33399.0,0.019897,-0.821533,-0.580933,33757.0,41.417683,7.591464,-8.818598,1
33402.0,0.023071,-0.821289,-0.572754,33761.0,40.777439,7.804878,-8.597561,1
33404.0,0.026855,-0.833008,-0.564575,33797.0,40.129574,7.934452,-8.47561,1
33436.0,0.032227,-0.842407,-0.555176,33799.0,39.390244,8.025915,-8.490854,1
33441.0,0.030273,-0.848511,-0.547363,33802.0,38.681404,8.003049,-8.498476,1
33444.0,0.029785,-0.851929,-0.535889,33805.0,37.820122,8.140244,-8.307927,1
33447.0,0.034302,-0.850464,-0.526978,33808.0,37.012196,8.16311,-8.08689,1
33449.0,0.039917,-0.855469,-0.519043,33841.0,36.143295,8.246951,-7.789634,1
33481.0,0.043213,-0.86377,-0.511108,33845.0,35.419209,8.582317,-7.46189,1
33487.0,0.043091,-0.875,-0.505615,33848.0,35.106709,8.727135,-7.278964,1
33490.0,0.046753,-0.884277,-0.500854,33851.0,35.144817,8.948171,-7.202744,1
33492.0,0.049805,-0.890747,-0.489136,33887.0,35.548782,9.02439,-7.164634,1
33495.0,0.051758,-0.888062,-0.479858,33890.0,35.975609,9.192074,-7.256098,1
33497.0,0.052612,-0.887573,-0.46814,33893.0,36.181404,9.321647,-7.118903,1
33525.0,0.053223,-0.893066,-0.466797,33895.0,36.112804,9.496951,-7.050305,1
33527.0,0.055908,-0.904297,-0.456299,33898.0,35.853661,9.466464,-6.95122,1
33530.0,0.057861,-0.918701,-0.447388,33935.0,35.571648,9.367378,-6.943598,1
33534.0,0.057739,-0.924683,-0.441895,33939.0,35.647865,9.169208,-7.080793,1
33536.0,0.054932,-0.920776,-0.434448,33942.0,35.861282,9.009147,-7.332317,1
33569.0,0.056519,-0.915527,-0.424561,33945.0,36.074696,8.727135,-7.614329,1
33573.0,0.056396,-0.905029,-0.414185,33984.0,36.013721,8.292683,-7.858232,1
33575.0,0.057007,-0.904297,-0.404663,33988.0,35.419209,7.804878,-7.949695,1
33579.0,0.058472,-0.908325,-0.399658,33992.0,34.474087,7.317073,-7.919208,1
33581.0,0.060425,-0.917969,-0.391479,33994.0,33.521343,6.722561,-7.949695,1
33615.0,0.064941,-0.929321,-0.385742,33996.0,33.033539,6.21189,-8.178354,1
33619.0,0.067383,-0.935425,-0.378662,34023.0,32.911587,5.670732,-8.460366,1
33622.0,0.073364,-0.937012,-0.36377,34027.0,33.163109,5.221037,-8.780488,1
33625.0,0.077148,-0.92395,-0.355225,34031.0,33.071648,4.717988,-8.963415,1
33628.0,0.082153,-0.914795,-0.342896,34034.0,32.637196,4.077744,-9.077744,1
33631.0,0.084717,-0.914795,-0.336182,34067.0,32.07317,3.4375,-9.108232,1
33666.0,0.087646,-0.920654,-0.330688,34070.0,31.463415,2.73628,-9.131098,1
33670.0,0.089722,-0.936279,-0.322266,34073.0,30.891769,2.050305,-9.02439,1
33673.0,0.095093,-0.945435,-0.312622,34076.0,30.564026,1.577744,-8.681402,1
33676.0,0.095459,-0.948975,-0.306274,34112.0,30.365854,1.280488,-8.51372,1
33705.0,0.094482,-0.94873,-0.296631,34115.0,30.251526,1.01372,-8.391768,1
33709.0,0.09668,-0.942871,-0.287476,34118.0,30.091465,0.571646,-8.300305,1
33711.0,0.097412,-0.936035,-0.279541,34121.0,29.542685,0.129573,-8.056402,1
33714.0,0.100708,-0.935669,-0.272461,34123.0,28.765245,-0.419207,-7.797256,1
33717.0,0.107056,-0.941162,-0.264893,34158.0,28.262196,-0.960366,-7.484756,1
33749.0,0.110229,-0.945435,-0.257568,34162.0,28.193598,-1.128049,-7.057927,1
33753.0,0.113647,-0.951538,-0.248291,34199.0,28.163111,-1.173781,-6.577744,1
33756.0,0.112671,-0.954102,-0.237671,34204.0,28.353659,-1.120427,-6.006098,1
33759.0,0.111816,-0.954834,-0.233032,34206.0,28.262196,-0.922256,-5.579268,1
33795.0,0.113403,-0.9552,-0.22522,34209.0,27.903965,-0.739329,-5.137195,1
33798.0,0.11731,-0.958496,-0.216675,34212.0,27.522867,-0.556402,-4.870427,1
33801.0,0.119995,-0.955444,-0.209229,34214.0,27.57622,-0.27439,-4.748476,1
33804.0,0.124756,-0.953979,-0.202759,34249.0,27.934452,0.221037,-4.801829,1
33806.0,0.127808,-0.953979,-0.192749,34251.0,28.734756,0.830793,-5.060976,1
33839.0,0.128052,-0.958496,-0.184448,34253.0,29.61128,1.349085,-5.38872,1
33843.0,0.128906,-0.971558,-0.178101,34255.0,30.243902,1.852134,-5.678354,1
33846.0,0.129517,-0.983765,-0.174561,34257.0,30.457317,2.46189,-5.815549,1
33849.0,0.131104,-0.995483,-0.166992,34293.0,30.007622,3.208842,-5.754573,1
33884.0,0.134521,-0.997192,-0.157593,34296.0,29.428354,3.986281,-5.632622,1
33888.0,0.137207,-0.989502,-0.145386,34298.0,29.230185,4.870427,-5.594512,1
33891.0,0.13562,-0.97876,-0.13501,34301.0,29.596037,5.58689,-5.929878,1
33894.0,0.13562,-0.977539,-0.12793,34303.0,30.0,6.234756,-6.120427,1
33897.0,0.132568,-0.979248,-0.125488,34339.0,31.135672,6.882622,-6.333842,1
33933.0,0.13208,-0.986938,-0.125732,34343.0,32.012196,7.332317,-6.577744,1
33938.0,0.13147,-0.991821,-0.117065,34346.0,30.914635,7.804878,-6.585366,1
33940.0,0.13147,-0.98999,-0.108643,34348.0,29.596037,8.132622,-6.501524,1
33943.0,0.134888,-0.986206,-0.099609,34385.0,28.178354,8.414635,-6.196647,1
33974.0,0.133301,-0.973389,-0.090088,34389.0,26.905489,8.681402,-5.983232,1
33986.0,0.131714,-0.965576,-0.089478,34393.0,26.074696,9.077744,-5.89939,1
33990.0,0.131104,-0.968628,-0.087036,34396.0,25.434452,9.458841,-6.082317,1
33993.0,0.132446,-0.97583,-0.081543,34398.0,24.588415,9.489329,-6.006098,1
33995.0,0.137451,-0.984619,-0.074829,34429.0,23.711891,9.382622,-5.800305,1
34021.0,0.139893,-0.992554,-0.065063,34433.0,23.292683,9.237805,-5.403964,1
34025.0,0.1427,-0.994629,-0.056274,34437.0,23.36128,8.849086,-4.855183,1
34029.0,0.145386,-0.983398,-0.051636,34439.0,22.69055,8.147866,-4.321646,1
34033.0,0.145386,-0.973877,-0.045654,34471.0,21.806402,7.332317,-3.75,1
34065.0,0.144043,-0.970703,-0.046753,34474.0,21.852135,6.356708,-3.429878,1
34069.0,0.148193,-0.977173,-0.046631,34477.0,21.859756,5.320122,-3.452744,1
34072.0,0.154907,-0.987061,-0.041748,34481.0,21.905489,4.443598,-3.4375,1
34074.0,0.160278,-0.990356,-0.03186,34520.0,22.461891,3.620427,-3.460366,1
34110.0,0.161011,-0.987915,-0.02478,34523.0,22.515244,2.85061,-3.338415,1
34114.0,0.16333,-0.983276,-0.015381,34528.0,22.050306,2.240854,-3.185976,1
34117.0,0.165039,-0.973633,-0.010864,34531.0,21.844513,1.63872,-3.018293,1
34119.0,0.166138,-0.972534,-0.008301,34533.0,21.36433,1.356707,-2.782012,1
34122.0,0.170166,-0.979614,-0.007446,34563.0,20.922256,1.181402,-2.591464,1
34156.0,0.174683,-0.991333,-0.003662,34566.0,19.961891,1.105183,-2.362805,1
34160.0,0.18103,-0.996216,-0.00061,34569.0,19.25305,1.219512,-2.096037,1
34164.0,0.185059,-0.997192,0.010254,34572.0,18.803354,1.417683,-2.057927,1
34201.0,0.188843,-0.993408,0.015747,34608.0,18.254574,1.974085,-2.370427,1
34205.0,0.190308,-0.984497,0.022217,34611.0,16.509148,2.484756,-2.400915,1
34208.0,0.189087,-0.984253,0.017456,34614.0,12.820123,2.591464,-1.791159,1
34211.0,0.190796,-0.985596,0.015869,34617.0,9.801829,2.728659,-1.21189,1
34213.0,0.194702,-0.995728,0.017334,34620.0,9.603659,3.117378,-0.967988,1
34247.0,0.198975,-1.009033,0.023682,34653.0,10.205793,3.574695,-1.341463,1
34250.0,0.202759,-1.01355,0.031494,34657.0,10.320122,4.275915,-2.065549,1
34252.0,0.205078,-1.007935,0.043579,34659.0,10.190549,4.885671,-2.210366,1
34254.0,0.205811,-0.998901,0.052612,34662.0,10.045732,5.07622,-2.1875,1
34256.0,0.208252,-0.979004,0.055664,34698.0,9.542684,5.27439,-2.256098,1
34290.0,0.209351,-0.968506,0.058594,34700.0,8.254574,5.373476,-2.256098,1
34294.0,0.210815,-0.972656,0.059814,34703.0,6.112805,5.510671,-2.134146,1
34297.0,0.210571,-0.992432,0.062744,34705.0,4.108232,5.609756,-1.821646,1
34299.0,0.208008,-1.001587,0.070313,34708.0,2.713415,5.739329,-1.592988,1
34302.0,0.210083,-1.011353,0.08374,34741.0,1.95122,5.884147,-1.547256,1
34337.0,0.214355,-1.02771,0.088989,34785.0,1.890244,6.006098,-1.608232,1
34340.0,0.208618,-0.967407,0.091187,34789.0,2.057927,6.021342,-1.798781,1
34344.0,0.206787,-0.957153,0.097778,34792.0,2.759146,6.059452,-1.996951,1
34347.0,0.20813,-0.956421,0.104736,34794.0,3.955793,6.128049,-2.339939,1
34382.0,0.207031,-0.950195,0.111694,34797.0,4.535061,6.059452,-2.919207,1
34387.0,0.206787,-0.957153,0.112427,34800.0,4.420732,6.01372,-3.185976,1
34391.0,0.209351,-0.962769,0.115356,34833.0,3.818598,5.998476,-3.025915,1
34394.0,0.204834,-0.961182,0.118042,34836.0,3.323171,5.785061,-2.385671,1
34397.0,0.200195,-0.957397,0.123047,34839.0,3.841464,5.602134,-1.592988,1
34427.0,0.200928,-0.969482,0.137817,34841.0,4.641768,5.327744,-1.166159,1
34430.0,0.199219,-0.978882,0.145386,34844.0,4.92378,4.900915,-1.478659,1
34435.0,0.191406,-0.960205,0.144287,34874.0,4.794208,4.375,-2.134146,1
34438.0,0.185303,-0.942383,0.143799,34879.0,4.382622,3.871951,-2.400915,1
34470.0,0.185059,-0.961914,0.143311,34883.0,3.849086,3.353659,-2.22561,1
34473.0,0.182739,-0.974121,0.147217,34887.0,3.323171,2.789634,-1.897866,1
34476.0,0.184692,-0.969238,0.154053,34890.0,3.132622,2.362805,-1.547256,1
34479.0,0.189087,-0.980957,0.15979,34892.0,3.094512,1.829268,-1.364329,1
34516.0,0.189209,-0.97876,0.167236,34919.0,3.056402,1.158537,-1.364329,1
34522.0,0.191772,-0.965942,0.175781,34921.0,2.599085,0.541159,-1.318598,1
34526.0,0.195557,-0.967041,0.179443,34923.0,2.332317,-0.022866,-1.28811,1
34529.0,0.197998,-0.962891,0.185913,34924.0,2.865854,-0.342988,-1.364329,1
34532.0,0.199097,-0.953979,0.194824,34967.0,4.001524,-0.525915,-1.539634,1
34560.0,0.202271,-0.934937,0.204102,34971.0,5.190549,-0.792683,-1.669207,1
34564.0,0.21167,-0.959839,0.206909,34974.0,6.074695,-1.051829,-1.707317,1
34567.0,0.213013,-0.958008,0.206055,34977.0,6.333842,-1.310976,-1.730183,1
34570.0,0.218018,-0.951538,0.210083,35014.0,6.219512,-1.318598,-1.745427,1
34605.0,0.216797,-0.934814,0.213013,35017.0,6.059452,-1.25,-1.60061,1
34610.0,0.207275,-0.895996,0.204224,35052.0,5.640244,-1.364329,-1.570122,1
34613.0,0.205444,-0.891479,0.206421,35055.0,4.6875,-1.440549,-1.768293,1
34616.0,0.214844,-0.956299,0.223511,35057.0,3.490854,-1.585366,-1.859756,1
34618.0,0.22168,-0.983032,0.231079,35059.0,2.317073,-1.676829,-1.714939,1
34650.0,0.223511,-0.969116,0.234253,35061.0,0.929878,-1.615854,-0.853659,1
34654.0,0.220459,-0.951172,0.234985,35063.0,-0.419207,-1.547256,0.068598,1
34658.0,0.215332,-0.952393,0.236084,35105.0,-1.676829,-1.394817,0.670732,1
34661.0,0.213135,-0.950317,0.23645,35109.0,-2.789634,-1.295732,0.815549,1
34696.0,0.21167,-0.932495,0.237427,35112.0,-4.0625,-1.394817,0.853659,1
34699.0,0.210205,-0.908569,0.234375,35115.0,-5.525915,-1.5625,0.914634,1
34702.0,0.211304,-0.911255,0.230591,35117.0,-7.118903,-1.844512,1.105183,1
34704.0,0.211304,-0.922119,0.233398,35142.0,-8.795732,-1.920732,1.547256,1
34707.0,0.212646,-0.942505,0.236206,35144.0,-11.135671,-1.905488,2.065549,1
34739.0,0.212158,-0.960327,0.241455,35192.0,-13.963415,-1.882622,2.713415,1
34743.0,0.210693,-0.962036,0.240601,35196.0,-16.730183,-1.989329,3.346037,1
34787.0,0.212524,-0.969727,0.238892,35199.0,-19.748476,-1.882622,3.925305,1
34790.0,0.211548,-0.973877,0.239136,35201.0,-22.096037,-1.852134,4.199695,1
34793.0,0.212036,-0.967651,0.23999,35204.0,-23.925306,-2.019817,4.405488,1
34796.0,0.212036,-0.952515,0.240234,35232.0,-25.823172,-2.004573,4.489329,1
34799.0,0.210083,-0.94397,0.240723,35234.0,-27.408537,-1.867378,4.710366,1
34830.0,0.207153,-0.944702,0.240845,35235.0,-28.338415,-1.768293,5.083842,1
34835.0,0.206055,-0.964722,0.243286,35237.0,-29.192074,-1.661585,5.282012,1
34838.0,0.205933,-0.978027,0.240723,35238.0,-29.512196,-1.585366,5.335366,1
34840.0,0.206543,-0.9646,0.238159,35239.0,-29.809452,-1.608232,5.396342,1
34843.0,0.203979,-0.953735,0.234741,35279.0,-30.480185,-1.829268,5.457317,1
34846.0,0.201538,-0.952026,0.233154,35281.0,-31.310976,-2.172256,5.564024,1
34878.0,0.202148,-0.943604,0.232056,35282.0,-31.943598,-2.545732,5.647866,1
34882.0,0.204224,-0.953003,0.232422,35283.0,-33.170731,-2.85061,5.708842,1
34885.0,0.202881,-0.953735,0.231201,35284.0,-34.763721,-3.39939,5.998476,1
34888.0,0.204956,-0.958008,0.231445,35368.0,-36.844513,-3.993902,6.234756,1
34891.0,0.203003,-0.951172,0.231567,35370.0,-40.060978,-4.580793,6.501524,1
34918.0,0.202148,-0.940674,0.22998,35372.0,-43.810978,-5.282012,7.050305,1
34921.0,0.204346,-0.944702,0.233154,35373.0,-48.429878,-5.914634,8.010671,1
34922.0,0.211426,-0.962891,0.237061,35374.0,-53.574696,-6.425305,9.466464,1
34924.0,0.215576,-0.975464,0.240967,35375.0,-58.201221,-6.79878,10.685976,1
34965.0,0.213135,-0.977173,0.247925,35414.0,-61.692074,-7.103659,11.646341,1
34970.0,0.211792,-0.970215,0.243042,35416.0,-63.132622,-7.408537,12.088415,1
34973.0,0.217651,-0.954956,0.238525,35417.0,-63.612808,-7.77439,12.210366,1
34976.0,0.221069,-0.945068,0.243652,35418.0,-63.780491,-8.39939,12.202744,1
35011.0,0.218506,-0.939819,0.246704,35419.0,-63.208843,-8.833841,12.210366,1
35016.0,0.221191,-0.944946,0.255127,35458.0,-62.286587,-9.092988,12.301829,1
35018.0,0.225464,-0.932129,0.258179,35460.0,-62.065552,-9.184451,12.873476,1
35053.0,0.229858,-0.919312,0.26709,35461.0,-62.637196,-9.382622,13.407013,1
35056.0,0.231323,-0.917603,0.279297,35464.0,-63.894817,-9.550305,14.039635,1
35058.0,0.231934,-0.913696,0.286743,35465.0,-65.198174,-9.542684,14.695123,1
35060.0,0.22937,-0.908813,0.292725,35467.0,-65.884148,-9.253049,14.954268,1
35062.0,0.231201,-0.907227,0.299194,35504.0,-65.838417,-8.597561,14.900915,1
35100.0,0.230225,-0.905273,0.301514,35505.0,-65.434456,-7.827744,14.977135,1
35107.0,0.229492,-0.901489,0.307617,35508.0,-65.007622,-7.126524,15.327744,1
35111.0,0.229004,-0.894165,0.310913,35510.0,-64.87043,-6.5625,15.670732,1
35114.0,0.230347,-0.89856,0.307983,35514.0,-64.908539,-6.440549,15.868903,1
35116.0,0.233032,-0.905151,0.308716,35547.0,-65.0,-6.714939,15.640244,1
35119.0,0.231567,-0.888062,0.303589,35549.0,-65.449699,-7.256098,15.205793,1
35143.0,0.227173,-0.87915,0.29248,35593.0,-66.166161,-7.835366,15.07622,1
35191.0,0.228027,-0.884155,0.280029,35595.0,-65.663109,-8.323171,15.007623,1
35194.0,0.224731,-0.874634,0.272583,35597.0,-64.375,-8.528964,14.885671,1
35197.0,0.223999,-0.887451,0.262573,35598.0,-62.667683,-8.559451,14.740854,1
35200.0,0.223755,-0.913452,0.26001,35599.0,-60.3811,-8.658537,14.580793,1
35202.0,0.222534,-0.911377,0.251465,35639.0,-58.018295,-8.871951,14.33689,1
35206.0,0.221191,-0.92041,0.242798,35641.0,-56.028965,-9.108232,13.849086,1
35233.0,0.223877,-0.940552,0.237183,35642.0,-54.733234,-9.519817,13.277439,1
35235.0,0.221069,-0.941406,0.231689,35644.0,-54.390244,-10.228659,12.865854,1
35236.0,0.221436,-0.950562,0.227783,35645.0,-54.809452,-10.86128,12.858232,1
35238.0,0.214233,-0.952393,0.2229,35647.0,-55.403965,-11.32622,12.964939,1
35239.0,0.210205,-0.940796,0.215454,35685.0,-54.725613,-11.463415,13.003049,1
35278.0,0.207275,-0.936401,0.211548,35689.0,-54.001526,-11.425305,12.942074,1
35280.0,0.206299,-0.946899,0.215454,35692.0,-53.330795,-11.349086,12.621951,1
35281.0,0.207764,-0.936401,0.211792,35694.0,-52.621952,-11.509147,12.126525,1
35282.0,0.205933,-0.922729,0.212158,35696.0,-52.202744,-11.905488,11.623476,1
35283.0,0.205444,-0.916016,0.212769,35727.0,-51.798782,-11.867378,11.272866,1
35284.0,0.203857,-0.901611,0.211914,35730.0,-51.440552,-11.592988,11.204268,1
35370.0,0.20459,-0.885742,0.209473,35733.0,-51.5625,-11.676829,11.379574,1
35371.0,0.200928,-0.859863,0.200073,35735.0,-52.370426,-11.867378,11.387196,1
35373.0,0.197021,-0.84375,0.190674,35737.0,-53.856709,-12.141768,11.585366,1
35374.0,0.201538,-0.853027,0.180054,35778.0,-55.899391,-12.370427,12.088415,1
35375.0,0.199951,-0.861938,0.168701,35782.0,-57.538113,-12.57622,12.57622,1
35412.0,0.198608,-0.902344,0.155518,35785.0,-58.757622,-12.652439,12.721037,1
35415.0,0.195923,-0.937012,0.132935,35787.0,-59.4436,-12.637196,12.789635,1
35416.0,0.193481,-0.94873,0.11145,35820.0,-59.923782,-12.713415,12.728659,1
35417.0,0.19458,-0.968628,0.093872,35822.0,-60.18293,-12.591464,12.911586,1
35418.0,0.193115,-0.986084,0.081421,35824.0,-60.060978,-12.103659,13.4375,1
35420.0,0.190674,-0.974487,0.070801,35825.0,-59.0625,-11.120427,13.795732,1
35459.0,0.183228,-0.95105,0.057251,35827.0,-57.736282,-9.870427,13.765244,1
35461.0,0.184204,-0.93811,0.042969,35864.0,-56.859756,-8.925305,13.772866,1
35463.0,0.181885,-0.933594,0.029907,35866.0,-56.935978,-8.064025,14.13872,1
35465.0,0.186401,-0.954468,0.016724,35910.0,-57.576221,-7.256098,14.557927,1
35466.0,0.192505,-0.97937,-0.000854,35913.0,-58.384148,-6.402439,14.771342,1
35503.0,0.192993,-0.988647,-0.014893,35917.0,-59.329269,-5.533537,15.099086,1
35504.0,0.191406,-0.98999,-0.024536,35919.0,-60.053356,-4.794208,15.838415,1
35506.0,0.184082,-0.989136,-0.036743,35922.0,-59.87043,-3.917683,16.577744,1
35509.0,0.172974,-0.983887,-0.052124,35925.0,-58.833843,-3.04878,17.019817,1
35513.0,0.160645,-0.977783,-0.073242,35962.0,-57.332317,-2.233232,16.684452,1
35515.0,0.149658,-0.972778,-0.097534,35966.0,-55.236282,-1.775915,15.739329,1
35548.0,0.143433,-0.960938,-0.126343,35969.0,-53.086891,-1.714939,14.672256,1
35592.0,0.143311,-0.995972,-0.137939,35971.0,-51.371952,-1.859756,13.483232,1
35594.0,0.147217,-1.025146,-0.144409,35973.0,-50.144817,-1.981707,12.477135,1
35596.0,0.145874,-1.027466,-0.151855,36000.0,-49.397865,-2.332317,11.83689,1
35598.0,0.142212,-1.029419,-0.161255,36002.0,-48.971039,-2.454268,11.425305,1
35599.0,0.138794,-1.028442,-0.169922,36004.0,-48.559452,-2.560976,11.051829,1
35600.0,0.133423,-1.022705,-0.178711,36006.0,-47.599087,-2.705793,10.800305,1
35640.0,0.128296,-1.003906,-0.194092,36007.0,-47.2561,-3.094512,10.670732,1
35642.0,0.119507,-0.990112,-0.208618,36045.0,-47.439026,-3.574695,10.480184,1
35643.0,0.11731,-0.973755,-0.220093,36047.0,-47.698174,-3.612805,10.625,1
35644.0,0.11499,-0.959106,-0.226929,36050.0,-49.138721,-3.582317,11.410061,1
35646.0,0.123901,-0.995239,-0.223145,36053.0,-51.478661,-3.589939,12.721037,1
35683.0,0.126221,-0.984741,-0.221802,36092.0,-53.978661,-3.208842,13.521341,1
35687.0,0.120728,-0.96814,-0.225952,36095.0,-55.80793,-2.789634,14.115854,1
35691.0,0.113403,-0.979126,-0.23999,36098.0,-57.240856,-2.477134,14.512196,1
35693.0,0.109497,-0.971802,-0.251465,36101.0,-58.635674,-1.60061,14.870427,1
35695.0,0.109741,-0.962402,-0.259277,36104.0,-60.42683,0.068598,15.442074,1
35696.0,0.113647,-0.960327,-0.255249,36137.0,-62.035061,2.484756,16.608232,1
35729.0,0.110718,-0.953125,-0.260376,36140.0,-62.195122,5.66311,16.661585,1
35732.0,0.104004,-0.936523,-0.267456,36143.0,-60.274391,8.841464,15.007623,1
35734.0,0.101074,-0.914673,-0.270264,36146.0,-56.791161,11.539635,12.759147,1
35736.0,0.093018,-0.883911,-0.287231,36188.0,-53.452744,13.589939,10.533537,1
35774.0,0.092651,-0.905518,-0.300293,36193.0,-51.463417,15.449696,8.460366,1
35781.0,0.092285,-0.916382,-0.315308,36198.0,-51.211891,16.882622,6.775915,1
35784.0,0.092041,-0.921631,-0.332886,36202.0,-51.928356,17.73628,5.518293,1
35786.0,0.090942,-0.930542,-0.343018,36229.0,-53.010674,17.873476,4.001524,1
35819.0,0.092407,-0.927368,-0.346924,36234.0,-53.719513,17.385672,2.217988,1
35821.0,0.093262,-0.916138,-0.354858,36237.0,-53.307926,16.48628,0.876524,1
35823.0,0.096802,-0.930908,-0.359619,36240.0,-51.737804,15.091464,-0.022866,1
35825.0,0.100342,-0.951294,-0.373535,36242.0,-49.7561,13.254574,-0.579268,1
35826.0,0.093872,-0.948486,-0.394531,36269.0,-48.086891,10.983232,-0.777439,1
35863.0,0.086182,-0.932861,-0.416748,36272.0,-47.431404,8.239329,-0.304878,1
35865.0,0.080933,-0.909302,-0.432617,36275.0,-48.475613,5.144817,0.777439,1
35867.0,0.076172,-0.906494,-0.436035,36279.0,-50.083843,2.14939,1.844512,1
35911.0,0.073975,-0.900024,-0.442749,36319.0,-50.556404,-0.655488,2.042683,1
35915.0,0.063599,-0.905029,-0.467163,36322.0,-49.451221,-3.193598,1.791159,1
35918.0,0.057617,-0.929199,-0.494019,36326.0,-46.775917,-5.724085,1.32622,1
35921.0,0.053467,-0.944336,-0.514282,36328.0,-44.100613,-8.094512,0.693598,1
35924.0,0.045166,-0.949951,-0.526367,36332.0,-42.126526,-10.251525,0.07622,1
35960.0,0.0354,-0.964111,-0.523926,36363.0,-40.731709,-12.324696,-0.464939,1
35963.0,0.028809,-0.956665,-0.522583,36366.0,-39.916161,-14.131098,-0.785061,1
35967.0,0.024536,-0.938599,-0.522583,36369.0,-40.190548,-15.35061,-0.373476,1
35970.0,0.021729,-0.918213,-0.519775,36372.0,-40.922256,-15.70122,0.571646,1
35972.0,0.017212,-0.899658,-0.526001,36409.0,-41.013721,-15.66311,1.501524,1
35999.0,0.013306,-0.885742,-0.536621,36412.0,-40.480183,-15.464939,2.164634,1
