timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1738781122576,0.0671386719,-0.9528808594,0.1928710938,1738781122580,-1.5777438879,0.2210365832,-3.6356709003
1738781122579,0.0672607422,-0.9619140625,0.1961669922,1738781122581,-1.5167683363,0.1371951252,-3.3689024448
1738781122580,0.0679931641,-0.9615478516,0.1915283203,1738781122585,-1.6768293381,0.1219512224,-3.7423782349
1738781122583,0.064453125,-0.9617919922,0.1903076172,1738781122617,-2.2637195587,-0.0838414654,-4.2073173523
1738781122616,0.0646972656,-0.9644775391,0.1857910156,1738781122618,-2.4085366726,-0.3963414729,-4.6189026833
1738781122617,0.0631103516,-0.9719238281,0.1856689453,1738781122619,-2.2256097794,-0.7698171139,-5.0762195587
1738781122619,0.0618896484,-0.9738769531,0.1828613281,1738781122621,-1.8902438879,-1.1737805605,-5.4801831245
1738781122620,0.0626220703,-0.9772949219,0.1827392578,1738781122622,-1.1737805605,-1.6158536673,-5.7774391174
1738781122621,0.0631103516,-0.9779052734,0.1856689453,1738781122665,-0.5411585569,-2.0274391174,-6.0975608826
1738781122660,0.0643310547,-0.9752197266,0.1859130859,1738781122669,0.0,-2.5685975552,-6.4024391174
1738781122668,0.0642089844,-0.9724121094,0.1873779297,1738781122669,0.4192073345,-3.384146452,-6.7225613594
1738781122669,0.0640869141,-0.9711914063,0.1916503906,1738781122670,0.7545731664,-4.0243902206,-7.1493902206
1738781122670,0.0650634766,-0.9663085938,0.1921386719,1738781122710,0.5564024448,-4.8018293381,-7.7286586761
1738781122706,0.0645751953,-0.9604492188,0.1909179688,1738781122712,0.152439028,-5.5487804413,-8.125
1738781122711,0.0649414063,-0.9597167969,0.1942138672,1738781122713,-0.2439024448,-6.2957320213,-8.4146347046
1738781122713,0.0639648438,-0.95703125,0.1944580078,1738781122715,-0.8612805009,-7.2484755516,-8.7728662491
1738781122714,0.0534667969,-0.9560546875,0.1920166016,1738781122751,-1.463414669,-8.3765249252,-9.283536911
1738781122750,0.0350341797,-0.958984375,0.1912841797,1738781122752,-1.6234756708,-10.5182933807,-10.1219511032
