timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1735573209344,0.0109863281,0.9810791016,0.01953125,1735573209352,1.0442073345,-0.4496951401,0.0152439028
1735573209349,0.0141601563,0.9964599609,0.0177001953,1735573209357,0.7317073345,-0.2972561121,-0.076219514
1735573209354,0.0147705078,0.9973144531,0.0162353516,1735573209358,0.7469512224,-0.7240853906,-0.0609756112
1735573209358,0.0186767578,1.0023193359,0.0194091797,1735573209386,0.0685975626,-0.8536585569,0.1676829308
1735573209382,0.0213623047,1.0008544922,0.0179443359,1735573209389,-0.5487805009,-0.8155487776,0.2515243888
1735573209387,0.0252685547,1.0018310547,0.0201416016,1735573209391,-1.0746951103,-0.7164634466,0.1905487776
1735573209391,0.0260009766,1.0024414063,0.0224609375,1735573209393,-1.3262195587,-0.4954268336,0.1448170692
1735573209392,0.0294189453,0.9973144531,0.0236816406,1735573209394,-1.4405487776,-0.1295731664,0.1905487776
1735573209393,0.0286865234,0.9888916016,0.0217285156,1735573209438,-1.3033536673,0.1753048748,0.2134146392
1735573209428,0.02734375,0.9875488281,0.0238037109,1735573209439,-1.150914669,0.5411585569,0.236280486
1735573209438,0.0299072266,0.9914550781,0.0247802734,1735573209440,-0.945121944,0.7774390578,0.1905487776
1735573209440,0.0279541016,0.9886474609,0.0262451172,1735573209441,-1.0060975552,0.9756097794,0.0457317084
1735573209441,0.0255126953,0.9930419922,0.0267333984,1735573209474,-1.1204268932,1.2042683363,-0.1067073196
1735573209473,0.025390625,0.9959716797,0.0286865234,1735573209477,-1.1432926655,1.379573226,-0.2591463327
1735573209476,0.0227050781,0.99609375,0.0274658203,1735573209478,-1.2195122242,1.3490854502,-0.3963414729
1735573209477,0.0201416016,0.9892578125,0.0277099609,1735573209481,-1.25,1.2728658915,-0.1448170692
1735573209479,0.0187988281,0.9838867188,0.0268554688,1735573209517,-0.9756097794,0.9984756112,0.3277439177
1735573209516,0.0172119141,0.9844970703,0.0260009766,1735573209521,-0.6935975552,0.7317073345,0.4801829457
1735573209518,0.0185546875,0.9862060547,0.0280761719,1735573209529,-0.4344512224,0.7240853906,0.4420731664
1735573209527,0.0217285156,0.9846191406,0.0283203125,1735573209534,-0.2057926804,0.6935975552,0.228658542
1735573209532,0.01953125,0.9868164063,0.0238037109,1735573209535,0.0304878056,0.6707317233,0.0685975626
1735573209534,0.0187988281,0.9875488281,0.0227050781,1735573209566,0.1067073196,0.5716463327,0.0457317084
1735573209562,0.0174560547,0.9864501953,0.0228271484,1735573209568,0.0990853682,0.3353658617,0.0
1735573209568,0.0162353516,0.9871826172,0.0217285156,1735573209569,0.038109757,0.1753048748,0.114329271
1735573209569,0.0174560547,0.9893798828,0.0220947266,1735573209571,0.0076219514,0.0304878056,0.2210365832
1735573209570,0.0194091797,0.9892578125,0.0229492188,1735573209607,-0.0152439028,-0.0609756112,0.2515243888
1735573209607,0.0190429688,0.9908447266,0.0218505859,1735573209611,-0.0533536598,-0.0914634168,0.3429878056
1735573209610,0.0216064453,0.9935302734,0.0202636719,1735573209612,-0.1448170692,-0.0914634168,0.3277439177
1735573209612,0.0205078125,0.9957275391,0.0178222656,1735573209652,-0.4268292785,-0.160060972,0.3582317233
1735573209614,0.0217285156,0.9967041016,0.0191650391,1735573209661,-0.8993902802,-0.0914634168,0.236280486
1735573209656,0.025390625,1.0013427734,0.0192871094,1735573209664,-1.379573226,0.0228658542,0.1753048748
1735573209663,0.0229492188,1.0030517578,0.0186767578,1735573209666,-1.8368903399,0.0914634168,0.2667683065
1735573209665,0.0218505859,1.0047607422,0.0177001953,1735573209668,-2.3399391174,0.160060972,0.1753048748
1735573209667,0.0238037109,1.0057373047,0.0155029297,1735573209669,-2.9573171139,0.2439024448,0.2439024448
1735573209668,0.0241699219,1.0080566406,0.0177001953,1735573209698,-3.6890244484,0.4496951401,0.3582317233
1735573209697,0.0245361328,1.009765625,0.0169677734,1735573209700,-4.474085331,0.6402438879,0.5716463327
1735573209699,0.0229492188,1.0115966797,0.0141601563,1735573209701,-5.1905488968,0.8231707215,0.7545731664
1735573209700,0.0245361328,1.0096435547,0.0155029297,1735573209703,-6.0060977936,1.0899389982,0.8993902802
1735573209702,0.0274658203,1.0107421875,0.0161132813,1735573209704,-7.0045733452,1.3414634466,0.8765243888
1735573209703,0.0241699219,1.0205078125,0.0141601563,1735573209745,-8.2621955872,1.6387195587,0.8155487776
1735573209741,0.0211181641,1.0240478516,0.0148925781,1735573209749,-9.6036586761,1.7530487776,0.929878056
1735573209748,0.0201416016,1.0229492188,0.0129394531,1735573209751,-10.8612804413,1.905487895,1.0137195587
1735573209750,0.0147705078,1.0213623047,0.0120849609,1735573209753,-12.1036586761,1.8445122242,1.5015244484
1735573209752,0.0141601563,1.0222167969,0.0133056641,1735573209797,-13.2621955872,1.592987895,2.2408537865
1735573209786,0.0157470703,1.021484375,0.0183105469,1735573209799,-14.0853662491,1.463414669,2.8353660107
1735573209798,0.0194091797,1.0187988281,0.0223388672,1735573209800,-14.6493902206,1.7149391174,3.2545733452
1735573209799,0.0202636719,1.0139160156,0.0233154297,1735573209801,-15.2896347046,1.8902438879,3.5670733452
1735573209800,0.0202636719,1.0146484375,0.0255126953,1735573209802,-15.9908542633,2.134146452,3.8338415623
1735573209802,0.0216064453,1.0131835938,0.0303955078,1735573209834,-16.5548782349,2.3094513416,4.1006097794
1735573209832,0.0216064453,1.0075683594,0.0352783203,1735573209836,-17.2027435303,2.3704268932,4.1310977936
1735573209835,0.0223388672,1.0056152344,0.0391845703,1735573209838,-17.7743911743,2.4390244484,4.4359755516
1735573209836,0.0225830078,1.0004882813,0.0435791016,1735573209840,-18.4679889679,2.5533537865,4.5274391174
1735573209839,0.0257568359,0.9971923828,0.0501708984,1735573209886,-19.0396347046,2.5533537865,4.596036911
1735573209878,0.0240478516,0.9953613281,0.0534667969,1735573209887,-19.3597564697,2.4314024448,4.7408537865
1735573209887,0.0239257813,0.9885253906,0.0610351563,1735573209888,-19.6722564697,2.2103660107,4.908536911
1735573209888,0.0251464844,0.9860839844,0.0667724609,1735573209889,-19.8475608826,2.0121951103,5.0533537865
1735573209889,0.0275878906,0.9830322266,0.0705566406,1735573209891,-19.7942085266,1.8216463327,5.0533537865
1735573209890,0.0280761719,0.9765625,0.0797119141,1735573209923,-19.634147644,1.592987895,4.8932929039
1735573209922,0.0283203125,0.9742431641,0.0826416016,1735573209926,-19.2911586761,1.3262195587,4.8551831245
1735573209924,0.0299072266,0.9714355469,0.0866699219,1735573209927,-18.841463089,0.9832317233,4.8018293381
1735573209926,0.0307617188,0.9669189453,0.0910644531,1735573209928,-18.2621955872,0.7393292785,4.4131097794
1735573209928,0.0330810547,0.96484375,0.0942382813,1735573209974,-17.5838413239,0.5792682767,4.1310977936
1735573209966,0.0345458984,0.9617919922,0.0983886719,1735573209978,-16.8978652954,0.4192073345,4.0091462135
1735573209977,0.0339355469,0.9649658203,0.1025390625,1735573209980,-16.4100608826,0.2820121944,3.8871951103
1735573209979,0.0358886719,0.970703125,0.0994873047,1735573209981,-16.1661586761,0.152439028,3.7652440071
1735573209980,0.0375976563,0.9791259766,0.1020507813,1735573210014,-16.3871955872,0.2057926804,3.81097579
1735573210012,0.0422363281,0.9876708984,0.0998535156,1735573210018,-17.0350608826,0.4801829457,3.8795733452
1735573210015,0.0393066406,0.9942626953,0.1011962891,1735573210022,-17.6524391174,0.5716463327,3.9557926655
1735573210021,0.0373535156,0.9968261719,0.0997314453,1735573210024,-18.3384151459,0.4801829457,4.0777440071
1735573210023,0.0434570313,0.9964599609,0.0986328125,1735573210026,-19.1082324982,0.6783536673,4.1463413239
1735573210025,0.0479736328,0.9936523438,0.1003417969,1735573210061,-19.778963089,1.0975610018,4.0243902206
1735573210058,0.0502929688,1.0014648438,0.1013183594,1735573210064,-20.6935977936,1.8216463327,3.7957317829
1735573210063,0.0552978516,1.0087890625,0.1005859375,1735573210065,-22.0655498505,2.7667684555,3.6737806797
