timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1736411821299,-0.3577880859,-0.9167480469,0.0958251953,1736411821307,-0.6021341681,0.3887195289,-1.5396342278
1736411821307,-0.3603515625,-0.9259033203,0.0964355469,1736411821309,-0.7012194991,0.5106707215,-1.1661585569
1736411821308,-0.3608398438,-0.9266357422,0.0958251953,1736411821310,-0.838414669,0.4420731664,-1.150914669
1736411821310,-0.3609619141,-0.9285888672,0.0946044922,1736411821312,-0.7698171139,0.3353658617,-1.1280487776
1736411821311,-0.361328125,-0.9306640625,0.0942382813,1736411821342,-0.5411585569,0.236280486,-1.036585331
1736411821340,-0.3615722656,-0.9342041016,0.0970458984,1736411821344,-0.3429878056,0.152439028,-0.9527439475
1736411821343,-0.3608398438,-0.9320068359,0.0964355469,1736411821346,-0.1371951252,0.1067073196,-0.7926829457
1736411821345,-0.3576660156,-0.9283447266,0.0983886719,1736411821347,-0.0228658542,0.1219512224,-0.7621951103
1736411821346,-0.3552246094,-0.9299316406,0.09765625,1736411821349,-0.0685975626,0.1371951252,-0.9375
1736411821348,-0.3560791016,-0.9327392578,0.0969238281,1736411821389,0.0838414654,0.2439024448,-0.929878056
1736411821388,-0.3563232422,-0.9301757813,0.0959472656,1736411821391,0.2591463327,0.2515243888,-1.1051830053
1736411821390,-0.357421875,-0.9306640625,0.0931396484,1736411821436,0.3429878056,0.2896341383,-1.1051830053
1736411821392,-0.3562011719,-0.9348144531,0.0965576172,1736411821446,0.3582317233,0.4344512224,-0.8079268336
1736411821445,-0.3546142578,-0.9382324219,0.0963134766,1736411821448,0.6783536673,0.5182926655,-0.5182926655
1736411821447,-0.3548583984,-0.9375,0.0936279297,1736411821449,1.1661585569,0.3277439177,-0.3582317233
1736411821449,-0.3571777344,-0.9338378906,0.0953369141,1736411821450,1.4710366726,0.2515243888,-0.2210365832
1736411821450,-0.3552246094,-0.931640625,0.091796875,1736411821452,1.6692073345,0.236280486,0.1448170692
1736411821450,-0.3538818359,-0.9398193359,0.0899658203,1736411821452,2.1112804413,0.2743902504,0.5640243888
1736411821452,-0.3566894531,-0.9453125,0.0899658203,1736411821570,2.8201220036,0.2057926804,0.8307927251
1736411821569,-0.3610839844,-0.9479980469,0.0892333984,1736411821572,3.5518293381,-0.076219514,0.9375
1736411821571,-0.3629150391,-0.9512939453,0.0853271484,1736411821574,4.2911586761,-0.4268292785,0.9832317233
1736411821573,-0.3624267578,-0.9526367188,0.0827636719,1736411821575,5.1676831245,-0.6935975552,1.0594512224
1736411821574,-0.3625488281,-0.9530029297,0.0841064453,1736411821576,6.1966466904,-0.9679878354,1.1051830053
1736411821575,-0.3645019531,-0.9536132813,0.0866699219,1736411821577,7.2560977936,-1.4481707811,1.3109756708
1736411821576,-0.3657226563,-0.9569091797,0.0843505859,1736411821578,8.4756097794,-1.8597561121,1.4329268932
1736411821577,-0.3679199219,-0.9630126953,0.0828857422,1736411821610,9.908536911,-2.3932926655,1.7911585569
1736411821609,-0.3674316406,-0.9616699219,0.0864257813,1736411821613,11.2957315445,-3.1173782349,2.134146452
1736411821611,-0.3706054688,-0.9619140625,0.0882568359,1736411821615,12.6905488968,-3.81097579,2.5
1736411821614,-0.3685302734,-0.9613037109,0.08984375,1736411821618,14.0167684555,-4.3064026833,2.759146452
1736411821616,-0.3685302734,-0.9605712891,0.0927734375,1736411821619,17.2637195587,-5.5945124626,3.0487804413
1736411821618,-0.3675537109,-0.9500732422,0.10546875,1736411821620,18.2850608826,-6.2271342278,3.1631097794
1736411821619,-0.3685302734,-0.9508056641,0.1085205078,1736411821622,19.3140239716,-6.8368902206,3.384146452
1736411821621,-0.3659667969,-0.9509277344,0.1127929688,1736411821662,20.2743911743,-7.286585331,3.8567073345
1736411821660,-0.36328125,-0.9449462891,0.1169433594,1736411821666,20.9984760284,-7.4923782349,4.2682929039
1736411821665,-0.3601074219,-0.9354248047,0.1224365234,1736411821667,21.4862804413,-7.6676831245,4.5274391174
1736411821666,-0.3605957031,-0.9300537109,0.1297607422,1736411821668,21.8826217651,-7.7286586761,4.6570124626
1736411821667,-0.3601074219,-0.9283447266,0.1348876953,1736411821669,22.134147644,-7.62195158,4.786585331
1736411821669,-0.3607177734,-0.9259033203,0.1412353516,1736411821670,22.5152435303,-7.6295733452,4.9314026833
1736411821669,-0.3627929688,-0.9244384766,0.1474609375,1736411821702,22.8963413239,-7.9039635658,5.0533537865
1736411821701,-0.3636474609,-0.9191894531,0.1491699219,1736411821706,23.1935977936,-8.1935977936,5.1371951103
1736411821705,-0.3635253906,-0.9196777344,0.1530761719,1736411821708,23.5365867615,-8.3993902206,5.4725608826
1736411821707,-0.3610839844,-0.9249267578,0.1575927734,1736411821709,24.4054889679,-8.3841466904,6.1051831245
