timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1725605866305.0,0.010254,-0.919434,0.365356,1725605866315.0,-4.573171,-2.324695,-1.958842
1725605866311.0,0.011475,-0.925903,0.366455,1725605866317.0,-4.740854,-2.591464,-2.126524
1725605866316.0,0.012207,-0.924316,0.366455,1725605866319.0,-4.900915,-2.591464,-2.11128
1725605866318.0,0.015625,-0.926025,0.364014,1725605866351.0,-4.96189,-2.705793,-1.768293
1725605866348.0,0.017212,-0.930298,0.366821,1725605866356.0,-4.702744,-2.644817,-1.265244
1725605866353.0,0.018433,-0.932983,0.367554,1725605866393.0,-4.070122,-2.553354,-0.868902
1725605866357.0,0.018921,-0.939331,0.368042,1725605866397.0,-3.155488,-2.515244,-0.594512
1725605866395.0,0.017822,-0.939697,0.367554,1725605866402.0,-2.286585,-2.477134,-0.403963
1725605866400.0,0.018921,-0.9375,0.36731,1725605866403.0,-1.631098,-2.515244,-0.243902
1725605866402.0,0.019287,-0.930176,0.367554,1725605866405.0,-1.272866,-2.309451,-0.251524
1725605866404.0,0.020752,-0.924561,0.370483,1725605866407.0,-1.227134,-2.088415,-0.358232
1725605866406.0,0.025269,-0.922974,0.368896,1725605866442.0,-1.478659,-1.714939,-0.342988
1725605866440.0,0.025146,-0.917358,0.369019,1725605866444.0,-1.737805,-1.478659,-0.457317
1725605866444.0,0.020996,-0.916016,0.369507,1725605866447.0,-1.958842,-1.150915,-0.480183
1725605866445.0,0.020752,-0.916748,0.369385,1725605866449.0,-2.172256,-0.838415,-0.495427
1725605866448.0,0.020264,-0.916626,0.370728,1725605866451.0,-2.484756,-0.739329,-0.548781
1725605866450.0,0.019165,-0.916626,0.369263,1725605866483.0,-2.637195,-0.503049,-0.678354
1725605866452.0,0.019409,-0.916504,0.369141,1725605866487.0,-2.789634,-0.297256,-0.746951
1725605866485.0,0.022827,-0.912354,0.37085,1725605866492.0,-2.903964,-0.083841,-0.632622
1725605866491.0,0.019287,-0.915649,0.369385,1725605866494.0,-2.972561,0.121951,-0.571646
1725605866493.0,0.019531,-0.920044,0.36792,1725605866499.0,-2.949695,0.282012,-0.457317
1725605866496.0,0.016479,-0.925415,0.366821,1725605866531.0,-2.926829,0.434451,-0.411585
1725605866527.0,0.018066,-0.922729,0.364502,1725605866536.0,-2.949695,0.342988,-0.35061
1725605866534.0,0.016968,-0.921265,0.362061,1725605866541.0,-2.926829,0.365854,-0.3125
1725605866539.0,0.015869,-0.923096,0.364258,1725605866543.0,-2.759146,0.457317,-0.182927
1725605866542.0,0.018799,-0.921997,0.36377,1725605866545.0,-2.842988,0.632622,-0.068598
1725605866544.0,0.019165,-0.919922,0.361328,1725605866576.0,-3.140244,0.739329,-0.152439
1725605866574.0,0.016602,-0.917603,0.359009,1725605866581.0,-3.285061,0.846037,-0.282012
1725605866578.0,0.016724,-0.9198,0.361084,1725605866585.0,-3.407012,0.960366,-0.358232
1725605866583.0,0.016113,-0.920654,0.362305,1725605866587.0,-3.810976,1.01372,-0.449695
1725605866586.0,0.014893,-0.924683,0.358887,1725605866620.0,-4.0625,1.166159,-0.518293
1725605866618.0,0.017944,-0.924927,0.355835,1725605866626.0,-4.184451,1.310976,-0.525915
1725605866624.0,0.013672,-0.927002,0.358032,1725605866628.0,-4.13872,1.364329,-0.617378
1725605866627.0,0.012329,-0.932251,0.356689,1725605866632.0,-3.902439,1.387195,-0.716463
1725605866630.0,0.01355,-0.932495,0.356079,1725605866633.0,-3.727134,1.371951,-0.655488
1725605866633.0,0.012207,-0.930664,0.354736,1725605866666.0,-3.559451,1.379573,-0.632622
1725605866664.0,0.012085,-0.934204,0.354736,1725605866670.0,-3.292683,1.379573,-0.66311
1725605866668.0,0.015869,-0.937378,0.357788,1725605866675.0,-3.147866,1.554878,-0.571646
1725605866674.0,0.015625,-0.937134,0.354248,1725605866677.0,-2.934451,1.585366,-0.487805
1725605866676.0,0.012939,-0.930054,0.351074,1725605866710.0,-2.644817,1.585366,-0.327744
1725605866708.0,0.01355,-0.928711,0.35083,1725605866716.0,-2.591464,1.737805,-0.152439
1725605866714.0,0.011475,-0.930542,0.355225,1725605866719.0,-2.568598,1.753049,0.007622
1725605866717.0,0.008789,-0.929565,0.352051,1725605866722.0,-2.583842,1.608232,0.07622
1725605866720.0,0.008057,-0.928711,0.352539,1725605866725.0,-2.73628,1.394817,-0.030488
1725605866724.0,0.009033,-0.927124,0.35144,1725605866756.0,-2.919207,1.044207,-0.221037
1725605866752.0,0.007324,-0.924805,0.354614,1725605866761.0,-3.102134,0.823171,-0.342988
1725605866759.0,0.009277,-0.922119,0.350586,1725605866765.0,-3.429878,0.533537,-0.320122
1725605866764.0,0.007202,-0.922363,0.349731,1725605866769.0,-3.727134,0.297256,-0.335366
1725605866767.0,0.006348,-0.924805,0.35022,1725605866800.0,-4.009146,0.144817,-0.259146
1725605866798.0,0.007935,-0.921021,0.350342,1725605866806.0,-4.344512,0.022866,-0.297256
1725605866802.0,0.008545,-0.922119,0.350952,1725605866810.0,-4.573171,-0.121951,-0.213415
1725605866808.0,0.009155,-0.920044,0.350952,1725605866812.0,-4.817073,-0.449695,-0.221037
1725605866811.0,0.007568,-0.921509,0.349609,1725605866845.0,-5.045732,-0.670732,-0.381098
1725605866843.0,0.009033,-0.920288,0.352051,1725605866850.0,-5.365854,-0.754573,-0.609756
1725605866849.0,0.009766,-0.919678,0.352295,1725605866853.0,-5.777439,-1.051829,-0.785061
1725605866852.0,0.007813,-0.919556,0.352051,1725605866856.0,-6.364329,-1.257622,-1.044207
1725605866854.0,0.010864,-0.915161,0.351318,1725605866860.0,-6.91311,-1.463415,-1.356707
1725605866858.0,0.011108,-0.912842,0.351807,1725605866893.0,-7.690549,-1.501524,-1.730183
1725605866890.0,0.014038,-0.907715,0.349609,1725605866895.0,-8.605184,-1.570122,-1.966463
1725605866894.0,0.016357,-0.906738,0.345093,1725605866898.0,-9.618902,-1.478659,-2.057927
1725605866897.0,0.019043,-0.911377,0.34436,1725605866900.0,-10.419208,-1.227134,-2.164634
1725605866899.0,0.018921,-0.921509,0.34314,1725605866934.0,-10.929878,-1.196646,-2.240854
1725605866932.0,0.019531,-0.93103,0.346436,1725605866941.0,-11.219512,-1.067073,-2.393293
1725605866936.0,0.017944,-0.932983,0.339844,1725605866943.0,-11.410061,-1.196646,-2.439024
1725605866942.0,0.015503,-0.929932,0.338623,1725605866946.0,-11.471037,-1.471037,-2.416159
1725605866944.0,0.019775,-0.933228,0.33374,1725605866948.0,-11.471037,-1.356707,-2.195122
1725605866947.0,0.022095,-0.935059,0.334106,1725605866979.0,-11.532013,-1.189024,-1.91311
1725605866977.0,0.020264,-0.9375,0.334595,1725605866983.0,-11.547256,-1.204268,-1.608232
1725605866981.0,0.02063,-0.939453,0.328613,1725605866986.0,-11.646341,-1.128049,-1.471037
1725605866985.0,0.016602,-0.935669,0.327271,1725605866988.0,-11.875,-1.204268,-1.371951
1725605866987.0,0.014893,-0.937744,0.324219,1725605867027.0,-11.920732,-1.463415,-1.425305
1725605867023.0,0.015503,-0.938477,0.324341,1725605867033.0,-12.035061,-1.707317,-1.455793
1725605867030.0,0.015259,-0.939087,0.324829,1725605867037.0,-11.958841,-2.057927,-1.394817
1725605867035.0,0.013306,-0.942505,0.320313,1725605867041.0,-11.775915,-2.431402,-1.402439
1725605867039.0,0.012085,-0.941284,0.320801,1725605867044.0,-11.768293,-2.835366,-1.387195
1725605867043.0,0.014282,-0.940186,0.32019,1725605867070.0,-11.989329,-2.957317,-1.318598
1725605867069.0,0.016357,-0.936035,0.317139,1725605867074.0,-12.271341,-3.056402,-1.234756
1725605867072.0,0.016968,-0.933716,0.316406,1725605867077.0,-12.507623,-3.117378,-1.196646
1725605867075.0,0.017212,-0.933594,0.314453,1725605867079.0,-12.881098,-3.193598,-1.32622
1725605867078.0,0.018188,-0.933472,0.312866,1725605867117.0,-13.407013,-3.109756,-1.539634
1725605867115.0,0.018555,-0.930298,0.310791,1725605867120.0,-14.016768,-3.102134,-1.783537
1725605867118.0,0.017334,-0.932373,0.311157,1725605867123.0,-14.489329,-3.16311,-2.027439
1725605867122.0,0.019653,-0.933472,0.309448,1725605867125.0,-14.977135,-3.071646,-2.400915
1725605867124.0,0.021118,-0.931152,0.30896,1725605867127.0,-15.449696,-3.140244,-2.660061
1725605867126.0,0.020996,-0.928467,0.306519,1725605867162.0,-16.044209,-3.239329,-3.018293
1725605867160.0,0.021973,-0.92627,0.303101,1725605867165.0,-16.806402,-3.20122,-3.239329
1725605867164.0,0.020996,-0.924805,0.299194,1725605867168.0,-17.621952,-3.246951,-3.506098
1725605867167.0,0.019531,-0.926392,0.298462,1725605867171.0,-18.483232,-3.467988,-3.879573
1725605867170.0,0.021851,-0.927612,0.294556,1725605867207.0,-19.336891,-3.704268,-4.161585
1725605867204.0,0.022095,-0.927979,0.293701,1725605867211.0,-20.50305,-3.940549,-4.222561
1725605867209.0,0.019897,-0.929932,0.288818,1725605867214.0,-21.463415,-4.184451,-4.291159
1725605867213.0,0.022583,-0.93042,0.28772,1725605867216.0,-22.355183,-4.565549,-4.375
1725605867215.0,0.022827,-0.932617,0.281128,1725605867252.0,-22.903963,-4.855183,-4.33689
1725605867249.0,0.022339,-0.932617,0.27832,1725605867256.0,-23.643293,-5.106708,-4.496951
1725605867254.0,0.022095,-0.928833,0.273804,1725605867259.0,-24.573172,-5.472561,-4.672256
1725605867257.0,0.021973,-0.930176,0.269531,1725605867263.0,-25.73933,-6.036585,-4.839939
1725605867261.0,0.027466,-0.93396,0.263062,1725605867266.0,-26.836891,-6.371952,-4.954268
1725605867265.0,0.028442,-0.936523,0.256714,1725605867295.0,-27.743902,-6.714939,-5.091464
1725605867294.0,0.032104,-0.942261,0.249756,1725605867298.0,-28.55183,-7.012195,-5.106708
1725605867296.0,0.034058,-0.94397,0.246826,1725605867301.0,-29.230185,-7.248476,-5.045732
1725605867299.0,0.034668,-0.947876,0.245605,1725605867304.0,-29.832317,-7.385671,-4.992378
1725605867303.0,0.037842,-0.948364,0.24231,1725605867342.0,-30.289635,-7.522866,-4.954268
1725605867339.0,0.039551,-0.950317,0.234619,1725605867347.0,-30.693598,-7.682927,-4.931403
1725605867344.0,0.041992,-0.948975,0.230713,1725605867349.0,-31.280489,-7.698171,-5.160061
1725605867348.0,0.040283,-0.945435,0.221558,1725605867351.0,-32.126526,-8.010671,-5.556403
1725605867350.0,0.043823,-0.944824,0.213013,1725605867353.0,-33.300304,-8.071647,-5.800305
1725605867352.0,0.046997,-0.949951,0.208496,1725605867384.0,-34.321648,-7.980183,-5.89939
1725605867383.0,0.051514,-0.958862,0.204102,1725605867386.0,-34.961891,-7.919208,-6.028964
1725605867385.0,0.049194,-0.96582,0.196533,1725605867388.0,-35.19817,-7.858232,-6.074695
1725605867387.0,0.04895,-0.967773,0.191528,1725605867391.0,-35.121952,-7.949695,-6.067073
1725605867389.0,0.04834,-0.970093,0.189941,1725605867430.0,-35.137196,-8.170732,-6.21189
1725605867428.0,0.049683,-0.973999,0.18689,1725605867433.0,-35.053356,-8.36128,-6.25
1725605867431.0,0.049927,-0.977417,0.179321,1725605867436.0,-34.900917,-8.51372,-6.432927
1725605867434.0,0.05127,-0.971313,0.167969,1725605867438.0,-35.106709,-8.574696,-6.623476
1725605867437.0,0.052002,-0.967651,0.163086,1725605867440.0,-35.548782,-8.666159,-6.745427
1725605867439.0,0.052002,-0.967896,0.152222,1725605867518.0,-35.922256,-8.742378,-6.958842
1725605867473.0,0.055298,-0.975464,0.145996,1725605867525.0,-36.379574,-8.971037,-7.248476
1725605867522.0,0.057739,-0.984253,0.139404,1725605867528.0,-36.722561,-9.077744,-7.408537
1725605867526.0,0.057861,-0.985596,0.134644,1725605867530.0,-36.707317,-9.352135,-7.606708
1725605867529.0,0.060303,-0.987549,0.126709,1725605867532.0,-36.432926,-9.527439,-7.8125
1725605867531.0,0.060059,-0.986206,0.117676,1725605867533.0,-36.173782,-9.771341,-8.231708
1725605867532.0,0.065918,-0.98645,0.108887,1725605867566.0,-36.211891,-10.030488,-8.467988
1725605867564.0,0.069946,-0.991089,0.101318,1725605867570.0,-36.242378,-10.175305,-8.506098
1725605867568.0,0.07605,-1.001953,0.095703,1725605867573.0,-36.05183,-10.228659,-8.414635
1725605867571.0,0.080444,-1.006958,0.089478,1725605867576.0,-35.358234,-10.198171,-8.147866
1725605867575.0,0.082153,-1.008789,0.083496,1725605867579.0,-34.611282,-10.114329,-7.804878
1725605867578.0,0.085693,-1.013062,0.080444,1725605867609.0,-33.704269,-9.778964,-7.317073
1725605867581.0,0.087524,-1.016602,0.078125,1725605867613.0,-32.5,-9.405488,-6.829268
1725605867611.0,0.08667,-1.011597,0.072876,1725605867616.0,-31.608232,-9.161586,-6.661585
1725605867614.0,0.08667,-1.005859,0.063965,1725605867656.0,-31.204269,-9.153964,-6.554878
1725605867655.0,0.088623,-1.003784,0.057129,1725605867659.0,-31.25,-9.146341,-6.440549
1725605867657.0,0.093384,-1.005737,0.048584,1725605867662.0,-31.021341,-9.009147,-6.52439
1725605867660.0,0.094482,-1.009399,0.046997,1725605867665.0,-30.678354,-8.917684,-6.478659
1725605867663.0,0.092529,-1.010132,0.042358,1725605867667.0,-30.266769,-8.810976,-6.341464
1725605867666.0,0.096436,-1.008911,0.036377,1725605867700.0,-29.580793,-8.689025,-6.158537
1725605867668.0,0.098022,-1.006348,0.032104,1725605867705.0,-29.009148,-8.376525,-5.9375
1725605867703.0,0.099854,-1.002197,0.027466,1725605867709.0,-28.75,-8.094512,-5.731708
1725605867707.0,0.100098,-1.000977,0.019653,1725605867712.0,-28.772867,-7.827744,-5.70122
1725605867710.0,0.100952,-1.004517,0.011353,1725605867715.0,-28.879574,-7.728659,-5.807927
1725605867713.0,0.101685,-1.007324,0.00415,1725605867718.0,-28.696648,-7.637195,-5.830793
1725605867717.0,0.104736,-1.007935,-0.001587,1725605867747.0,-28.376526,-7.317073,-5.632622
1725605867745.0,0.108521,-1.012817,-0.004639,1725605867750.0,-27.789635,-7.073171,-5.358232
1725605867748.0,0.110107,-1.015991,-0.004761,1725605867753.0,-27.042683,-6.631098,-5.114329
1725605867751.0,0.108887,-1.017822,-0.008789,1725605867755.0,-26.074696,-6.28811,-4.878049
1725605867754.0,0.109985,-1.015137,-0.014282,1725605867757.0,-25.304878,-6.189024,-4.72561
1725605867756.0,0.108276,-1.010986,-0.021484,1725605867790.0,-24.893293,-5.929878,-4.717988
1725605867758.0,0.111938,-1.005493,-0.029419,1725605867794.0,-24.80183,-5.853659,-4.748476
1725605867792.0,0.112793,-1.00647,-0.032715,1725605867797.0,-24.672256,-5.594512,-4.634146
