timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1735640260682,-0.0006103516,-0.3057861328,0.9165039063,1735640260690,-0.6859756112,0.7012194991,0.2820121944
1735640260685,-0.0076904297,-0.3107910156,0.9228515625,1735640260692,-0.7469512224,0.617378056,0.3353658617
1735640260691,-0.0102539063,-0.3125,0.9195556641,1735640260695,-0.7774390578,0.632621944,0.2210365832
1735640260694,-0.0140380859,-0.3116455078,0.9185791016,1735640260731,-0.9679878354,0.1981707364,0.2820121944
1735640260729,-0.0166015625,-0.3134765625,0.9180908203,1735640260733,-0.9070122242,-0.2743902504,0.4573170841
1735640260732,-0.0131835938,-0.3084716797,0.9151611328,1735640260734,-1.0594512224,-0.617378056,0.7240853906
1735640260734,-0.0120849609,-0.3104248047,0.9171142578,1735640260735,-1.1585365534,-0.8841463327,0.9908536673
1735640260735,-0.005859375,-0.3106689453,0.9156494141,1735640260736,-1.3109756708,-0.929878056,1.2804877758
1735640260735,-0.00390625,-0.3096923828,0.9155273438,1735640260771,-1.692073226,-0.6935975552,1.4939024448
1735640260770,-0.0057373047,-0.3096923828,0.9135742188,1735640260775,-1.8826220036,-0.5182926655,1.5548781157
1735640260773,-0.0074462891,-0.3093261719,0.9110107422,1735640260777,-1.9435975552,-0.4954268336,1.5625
1735640260776,-0.0078125,-0.314453125,0.9093017578,1735640260782,-1.9588415623,-0.4496951401,1.5091463327
1735640260777,-0.0072021484,-0.3170166016,0.91015625,1735640260817,-1.7682926655,-0.3963414729,1.4481707811
1735640260817,-0.0093994141,-0.3161621094,0.91015625,1735640260861,-1.5091463327,-0.3429878056,1.3414634466
1735640260860,-0.0119628906,-0.3170166016,0.9089355469,1735640260862,-1.4100610018,-0.5182926655,1.2347561121
1735640260862,-0.0109863281,-0.3194580078,0.91015625,1735640260863,-1.1661585569,-0.6402438879,1.1356707811
1735640260863,-0.0087890625,-0.3205566406,0.9140625,1735640260865,-1.0823171139,-0.5640243888,1.036585331
1735640260865,-0.0041503906,-0.3171386719,0.9172363281,1735640260869,-1.1966463327,-0.3506097496,1.0594512224
1735640260868,-0.0061035156,-0.3116455078,0.9158935547,1735640260869,-1.592987895,-0.1371951252,0.9984756112
1735640260869,-0.0096435547,-0.3095703125,0.9154052734,1735640260870,-1.7301830053,-0.1371951252,0.7469512224
1735640260870,-0.0108642578,-0.3278808594,0.9173583984,1735640260906,-0.8993902802,-0.2667683065,0.3887195289
1735640260905,-0.0113525391,-0.3254394531,0.9162597656,1735640260908,-0.320121944,-0.4573170841,0.1295731664
1735640260907,-0.0076904297,-0.3154296875,0.9155273438,1735640260909,-0.0838414654,-0.4801829457,0.0914634168
1735640260909,0.0008544922,-0.3134765625,0.9157714844,1735640260911,-0.0304878056,-0.2515243888,0.3658536673
1735640260909,0.0021972656,-0.3112792969,0.9183349609,1735640260911,-0.152439028,0.0990853682,0.4878048897
1735640260911,0.0008544922,-0.3103027344,0.9185791016,1735640260912,-0.320121944,0.4344512224,0.5564024448
1735640260912,-0.0015869141,-0.3126220703,0.9194335938,1735640260951,-0.4344512224,0.625,0.6097561121
1735640260950,-0.0029296875,-0.3114013672,0.9174804688,1735640260957,-0.5182926655,0.6478658915,0.5564024448
1735640260952,-0.0085449219,-0.3125,0.9172363281,1735640260960,-0.3506097496,0.4573170841,0.4192073345
1735640260959,-0.0059814453,-0.3107910156,0.9183349609,1735640260961,-0.3963414729,0.2896341383,0.2134146392
1735640260961,-0.0054931641,-0.3090820313,0.9165039063,1735640260998,-0.5868902802,0.1219512224,0.076219514
1735640260998,-0.0057373047,-0.3072509766,0.9155273438,1735640261001,-0.6402438879,0.0609756112,0.0685975626
1735640261001,-0.0031738281,-0.3070068359,0.9178466797,1735640261002,-1.0899389982,0.2134146392,0.0152439028
1735640261001,0.0,-0.3061523438,0.9206542969,1735640261003,-1.4710366726,0.4192073345,0.2591463327
1735640261002,0.0004882813,-0.3092041016,0.9197998047,1735640261003,-1.7225610018,0.5640243888,0.4039634168
1735640261003,-0.0023193359,-0.3092041016,0.9180908203,1735640261050,-2.0198171139,0.464939028,0.5106707215
1735640261049,-0.0086669922,-0.3121337891,0.9152832031,1735640261052,-1.9283536673,0.3582317233,0.6478658915
1735640261051,-0.0129394531,-0.3173828125,0.9147949219,1735640261053,-1.5091463327,-0.0533536598,0.8307927251
1735640261052,-0.0147705078,-0.3171386719,0.9149169922,1735640261057,-1.2042683363,-0.5030487776,0.9603658915
1735640261054,-0.009765625,-0.3118896484,0.9113769531,1735640261087,-0.9070122242,-0.7088415027,1.0213414431
1735640261084,-0.0073242188,-0.3137207031,0.9161376953,1735640261089,-0.8917683363,-0.7317073345,1.067073226
1735640261088,-0.0036621094,-0.3129882813,0.9188232422,1735640261091,-1.2042683363,-0.6935975552,1.150914669
1735640261091,-0.0007324219,-0.3101806641,0.9189453125,1735640261093,-1.6996951103,-0.3353658617,1.4710366726
1735640261093,0.0017089844,-0.3142089844,0.9189453125,1735640261094,-1.9740854502,0.1448170692,1.5548781157
1735640261094,0.0014648438,-0.3146972656,0.9207763672,1735640261131,-2.1798779964,0.4344512224,1.5853658915
1735640261130,-0.0021972656,-0.3128662109,0.9194335938,1735640261134,-2.3780488968,0.4420731664,1.4710366726
1735640261132,-0.0068359375,-0.3153076172,0.9171142578,1735640261135,-2.4161586761,0.4192073345,1.1966463327
1735640261135,-0.0076904297,-0.3176269531,0.9132080078,1735640261136,-2.400914669,0.3582317233,0.9222561121
1735640261136,-0.0084228516,-0.3155517578,0.9149169922,1735640261177,-2.3323171139,0.228658542,0.7698171139
1735640261175,-0.0074462891,-0.3177490234,0.916015625,1735640261181,-2.1112804413,0.236280486,0.617378056
1735640261177,-0.0095214844,-0.3214111328,0.9174804688,1735640261183,-2.1265244484,0.2057926804,0.3963414729
1735640261183,-0.0086669922,-0.3218994141,0.9180908203,1735640261219,-2.2256097794,0.2667683065,0.304878056
1735640261183,-0.0045166016,-0.3212890625,0.9154052734,1735640261224,-2.3399391174,0.4801829457,0.1448170692
1735640261224,-0.0056152344,-0.3195800781,0.9152832031,1735640261227,-2.4618902206,0.5792682767,-0.0533536598
1735640261225,-0.0070800781,-0.3201904297,0.9130859375,1735640261227,-2.5457317829,0.617378056,-0.1219512224
1735640261227,-0.0057373047,-0.3227539063,0.9128417969,1735640261228,-2.5533537865,0.6707317233,-0.1371951252
1735640261228,-0.0068359375,-0.3275146484,0.9114990234,1735640261231,-2.400914669,0.7621951103,-0.076219514
1735640261231,-0.0087890625,-0.3269042969,0.9116210938,1735640261267,-2.134146452,0.6707317233,0.0533536598
1735640261267,-0.0087890625,-0.3220214844,0.9105224609,1735640261269,-2.134146452,0.5716463327,0.0838414654
1735640261268,-0.0101318359,-0.3237304688,0.9123535156,1735640261270,-2.0045731068,0.5030487776,0.1295731664
1735640261269,-0.0095214844,-0.3298339844,0.9118652344,1735640261270,-1.6768293381,0.3582317233,0.320121944
1735640261270,-0.0108642578,-0.33203125,0.9106445313,1735640261311,-1.2652438879,0.472560972,0.525914669
1735640261309,-0.0125732422,-0.3298339844,0.9080810547,1735640261318,-0.929878056,0.2820121944,0.6402438879
1735640261317,-0.0125732422,-0.3265380859,0.9097900391,1735640261319,-0.838414669,-0.0990853682,0.5030487776
1735640261319,-0.0142822266,-0.3197021484,0.9089355469,1735640261320,-1.1204268932,-0.3506097496,0.3353658617
1735640261319,-0.0120849609,-0.3177490234,0.9097900391,1735640261321,-1.379573226,-0.4115853608,0.3582317233
1735640261320,-0.0070800781,-0.3248291016,0.9143066406,1735640261355,-1.2271342278,-0.2743902504,0.320121944
1735640261353,-0.0053710938,-0.3295898438,0.9144287109,1735640261359,-0.8155487776,-0.2134146392,0.2515243888
1735640261356,-0.0036621094,-0.3287353516,0.9138183594,1735640261360,-0.4192073345,-0.0533536598,0.0838414654
1735640261359,0.0014648438,-0.3270263672,0.9150390625,1735640261361,-0.1371951252,0.3658536673,0.2820121944
1735640261360,0.0017089844,-0.3234863281,0.9166259766,1735640261400,0.038109757,0.7774390578,0.3582317233
1735640261399,-0.0032958984,-0.3228759766,0.9161376953,1735640261403,0.0457317084,0.8231707215,0.3506097496
1735640261402,-0.0072021484,-0.3203125,0.9158935547,1735640261405,-0.160060972,0.7164634466,0.1829268336
1735640261405,-0.0064697266,-0.3171386719,0.9168701172,1735640261406,-0.5564024448,0.7850610018,0.1067073196
1735640261406,-0.0067138672,-0.3150634766,0.9165039063,1735640261407,-1.1051830053,0.9222561121,0.1067073196
1735640261407,-0.0078125,-0.3154296875,0.9133300781,1735640261448,-1.6615854502,0.838414669,0.076219514
1735640261444,-0.0115966797,-0.3138427734,0.9161376953,1735640261450,-2.0807926655,0.5716463327,0.038109757
1735640261449,-0.0109863281,-0.3157958984,0.9130859375,1735640261491,-2.2332317829,0.3963414729,0.076219514
1735640261490,-0.0096435547,-0.3155517578,0.9141845703,1735640261495,-2.5,0.2667683065,0.2210365832
1735640261493,-0.0067138672,-0.3139648438,0.9141845703,1735640261497,-2.6371951103,0.320121944,0.3887195289
1735640261496,-0.0061035156,-0.3137207031,0.9146728516,1735640261501,-2.7972562313,0.3506097496,0.5182926655
1735640261499,-0.0084228516,-0.3114013672,0.9132080078,1735640261502,-3.1478660107,0.1981707364,0.5487805009
1735640261502,-0.0045166016,-0.3084716797,0.9152832031,1735640261503,-3.4908537865,0.2210365832,0.5411585569
1735640261503,-0.0021972656,-0.3052978516,0.9184570313,1735640261504,-4.1234755516,0.4268292785,0.4878048897
1735640261503,0.0002441406,-0.3033447266,0.9230957031,1735640261538,-4.7408537865,0.7698171139,0.3887195289
1735640261536,0.0002441406,-0.2987060547,0.9255371094,1735640261543,-5.5487804413,0.9603658915,0.1829268336
1735640261539,0.0,-0.2999267578,0.9260253906,1735640261547,-6.4786586761,1.1890244484,0.0152439028
1735640261545,-0.0003662109,-0.3011474609,0.9261474609,1735640261549,-7.3170733452,1.5701220036,0.076219514
1735640261548,-0.0046386719,-0.3041992188,0.9265136719,1735640261581,-8.2088413239,1.6615854502,0.152439028
1735640261579,-0.0065917969,-0.3048095703,0.9268798828,1735640261583,-8.9405488968,1.7301830053,0.1981707364
1735640261583,-0.009765625,-0.3013916016,0.9213867188,1735640261585,-9.8246955872,1.7606707811,0.1295731664
1735640261584,-0.0070800781,-0.3071289063,0.9235839844,1735640261587,-10.3658542633,2.0503048897,-0.4192073345
1735640261586,-0.0012207031,-0.3206787109,0.9246826172,1735640261588,-10.2286586761,3.025914669,-1.5853658915
1735640261587,-0.0070800781,-0.3271484375,0.9233398438,1735640261627,-9.4664640427,3.3307926655,-3.8262195587
1735640261626,-0.0269775391,-0.3316650391,0.9200439453,1735640261628,-8.4375,2.1875,-5.9375
1735640261627,-0.0321044922,-0.3192138672,0.9096679688,1735640261631,-8.0640249252,0.6554878354,-6.4786586761
1735640261629,-0.0125732422,-0.3077392578,0.9077148438,1735640261632,-8.3765249252,0.1753048748,-5.4192075729
1735640261632,0.0072021484,-0.3083496094,0.9106445313,1735640261674,-9.2149391174,0.6402438879,-3.2545733452
1735640261669,0.0120849609,-0.3072509766,0.9165039063,1735640261677,-10.7012195587,1.3109756708,-0.7393292785
1735640261674,-0.0014648438,-0.3081054688,0.9183349609,1735640261683,-12.2103662491,1.2423781157,1.5472561121
1735640261681,-0.0115966797,-0.3121337891,0.9204101563,1735640261685,-13.5594511032,0.525914669,3.285061121
1735640261684,-0.0230712891,-0.31640625,0.9184570313,1735640261716,-14.817073822,-0.3887195289,4.2149391174
1735640261715,-0.0322265625,-0.3229980469,0.9169921875,1735640261717,-15.8079271317,-1.6006097794,4.6646342278
1735640261717,-0.0239257813,-0.328125,0.9165039063,1735640261719,-16.6387195587,-2.4695122242,4.7408537865
1735640261718,-0.0150146484,-0.330078125,0.9144287109,1735640261725,-17.2942085266,-2.7362804413,4.4512195587
1735640261721,-0.0092773438,-0.3291015625,0.9122314453,1735640261728,-17.9725608826,-2.7057926655,3.9939024448
1735640261727,-0.0063476563,-0.3332519531,0.9090576172,1735640261762,-18.5060977936,-2.5076220036,3.4832317829
1735640261760,-0.0032958984,-0.3360595703,0.9064941406,1735640261805,-19.283536911,-2.0731706619,3.0182926655
1735640261804,0.0021972656,-0.3370361328,0.9084472656,1735640261809,-20.0609760284,-1.4176830053,2.3856709003
1735640261807,0.0047607422,-0.3439941406,0.9063720703,1735640261810,-20.8612804413,-0.5182926655,1.5091463327
1735640261809,0.0051269531,-0.3519287109,0.9079589844,1735640261812,-21.6082324982,0.3277439177,0.3963414729
1735640261811,-0.00390625,-0.3646240234,0.9057617188,1735640261816,-21.913110733,0.5564024448,-1.1661585569
1735640261813,-0.0124511719,-0.3674316406,0.9018554688,1735640261820,-21.966463089,0.3506097496,-2.599085331
1735640261817,-0.0142822266,-0.3638916016,0.8958740234,1735640261851,-22.0503063202,-0.0609756112,-3.6280488968
1735640261822,-0.013671875,-0.3666992188,0.8908691406,1735640261854,-22.2942085266,-0.4268292785,-3.8719513416
1735640261853,-0.0072021484,-0.3701171875,0.8864746094,1735640261857,-22.7515239716,-0.5030487776,-3.3079268932
1735640261856,-0.0004882813,-0.3745117188,0.8875732422,1735640261859,-23.0411586761,-0.0685975626,-2.4923779964
1735640261858,0.0,-0.3793945313,0.8868408203,1735640261861,-23.75,0.2743902504,-1.5472561121
1735640261860,-0.0073242188,-0.3835449219,0.8869628906,1735640261862,-24.3902435303,0.1829268336,-0.9146341681
1735640261861,-0.0146484375,-0.3912353516,0.8856201172,1735640261896,-24.908536911,-0.236280486,-0.320121944
1735640261894,-0.0158691406,-0.4018554688,0.8812255859,1735640261900,-25.1219520569,-0.8612805009,0.0838414654
1735640261899,-0.0130615234,-0.4088134766,0.87890625,1735640261902,-25.0762195587,-1.4176830053,0.3810975552
1735640261902,-0.0145263672,-0.4073486328,0.8723144531,1735640261904,-25.1829280853,-1.9359756708,0.632621944
1735640261903,-0.0089111328,-0.4083251953,0.8695068359,1735640261906,-25.3048782349,-2.3932926655,0.8689024448
1735640261905,-0.0013427734,-0.4141845703,0.8697509766,1735640261941,-25.5182933807,-2.1417684555,1.2652438879
1735640261940,0.0034179688,-0.4185791016,0.8657226563,1735640261949,-25.6554889679,-1.4176830053,1.2652438879
1735640261942,0.0014648438,-0.4212646484,0.8656005859,1735640261953,-25.8917694092,-0.9527439475,0.9070122242
1735640261953,0.0021972656,-0.4256591797,0.8665771484,1735640261954,-26.196647644,-0.7164634466,0.5640243888
1735640261953,0.0008544922,-0.4320068359,0.8659667969,1735640261992,-26.4329280853,-0.4573170841,0.2972561121
1735640261985,0.0078125,-0.4378662109,0.8623046875,1735640261995,-26.6615867615,-0.0457317084,0.0076219514
1735640261993,0.021484375,-0.4448242188,0.8658447266,1735640262001,-26.5777454376,1.2195122242,-0.0076219514
1735640261997,0.0347900391,-0.4495849609,0.86328125,1735640262005,-26.7682933807,3.125,-0.1829268336
1735640262003,0.0286865234,-0.4500732422,0.8629150391,1735640262007,-26.9588413239,5.007622242,-0.6859756112
1735640262005,0.0174560547,-0.4553222656,0.8598632813,1735640262032,-27.1265258789,6.2804880142,-1.6768293381
1735640262029,0.0112304688,-0.4603271484,0.853515625,1735640262034,-27.5152454376,7.2027440071,-3.0487804413
1735640262033,0.0063476563,-0.4631347656,0.8499755859,1735640262035,-27.6981716156,7.9420733452,-4.5045733452
1735640262034,0.0040283203,-0.4694824219,0.8443603516,1735640262038,-27.5838413239,8.5442075729,-5.8536586761
1735640262036,-0.0062255859,-0.4747314453,0.8356933594,1735640262080,-27.3780498505,8.7652444839,-6.9817075729
1735640262077,-0.0130615234,-0.4797363281,0.8321533203,1735640262086,-27.1646347046,8.4451217651,-7.9039635658
1735640262085,-0.0200195313,-0.4840087891,0.8333740234,1735640262087,-26.966463089,7.8658537865,-8.4451217651
1735640262087,-0.0218505859,-0.4820556641,0.8286132813,1735640262091,-27.4618911743,7.30945158,-8.5137195587
1735640262088,-0.0203857422,-0.4858398438,0.8280029297,1735640262127,-27.721036911,6.8902440071,-8.4527444839
1735640262126,-0.0184326172,-0.4963378906,0.82421875,1735640262128,-27.7972564697,6.5167684555,-8.3689022064
1735640262127,-0.0158691406,-0.5042724609,0.8227539063,1735640262129,-27.8277454376,5.9679880142,-8.0868902206
1735640262128,-0.0168457031,-0.5072021484,0.8192138672,1735640262130,-27.7896347046,5.2896342278,-7.3551831245
1735640262129,-0.0183105469,-0.5131835938,0.8179931641,1735640262131,-27.5457324982,4.695122242,-6.3643293381
1735640262131,-0.0184326172,-0.5228271484,0.8179931641,1735640262166,-27.3704280853,4.2301831245,-5.2439026833
1735640262165,-0.0130615234,-0.5288085938,0.8139648438,1735640262178,-27.1036586761,4.0091462135,-4.3978657722
1735640262177,-0.0122070313,-0.5279541016,0.8120117188,1735640262183,-27.1265258789,4.0396342278,-4.0625
1735640262181,-0.0155029297,-0.5300292969,0.8077392578,1735640262185,-27.1951217651,3.7576220036,-4.0167684555
1735640262184,-0.0211181641,-0.5341796875,0.8012695313,1735640262212,-27.5533542633,3.285061121,-4.0777440071
1735640262210,-0.0279541016,-0.5377197266,0.7998046875,1735640262217,-27.8125,2.4771342278,-4.1539635658
1735640262215,-0.0296630859,-0.5454101563,0.7954101563,1735640262219,-27.6524391174,1.4939024448,-3.9557926655
1735640262218,-0.0291748047,-0.5505371094,0.791015625,1735640262222,-27.4161586761,0.3810975552,-3.5289635658
1735640262220,-0.0280761719,-0.5526123047,0.7923583984,1735640262223,-27.4237804413,-0.625,-2.6295733452
1735640262222,-0.0229492188,-0.5576171875,0.7885742188,1735640262256,-27.5076217651,-1.3185975552,-1.6615854502
1735640262254,-0.0173339844,-0.5616455078,0.7863769531,1735640262265,-27.4771347046,-1.7301830053,-0.8765243888
1735640262264,-0.0069580078,-0.5616455078,0.7849121094,1735640262265,-27.6067085266,-1.6615854502,-0.1219512224
1735640262265,-0.0021972656,-0.5640869141,0.7795410156,1735640262266,-27.9496955872,-1.5015244484,0.4878048897
1735640262266,-0.0026855469,-0.5699462891,0.7751464844,1735640262302,-28.1859760284,-1.463414669,0.7698171139
1735640262300,-0.001953125,-0.5736083984,0.7750244141,1735640262304,-28.3231716156,-1.4862805605,0.8307927251
1735640262303,-0.0043945313,-0.5802001953,0.7744140625,1735640262313,-28.2926826477,-1.5472561121,0.929878056
1735640262307,-0.0032958984,-0.5826416016,0.775390625,1735640262314,-28.3765258789,-1.4557926655,0.838414669
1735640262313,-0.0002441406,-0.5865478516,0.7724609375,1735640262314,-28.3536586761,-1.2576220036,0.7012194991
1735640262314,0.0037841797,-0.5887451172,0.7709960938,1735640262345,-28.6356716156,-0.9527439475,0.632621944
1735640262345,0.0057373047,-0.5947265625,0.7690429688,1735640262402,-28.8567085266,-0.4573170841,0.4420731664
1735640262401,0.0056152344,-0.5925292969,0.7674560547,1735640262403,-29.1615867615,-0.076219514,0.1676829308
1735640262403,-0.0001220703,-0.5913085938,0.7657470703,1735640262405,-29.4969520569,-0.0076219514,-0.2972561121
1735640262404,-0.0013427734,-0.6008300781,0.7626953125,1735640262406,-29.634147644,-0.038109757,-0.6097561121
1735640262406,-0.0031738281,-0.6053466797,0.7598876953,1735640262408,-29.7942085266,-0.0914634168,-0.6021341681
1735640262407,0.0,-0.6036376953,0.7547607422,1735640262409,-30.129573822,0.0,-0.5792682767
1735640262408,0.0052490234,-0.6016845703,0.7541503906,1735640262411,-30.5792694092,0.3582317233,-0.3277439177
1735640262409,0.0113525391,-0.6040039063,0.7492675781,1735640262437,-30.8765258789,1.0518293381,-0.038109757
1735640262436,0.0080566406,-0.6079101563,0.7469482422,1735640262439,-31.1280498505,1.6692073345,0.0457317084
1735640262438,0.0032958984,-0.6165771484,0.7481689453,1735640262442,-31.5396347046,2.035061121,-0.2057926804
1735640262441,-0.0035400391,-0.6148681641,0.7412109375,1735640262447,-32.0503044128,1.9512195587,-0.7088415027
1735640262444,-0.0107421875,-0.6170654297,0.7403564453,1735640262449,-32.6371955872,1.4939024448,-1.2728658915
1735640262448,-0.0073242188,-0.625,0.7381591797,1735640262480,-33.2012214661,1.379573226,-1.6996951103
1735640262479,-0.0051269531,-0.6267089844,0.7348632813,1735640262482,-33.4984779358,1.2423781157,-1.7530487776
1735640262481,-0.0035400391,-0.6301269531,0.7290039063,1735640262484,-33.9862823486,1.2728658915,-1.8216463327
1735640262483,-0.0070800781,-0.6356201172,0.7189941406,1735640262485,-34.5426826477,1.1814024448,-1.9512195587
1735640262484,-0.0103759766,-0.6416015625,0.7125244141,1735640262525,-34.8323173523,0.8993902802,-2.134146452
1735640262524,-0.0104980469,-0.6489257813,0.7071533203,1735640262526,-35.1448173523,0.7698171139,-1.9207317829
1735640262526,-0.0107421875,-0.6588134766,0.705078125,1735640262530,-35.1981697083,0.5945122242,-1.6158536673
1735640262528,-0.0107421875,-0.6663818359,0.6967773438,1735640262533,-35.0990867615,0.464939028,-1.4329268932
1735640262531,-0.0118408203,-0.6716308594,0.6947021484,1735640262534,-34.9161605835,0.1981707364,-1.3338414431
1735640262534,-0.0158691406,-0.6793212891,0.6918945313,1735640262573,-34.6570129395,-0.2591463327,-1.2652438879
1735640262571,-0.0189208984,-0.68359375,0.6895751953,1735640262576,-34.5350608826,-0.8689024448,-1.1890244484
1735640262575,-0.0194091797,-0.6861572266,0.6822509766,1735640262578,-34.3521347046,-1.4786585569,-1.1051830053
1735640262577,-0.0170898438,-0.693359375,0.6772460938,1735640262581,-34.2301826477,-1.9131097794,-0.9908536673
1735640262579,-0.0150146484,-0.6940917969,0.67578125,1735640262616,-34.0472564697,-2.2103660107,-0.8536585569
1735640262615,-0.0126953125,-0.6984863281,0.6730957031,1735640262624,-33.9939041138,-2.286585331,-0.846036613
1735640262623,-0.0084228516,-0.7038574219,0.6657714844,1735640262625,-33.8262214661,-2.1722562313,-1.0213414431
1735640262624,-0.0075683594,-0.7092285156,0.6612548828,1735640262659,-33.4832305908,-2.1036586761,-1.0289634466
1735640262625,-0.0104980469,-0.7125244141,0.6552734375,1735640262662,-33.1554870605,-2.400914669,-1.0518293381
1735640262661,-0.0137939453,-0.7170410156,0.6508789063,1735640262668,-32.8125,-2.911585331,-1.1356707811
1735640262664,-0.0125732422,-0.7268066406,0.6472167969,1735640262669,-32.4390258789,-3.4070122242,-1.0213414431
