timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1733822341596.0,0.058105,-0.954102,0.185913,1733822341603.0,0.746951,6.63872,1.089939
1733822341597.0,0.05957,-0.96521,0.183228,1733822341605.0,0.259146,6.692073,1.25
1733822341604.0,0.057617,-0.966797,0.176147,1733822341606.0,-0.548781,7.85061,1.189024
1733822341605.0,0.049316,-0.969238,0.170288,1733822341607.0,-1.829268,8.734756,1.234756
1733822341606.0,0.03772,-0.975586,0.167114,1733822341608.0,-2.759146,9.108232,1.089939
1733822341607.0,0.027588,-0.980957,0.163452,1733822341608.0,-3.224085,9.115854,0.838415
1733822341608.0,0.017212,-0.985962,0.158691,1733822341640.0,-3.330793,8.521341,0.487805
1733822341609.0,0.006958,-0.990723,0.158081,1733822341641.0,-3.353659,7.53811,0.068598
1733822341641.0,-0.000854,-0.994141,0.157593,1733822341643.0,-2.949695,6.272866,-0.282012
1733822341642.0,-0.006592,-0.99707,0.156128,1733822341644.0,-2.240854,4.596037,-0.58689
1733822341644.0,-0.005981,-0.999634,0.161621,1733822341645.0,-1.745427,3.018293,-0.754573
1733822341645.0,-0.005981,-0.999634,0.16272,1733822341646.0,-1.310976,1.364329,-0.693598
1733822341646.0,-0.004639,-1.001831,0.166626,1733822341687.0,-0.922256,-0.3125,-0.518293
1733822341685.0,0.001343,-1.006226,0.169067,1733822341695.0,-0.259146,-1.676829,0.022866
1733822341694.0,0.006958,-1.00293,0.171265,1733822341697.0,0.449695,-2.903964,0.685976
1733822341696.0,0.014038,-1.004272,0.174927,1733822341699.0,1.242378,-3.841464,1.371951
1733822341698.0,0.019287,-1.000488,0.178345,1733822341736.0,2.057927,-4.458842,1.83689
1733822341735.0,0.023804,-0.996948,0.186035,1733822341737.0,2.751524,-4.809451,2.14939
1733822341737.0,0.02832,-0.992188,0.189575,1733822341738.0,3.498476,-4.977134,2.332317
1733822341738.0,0.033569,-0.986328,0.194946,1733822341739.0,3.971037,-4.817073,2.172256
1733822341739.0,0.038696,-0.975952,0.19873,1733822341740.0,4.184451,-4.329268,1.570122
1733822341740.0,0.044067,-0.966675,0.20813,1733822341778.0,4.054878,-3.772866,0.510671
1733822341777.0,0.043213,-0.960571,0.214478,1733822341780.0,3.239329,-3.224085,-0.800305
1733822341779.0,0.039673,-0.952759,0.217163,1733822341781.0,2.179878,-3.064024,-2.195122
1733822341781.0,0.035034,-0.952271,0.222168,1733822341783.0,1.021341,-3.018293,-3.574695
1733822341782.0,0.039063,-0.956909,0.225586,1733822341822.0,-0.152439,-2.942073,-4.778964
1733822341820.0,0.043457,-0.958008,0.229614,1733822341827.0,-1.135671,-2.881098,-5.647866
1733822341826.0,0.04541,-0.954956,0.228638,1733822341829.0,-2.179878,-3.003049,-6.493903
1733822341828.0,0.045776,-0.958862,0.227661,1733822341829.0,-2.926829,-3.376524,-7.675305
1733822341829.0,0.052002,-0.968994,0.229614,1733822341830.0,-3.246951,-3.605183,-8.528964
1733822341830.0,0.070801,-0.966797,0.230103,1733822341866.0,-3.185976,-3.08689,-8.887196
1733822341865.0,0.086548,-0.961914,0.236694,1733822341869.0,-2.987805,-2.027439,-8.879574
1733822341868.0,0.089966,-0.967285,0.240723,1733822341870.0,-2.347561,-1.105183,-8.780488
1733822341870.0,0.087158,-0.971924,0.242065,1733822341872.0,-1.341463,-0.449695,-8.574696
1733822341871.0,0.084351,-0.968018,0.23938,1733822341915.0,-0.365854,0.068598,-8.071647
1733822341912.0,0.084839,-0.961792,0.234985,1733822341919.0,0.503049,0.373476,-7.157012
1733822341917.0,0.083374,-0.955322,0.231445,1733822341920.0,0.823171,0.495427,-6.349085
1733822341919.0,0.079346,-0.949707,0.225586,1733822341954.0,0.243902,0.175305,-5.907012
1733822341921.0,0.077026,-0.938477,0.217407,1733822341957.0,-1.044207,-0.617378,-5.785061
1733822341956.0,0.07373,-0.933838,0.210205,1733822341958.0,-2.73628,-1.63872,-5.97561
1733822341958.0,0.076782,-0.930786,0.19873,1733822341961.0,-4.6875,-2.728659,-6.112805
1733822341959.0,0.085938,-0.931396,0.187988,1733822341962.0,-6.585366,-3.536585,-6.28811
1733822341962.0,0.092773,-0.939331,0.182373,1733822341964.0,-8.132622,-4.283537,-6.303354
1733822341963.0,0.100464,-0.954346,0.180908,1733822342005.0,-9.077744,-4.672256,-6.105183
1733822342003.0,0.110474,-0.969604,0.17627,1733822342007.0,-9.679878,-4.794208,-5.815549
1733822342006.0,0.115479,-0.983521,0.175659,1733822342008.0,-9.778964,-4.954268,-5.510671
1733822342007.0,0.11853,-0.992188,0.175293,1733822342010.0,-9.344512,-4.748476,-5.060976
1733822342009.0,0.122437,-1.000732,0.176147,1733822342011.0,-8.612805,-4.45122,-4.535061
1733822342010.0,0.124756,-1.007935,0.178955,1733822342045.0,-7.553354,-4.092988,-3.978659
1733822342044.0,0.128662,-1.013916,0.183594,1733822342047.0,-6.653964,-3.528964,-3.498476
1733822342046.0,0.129761,-1.009521,0.18335,1733822342049.0,-6.082317,-2.804878,-3.010671
1733822342048.0,0.130127,-1.012573,0.187988,1733822342051.0,-5.35061,-2.118902,-2.530488
1733822342050.0,0.127563,-1.01416,0.191406,1733822342095.0,-4.695122,-1.532012,-2.202744
1733822342093.0,0.12561,-1.011353,0.19165,1733822342097.0,-4.047256,-0.884146,-1.821646
1733822342096.0,0.121948,-1.008301,0.192261,1733822342101.0,-3.460366,-0.23628,-1.631098
1733822342099.0,0.121338,-1.00647,0.194702,1733822342103.0,-2.934451,0.495427,-1.432927
1733822342102.0,0.117188,-1.00061,0.196167,1733822342104.0,-2.545732,1.204268,-1.295732
