timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1735573835961,0.0408935547,0.9672851563,0.0190429688,1735573835966,4.3368902206,-0.3963414729,-0.5411585569
1735573835965,0.0399169922,0.9764404297,0.0196533203,1735573835969,4.6570124626,-0.0685975626,-0.7012194991
1735573835967,0.0358886719,0.9686279297,0.0225830078,1735573835973,5.1905488968,-0.6402438879,-0.7926829457
1735573835972,0.0360107422,0.9622802734,0.0159912109,1735573836006,6.0975608826,-0.8536585569,-0.7393292785
1735573836006,0.0349121094,0.9581298828,0.0131835938,1735573836010,6.9893293381,-1.1280487776,-0.472560972
1735573836009,0.0361328125,0.9592285156,0.0179443359,1735573836012,8.2469511032,-1.3490854502,-0.236280486
1735573836011,0.0382080078,0.9578857422,0.0180664063,1735573836013,9.7865858078,-1.4329268932,-0.2972561121
1735573836013,0.0428466797,0.955078125,0.0153808594,1735573836014,11.0137195587,-1.379573226,-0.625
1735573836014,0.0462646484,0.9522705078,0.0177001953,1735573836052,12.3475608826,-1.1432926655,-0.9527439475
1735573836051,0.0478515625,0.9467773438,0.0139160156,1735573836053,13.6204271317,-0.846036613,-1.3643293381
1735573836052,0.0444335938,0.9506835938,0.0157470703,1735573836055,14.6875,-0.6478658915,-1.6615854502
1735573836054,0.0391845703,0.9532470703,0.0155029297,1735573836056,15.6631097794,-0.9603658915,-1.8978658915
1735573836056,0.0268554688,0.9631347656,0.0106201172,1735573836100,16.288110733,-1.9893293381,-2.599085331
1735573836098,0.0225830078,0.9527587891,0.0030517578,1735573836103,17.3551826477,-3.1326220036,-3.224085331
1735573836103,0.0255126953,0.9311523438,-0.0068359375,1735573836143,19.6112804413,-4.0777440071,-4.0929880142
1735573836139,0.0322265625,0.9338378906,-0.0197753906,1735573836144,22.0807933807,-4.2378048897,-5.0838418007
1735573836144,0.0433349609,0.9488525391,-0.0307617188,1735573836146,24.0015258789,-3.6356709003,-5.8307929039
1735573836146,0.0473632813,0.9644775391,-0.0402832031,1735573836147,25.3353672028,-2.5381097794,-6.2881097794
1735573836147,0.0505371094,0.9719238281,-0.0501708984,1735573836149,26.25,-1.1585365534,-6.4557929039
1735573836148,0.0537109375,0.9759521484,-0.0549316406,1735573836152,26.7301826477,0.3353658617,-6.1432929039
1735573836152,0.0471191406,0.9810791016,-0.0578613281,1735573836153,26.6768302917,1.5243902206,-5.533536911
1735573836153,0.0426025391,0.9912109375,-0.0626220703,1735573836186,26.0594520569,2.4161586761,-4.9237804413
1735573836185,0.0408935547,0.9952392578,-0.0639648438,1735573836189,25.1905498505,3.1631097794,-4.4512195587
1735573836188,0.0368652344,0.9873046875,-0.0675048828,1735573836190,24.8780498505,3.6280488968,-4.1768293381
1735573836189,0.0258789063,0.9781494141,-0.0764160156,1735573836192,25.2743911743,3.5670733452,-3.9862806797
1735573836191,0.0208740234,0.9814453125,-0.0853271484,1735573836193,26.1204280853,3.2088415623,-3.9557926655
1735573836193,0.0198974609,0.9807128906,-0.0919189453,1735573836234,27.2179889679,2.9649391174,-4.2378048897
1735573836233,0.0216064453,0.9830322266,-0.0950927734,1735573836235,27.5304889679,2.8887195587,-4.9390244484
1735573836235,0.0184326172,0.9866943359,-0.0999755859,1735573836237,27.3628063202,2.9344513416,-5.4420733452
1735573836236,0.0155029297,0.9938964844,-0.1046142578,1735573836238,26.8445129395,2.87347579,-5.5945124626
1735573836238,0.0162353516,0.9971923828,-0.1024169922,1735573836279,26.0823173523,2.8277440071,-5.8079271317
1735573836275,0.0134277344,0.9935302734,-0.1060791016,1735573836280,25.4192085266,2.7820122242,-6.0442075729
1735573836279,0.0107421875,0.98828125,-0.1044921875,1735573836281,24.9771347046,2.4923779964,-6.3033537865
1735573836281,0.0064697266,0.9848632813,-0.1082763672,1735573836283,24.7103672028,1.9740854502,-6.7454271317
1735573836282,0.0040283203,0.9765625,-0.1141357422,1735573836320,24.9847564697,1.3414634466,-7.2332320213
1735573836319,0.0013427734,0.9696044922,-0.1186523438,1735573836322,25.3582324982,0.6554878354,-7.7591466904
1735573836321,0.0035400391,0.9737548828,-0.1258544922,1735573836324,25.8536586761,0.2057926804,-8.3307924271
1735573836323,0.0086669922,0.9772949219,-0.1279296875,1735573836327,26.3109760284,0.236280486,-8.6966466904
1735573836326,0.0070800781,0.9758300781,-0.1276855469,1735573836328,26.6082324982,0.2972561121,-8.8185977936
1735573836328,0.0070800781,0.9709472656,-0.1328125,1735573836368,26.6692085266,0.617378056,-8.8567075729
1735573836365,0.0080566406,0.9710693359,-0.1320800781,1735573836370,26.6996955872,0.9756097794,-8.9253053665
1735573836369,0.0072021484,0.9661865234,-0.1320800781,1735573836371,26.7149391174,1.1737805605,-8.6737804413
1735573836371,0.0015869141,0.9600830078,-0.1376953125,1735573836372,26.8597564697,1.2347561121,-8.2850608826
1735573836372,-0.0057373047,0.9527587891,-0.1417236328,1735573836422,27.5762195587,0.9146341681,-7.93445158
1735573836416,-0.0081787109,0.9500732422,-0.1508789063,1735573836424,28.8567085266,0.5868902802,-7.6143293381
1735573836423,-0.0078125,0.9538574219,-0.1573486328,1735573836426,30.2286586761,0.3506097496,-7.5533537865
1735573836425,-0.0068359375,0.9598388672,-0.1636962891,1735573836427,31.1204280853,0.3658536673,-7.6067075729
1735573836426,-0.0036621094,0.9616699219,-0.1735839844,1735573836428,31.6158542633,0.617378056,-7.6829271317
1735573836427,-0.0035400391,0.9644775391,-0.1802978516,1735573836456,31.7911586761,0.9984756112,-7.6753048897
1735573836456,-0.0041503906,0.966796875,-0.1866455078,1735573836459,31.7378063202,1.4024389982,-7.6143293381
1735573836459,-0.0045166016,0.9643554688,-0.1848144531,1735573836461,31.7682933807,1.8673781157,-7.3780488968
