timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z,label,timestamp_acc_fft_mean,timestamp_acc_fft_max,timestamp_acc_fft_std,acc_x_fft_mean,acc_x_fft_max,acc_x_fft_std,acc_y_fft_mean,acc_y_fft_max,acc_y_fft_std,acc_z_fft_mean,acc_z_fft_max,acc_z_fft_std,timestamp_gyro_fft_mean,timestamp_gyro_fft_max,timestamp_gyro_fft_std,gyro_x_fft_mean,gyro_x_fft_max,gyro_x_fft_std,gyro_y_fft_mean,gyro_y_fft_max,gyro_y_fft_std,gyro_z_fft_mean,gyro_z_fft_max,gyro_z_fft_std
1725606001805.0,-0.15564,-0.723877,0.63501,1725606001893.0,-50.190552,-6.91311,-8.147866,0,3451212004834.4434,86280300102256.0,16907416808226.53,0.32844273482007,5.080691,0.982838636987025,1.6941792502203763,30.554077,5.915359020113545,1.78997230323607,37.191773,7.233781901340872,3451212005201.88,86280300109952.0,16907416809722.465,104.90711082191365,1720.167724,332.2122520811598,15.111219687268859,271.570129,52.54070892581955,17.77599848568518,265.167686,52.02079584975759
1725606002345.0,-0.05603,-0.887695,0.44812,1725606002479.0,-26.417683,-11.280488,-3.902439,0,3451212005844.0527,86280300129902.0,16907416813663.658,0.13747799570656277,1.790529,0.3434354384418508,1.8129761612246185,41.612428,8.125333858386337,1.271780408497575,26.549316,5.1658024227803905,3451212006111.734,86280300136647.0,16907416814985.836,56.94352176371932,1139.878078,221.67429765050892,22.667007970569628,370.503057,74.10246982601247,7.678534184155832,87.759149,19.050869706745146
1725606002840.0,-0.005005,-0.952271,0.353394,1725606002975.0,-16.32622,-5.480183,-3.986281,0,3451212006919.855,86280300155049.0,16907416818577.168,0.052513937623440456,0.6084019999999999,0.11960444547190291,1.9097640399509759,45.923587,8.985158054188918,0.9045226046267687,19.761837,3.8512659401634632,3451212007217.6094,86280300162663.0,16907416820070.592,34.89335520543127,437.751534,85.88522999370052,7.351351552391972,46.57432491162766,8.864273308762558,7.3845642249525705,93.163114,19.940888309467873
1725606003375.0,0.011475,-0.945923,0.334473,1725606003518.0,-0.670732,-0.564024,-0.472561,0,3451212007810.1265,86280300180030.0,16907416823494.67,0.05427919600886218,0.978027,0.189228820092584,1.8958026433075488,46.810182,9.168211231734498,0.7129103523779848,17.353638,3.397075951999233,3451212008078.7407,86280300186889.0,16907416824839.928,18.4998631833694,146.051832,28.38301535795194,1.285481321050973,9.922816537438765,1.9287607138491294,3.4733817674886267,31.753051,6.455084632825707
1725606003867.0,-0.004883,-0.949463,0.355713,1725606004002.0,11.455793,0.769817,1.516768,0,3451212008867.6377,86280300205357.0,16907416828448.658,0.05991289864963219,0.677125,0.13647424465560856,1.9054718292444823,45.692503,8.939422296189058,0.953202186053951,20.105345999999997,3.9152341811513094,3451212009161.419,86280300212802.0,16907416829908.395,57.94994800594395,942.8811189999999,181.56785167833127,6.292489711872292,92.61433,17.83873468836036,14.025723530968197,182.31707899999998,35.629662074360844
1725606004363.0,-0.052002,-0.888672,0.464722,1725606004501.0,25.868902,2.134146,4.535061,0,3451212009865.707,86280300230356.0,16907416833347.828,0.12493309126252233,1.272461,0.2562848970018137,1.8314527091164385,40.372805,7.872273097541534,1.3711317938188996,28.03894,5.453182168412554,3451212010142.6094,86280300237416.0,16907416834732.42,58.23779587738672,1376.852162,269.230748795628,9.932618911838027,194.12348000000003,37.81721260119827,13.57390852587342,286.844518,56.00821978637485
1725606004860.0,-0.116821,-0.719116,0.654297,1725606004996.0,20.106709,1.265244,3.658537,0,3451212010911.4175,86280300255973.0,16907416838363.42,0.24698402663226018,4.193113,0.8117836953778237,1.483204715089434,31.308957,6.099517940796884,1.669464373474139,36.993164,7.215693909466313,3451212011192.2983,86280300263265.0,16907416839794.56,60.92009466127255,1320.32778,258.4373796415167,23.267260277422682,329.69513500000005,64.53291603768959,19.37224168080505,346.067084,67.90848342525763
1725606005365.0,-0.255371,-0.553101,0.794067,1725606005495.0,19.76372,5.182927,3.285061,0,3451212011962.6265,86280300282166.0,16907416843495.469,0.4911094313149887,8.262935,1.5919189657321595,1.1656639529052948,21.873044999999998,4.238326367109201,1.8049324282471044,42.343018,8.275953547501494,3451212012327.788,86280300290416.0,16907416845104.955,88.8228844284626,1735.518327,343.26426721717553,38.24717463171592,600.419223,121.65649225354309,20.775401598672634,308.925315,61.26047181308281
1725606005895.0,-0.302368,-0.295776,0.880981,1725606006082.0,-26.539635,-5.282012,-8.818598,0,3451212013176.955,86280300309310.0,16907416848788.342,0.6184987146938652,14.016605,2.7362997342306485,0.6090579549351398,5.698728,1.120892955516014,1.9092903980537452,45.805542,8.960563968803312,3451212013571.1626,86280300319092.0,16907416850704.615,100.96182277524721,537.9649499999999,134.21253787516562,17.779833813411763,63.860275019827384,17.41437440854899,22.838955020799386,99.99066296520355,20.058613734747738
1725606006486.0,-0.293335,-0.348022,0.867554,1725606006709.0,-54.192074,-6.714939,-18.544209,0,3451212014194.7324,86280300337752.0,16907416854386.287,0.5770823772011624,11.974732000000001,2.3312983682841493,0.7278458237285856,5.742186,1.3040678400030792,1.9471631433418601,45.996828,8.993432426672936,3451212014484.2524,86280300346635.0,16907416856140.424,118.95149011738533,2231.654002,432.3476269931979,12.44687804506303,197.484758,38.17375434181283,34.635009098555344,646.1509349999999,125.93417110651642
1725606006985.0,-0.204712,-0.848389,0.493408,1725606007166.0,-64.984756,-13.300305,-14.123476,0,3451212015860.0273,86280300368561.0,16907416860335.219,0.5124047018576592,7.4445760000000005,1.4414340197054334,1.7754297738094968,27.650147,5.368058026021061,2.0065371938886276,37.381472,7.251395967383282,3451212016415.3174,86280300383827.0,16907416863338.033,135.1310777598406,2322.36286,451.9775221353825,26.756790227197513,404.763731,79.5677584668856,30.925586570584176,511.006108,98.8637714949109
1725606007837.0,-0.031616,-0.96521,0.29248,1725606007970.0,-24.778963,-8.04878,-5.640244,0,3451212016797.165,86280300403217.0,16907416867218.053,0.0991692651435431,0.5928960000000001,0.1232069861668958,1.986194236770971,46.48584,9.084229571693006,1.0021050965899256,18.622923,3.6105451859078976,3451212017292.216,86280300414279.0,16907416869375.021,46.37512554231632,820.640259,158.96602072209345,14.15833224505774,164.519822,33.298083258926,11.887150163778278,148.46036800000002,28.488686718529536
1725606008329.0,0.024048,-0.993042,0.216187,1725606008603.0,-13.910061,-7.881098,-0.983232,0,3451212017977.734,86280300430646.0,16907416872575.99,0.12675106033361183,2.2393799999999997,0.4400144311133273,1.9846696777847503,48.627198,9.52138236557712,0.5839429930093144,12.217649,2.379258852189514,3451212018365.2783,86280300443108.0,16907416875040.68,27.54758018826744,123.10403133303502,29.23685484938911,13.790805438974832,80.205797,19.12346811565859,3.1731654645523055,12.309456,3.0139840450810738
1725606008872.0,0.037109,-0.989014,0.222534,1725606009096.0,5.510671,-2.317073,1.295732,0,3451212019003.5986,86280300457200.0,16907416877786.902,0.11077604210832707,2.353637,0.4586162398331465,1.9763924874338739,48.740722,9.545796673658502,0.5640903228253056,12.110353,2.35883862834333,3451212019560.7373,86280300470666.0,16907416880421.912,52.70663144935575,739.3978789999999,143.14569499755822,5.73068541062843,42.26414940896228,8.533929223186496,11.97668074424107,189.443604,36.609070130924486
1725606009409.0,-0.005737,-0.964478,0.286011,1725606009719.0,20.42683,-1.318598,3.125,0,3451212020060.5576,86280300484263.0,16907416883095.363,0.10454648632743035,0.9908490000000001,0.20067397191242423,1.963170643437654,46.045170999999996,8.999719270287176,0.9881362476553653,18.712645000000002,3.631390346397657,3451212020733.619,86280300498067.0,16907416885775.7,48.336249962826024,1107.858257,216.39793266205896,9.556694850782193,103.018293,19.953833617045213,9.891527990926734,205.952746,40.06664773938338
1725606009950.0,-0.052124,-0.866821,0.468262,1725606010313.0,24.222561,-1.532012,2.164634,0,3451212021649.6924,86280300516542.0,16907416889359.904,0.10557992752005814,1.213866,0.23425551948600756,1.847705191901544,40.018066,7.796567458954946,1.4431935898213575,28.381345000000003,5.5101804018240665,3451212022287.344,86280300535300.0,16907416893058.705,66.89469792431302,1365.9756469999998,265.8416759299716,20.40028000096795,181.852139,36.82952210292657,13.189869593285307,230.106712,44.88621859068752
1725606010670.0,-0.123413,-0.668213,0.713257,1725606011024.0,22.225611,4.214939,2.621951,0,3451212022500.1626,86280300546385.0,16907416895277.98,0.25773592947231166,4.020264,0.7808511279382796,1.3887741230614126,28.389041,5.525452088610365,1.740548589715089,39.257204,7.662184705208838,3451212023065.8794,86280300561096.0,16907416898165.377,71.47762719407244,1398.864357,271.8781730952617,16.78736481728401,321.951224,62.70074830174077,15.15381884784622,259.314028,51.058313015638305
1725606011162.0,-0.205566,-0.480347,0.835205,1725606011522.0,10.327744,0.66311,1.935976,0,3451212023595.822,86280300571681.0,16907416900217.854,0.41640163543717856,7.66516,1.4852478107626226,1.08281916215954,16.466066,3.1689027659045195,1.9172396069781363,44.610477,8.715562763544114,3451212024109.3994,86280300587376.0,16907416903316.748,78.48635077872218,1282.263754,260.52481512248227,17.14043976181699,207.964945,42.370489181139845,15.633182977562775,248.23171100000002,49.808135459003445
1725606011748.0,-0.210571,-0.142822,0.932129,1725606011973.0,-13.67378,-4.092988,-4.939024,0,3451212024470.2324,86280300597278.0,16907416905264.33,0.4266845221924338,9.872556,1.9286602022183312,0.2988414480673707,4.36157,0.8531453848726352,1.92525353197223,47.321045,9.266491940486363,3451212025145.67,86280300612405.0,16907416908214.244,36.899035111855014,294.11066882313844,58.23146179226942,10.482827555960649,58.790412847405904,12.528068028206523,11.850171011298677,57.188420699618405,15.402139354504461
1725606012238.0,-0.222778,-0.180908,0.929199,1725606012509.0,-34.748478,-7.606708,-10.137196,0,3451212025493.074,86280300622345.0,16907416910172.324,0.44847862117853177,9.704832,1.8916752774714698,0.34066381334266965,4.1976309999999994,0.8313601713756983,1.929404306371163,47.254271,9.252036267288284,3451212026138.2656,86280300637170.0,16907416913066.766,72.72699209496736,917.667708,182.469593214436,11.260121683226046,99.649392,22.229061218234413,18.35183636276474,192.01982400000003,41.836365058234826
1725606012693.0,-0.203369,-0.376465,0.884521,1725606013005.0,-62.919209,-8.772866,-14.64939,0,3451212026576.33,86280300647684.0,16907416915123.51,0.4153700790419158,8.387815,1.6299820723441203,0.7889685810301788,10.840698999999999,2.1166313113116475,1.9508264422160124,46.233397999999994,9.040400929803898,3451212027508.732,86280300665461.0,16907416918561.898,128.1348576323623,2298.4832699999997,445.6833478629025,16.31132146480287,238.810984,46.812458085026236,33.6588830452401,478.52896999999996,92.49501419233758
1725606013187.0,-0.144165,-0.875122,0.499634,1725606013682.0,-63.422256,-11.875,-12.42378,0,3451212028009.051,86280300677719.0,16907416920961.924,0.3794138731212497,3.9223609999999995,0.7859245444650091,1.8882339905613217,29.934085,5.8071466796610345,1.9731703289512519,36.205079999999995,7.0267093615046905,3451212028594.32,86280300696236.0,16907416924622.223,142.16481411020658,2539.855233,491.7647459299833,22.039147010735597,297.759149,58.469272602026344,25.367949505646262,401.08232399999997,78.15954994310857
1725606013861.0,-0.009888,-1.002075,0.220337,1725606014225.0,-20.693598,-6.928354,-4.512195,0,3451212028932.966,86280300706117.0,16907416926570.047,0.1602065944236244,1.705567,0.3508782281940336,2.0517868239421504,47.278199,9.235316272718018,1.0114356202927346,16.322634,3.1624775949817967,3451212029550.562,86280300722693.0,16907416929827.543,49.323354852139715,556.455807,109.97019517157544,13.329967062782853,164.73323599999998,33.384253669748375,9.2505787686377,84.87805,16.77355154357602
1725606014399.0,0.044678,-1.00708,0.181763,1725606014724.0,0.632622,-1.463415,0.060976,0,3451212029948.3354,86280300731742.0,16907416931593.469,0.1844802331113644,3.6574679999999997,0.7117797731385576,2.0074282482298162,49.480344,9.690520370356682,0.4122856868565712,9.55444,1.8665818428352734,3451212031114.183,86280300753295.0,16907416935754.979,33.19967116206794,246.288114,53.0253672077155,2.6890366090620925,15.205796,3.4256288948471463,9.041979132042618,80.701222,16.31763269091312
1725606014947.0,0.04541,-0.989868,0.192505,1725606015484.0,17.5,0.769817,2.804878,0,3451212031547.7944,86280300766105.0,16907416938281.297,0.17039177030141794,3.166748,0.6138368032518977,1.9967737981820417,48.75976800000001,9.54568668846721,0.6313968061793964,11.711184000000001,2.2731191357480363,3451212032292.82,86280300787994.0,16907416942597.293,65.58594033637036,1242.240878,241.0146991446117,14.81864037861368,190.449701,36.48281370892919,10.181266238545462,204.740859,39.893060960658964
1725606015621.0,-0.016846,-0.939087,0.317505,1725606016068.0,28.635672,4.131098,4.291159,0,3451212032529.1777,86280300795368.0,16907416944054.258,0.11237164156811988,0.7799069999999999,0.1681473570541208,1.9436061563606197,44.333615,8.65669393380252,1.1998627793356607,21.852907000000002,4.238757719517679,3451212033537.5864,86280300817146.0,16907416948293.832,76.93066524427725,1621.4405850000003,315.6344172560307,13.659005406854321,273.689032,53.37441975104183,16.24182958719172,295.503051,57.21414978088597
1725606016158.0,-0.094849,-0.814697,0.561646,1725606016696.0,20.777439,4.855183,3.368902,0,3451212033858.8364,86280300825220.0,16907416949876.355,0.20690421824808503,2.784178,0.5383449218414795,1.7502102291467596,33.696044,6.542786579942608,1.7238211702497646,34.592898,6.724680287508159,3451212034764.513,86280300848998.0,16907416954545.148,71.13708058695607,1399.550331,272.4262920398325,20.79514824231726,408.940561,79.71074768688533,17.12791369193388,328.98628900000006,63.71962740849579
1725606016786.0,-0.199951,-0.512085,0.820801,1725606017282.0,14.13872,-1.958842,3.224085,0,3451212034942.9507,86280300855225.0,16907416955779.809,0.4294565626609033,7.591676,1.4739069358385832,1.1050157054148046,19.61487,3.7952964686073924,1.8592674799711386,43.557986,8.512864973283282,3451212035786.2495,86280300877709.0,16907416960197.197,52.86019653581431,988.833871,191.62985363632257,5.650702323883825,33.42403149049523,6.615563493148754,14.307389493335954,264.557934,51.73529455171492
1725606017372.0,-0.19104,-0.267334,0.911011,1725606017784.0,1.509146,0.876524,-0.23628,0,3451212035884.2793,86280300882205.0,16907416961094.93,0.3864681038410013,9.080444,1.774839058942805,0.5685185906018847,9.208984999999998,1.7887290074679745,1.9022489544472443,46.575563,9.11911493027254,3451212036960.996,86280300904349.0,16907416965395.27,39.09376886170861,497.339948,102.21558006591712,6.592468030033469,103.36128099999999,20.082176856004974,9.900037678184708,119.69512399999999,24.544159210280114
1725606017871.0,-0.213013,-0.120117,0.939331,1725606018368.0,-24.778963,-7.721037,-7.126524,0,3451212037078.1787,86280300908597.0,16907416966238.47,0.43031194385829474,9.989255,1.9515414806910703,0.21029484174801794,2.146851,0.4158346337089012,1.9191909924396455,47.409792,9.285771452041404,3451212037944.4727,86280300932234.0,16907416970886.523,54.457888872337854,437.111289,94.91653123119501,12.103454258061236,78.48145537511647,15.835097819302016,15.645319824285131,116.19665,26.361218780148157
1725606018413.0,-0.243408,-0.102539,0.938477,1725606018869.0,-47.195122,-4.900915,-17.858232,0,3451212038012.5527,86280300934240.0,16907416971282.098,0.4892242815428387,10.61914,2.069029441508963,0.1990282344164164,1.7977280000000002,0.3874349534562467,1.9159003602911082,47.367431999999994,9.277789547128181,3451212038902.489,86280300956412.0,16907416975626.281,100.2943264605637,1956.410105,380.6779145116059,9.573686681642348,132.812503,26.82536255834985,33.90737936747547,598.894837,116.60544443816352
1725606018909.0,-0.199829,-0.458862,0.829102,1725606019397.0,-46.798782,-6.417683,-13.810976,0,3451212039018.138,86280300958425.0,16907416976013.574,0.4125438476635571,8.289794,1.6107222888344184,1.0573042873946834,14.482054999999999,2.8195858731394403,1.9374290252173825,44.740968,8.739700022678194,3451212040265.0024,86280300986146.0,16907416981417.586,93.41521973443977,2199.5198579999997,430.0299221719037,13.37160259460691,253.97866000000002,49.32168076189597,30.19880380822233,510.045745,99.04031522224454
1725606019446.0,-0.126587,-0.822388,0.549927,1725606020027.0,-41.150917,-4.268293,-7.256098,0,3451212040283.284,86280300987765.0,16907416981744.33,0.2889003612192091,3.770875,0.7324043983089742,1.7646169161208685,32.60571399999999,6.3205817579021994,1.7776437242912553,35.24743599999999,6.847584011798362,3451212041256.0454,86280301012802.0,16907416986656.424,92.69698167561921,1334.550342,257.33943305485076,9.847346201848241,93.216465,19.917466111162533,18.628600633538202,269.41311499999995,51.68689617517823
1725606020030.0,-0.02063,-0.953369,0.357666,1725606020580.0,-9.634147,-2.324695,-0.205793,0,3451212041323.8296,86280301013890.0,16907416986864.674,0.07890790781394688,0.4697670855248752,0.10846811503693451,1.9667478627752804,45.117430999999996,8.809816295560688,1.1072933323933096,21.79175,4.231114423714163,3451212042349.2705,86280301041082.0,16907416992205.9,21.300869264049634,64.88494982353792,18.372604141791424,3.6596123638185274,42.86566092758963,8.36559965066797,7.128663484248973,87.40091699999999,16.953567552035395
1725606020611.0,0.010254,-0.956665,0.353149,1725606021113.0,6.21189,-1.28811,1.539634,0,3451212042349.4814,86280301041430.0,16907416992276.89,0.05828913529115612,0.870482,0.168328319134866,1.9072411513064444,46.498777000000004,9.102302279023538,0.7778190223161953,18.382936,3.5939237587918145,3451212043362.301,86280301067989.0,16907416997491.486,46.21175962142665,664.100626,128.72904598570182,4.598384217230256,35.7090626575136,6.7822141944686365,13.882562534398321,196.730191,38.5103827191847
1725606021113.0,-0.013306,-0.924561,0.389648,1725606021607.0,21.349087,2.400915,5.03811,0,3451212043354.169,86280301067806.0,16907416997455.79,0.0476961490997366,0.270266,0.06238091370808619,1.8734241287963334,45.087647999999994,8.821614979188045,0.9837133016888234,21.393311,4.169491700031613,3451212044395.756,86280301092920.0,16907417002369.553,56.55292463278198,1204.43601,234.441208820234,10.699403208404547,200.18293100000002,38.883149774610395,13.630537395153956,288.67379000000005,56.214605640110484
1725606021606.0,-0.083984,-0.865234,0.490601,1725606022108.0,24.527439,-0.9375,6.006098,0,3451212044393.7505,86280301092877.0,16907417002361.182,0.17730674728072948,2.244872,0.43224954714572866,1.7657913828372043,39.864624000000006,7.779224000616958,1.3591260480381415,28.723021,5.591336921003335,3451212046048.2563,86280301125696.0,16907417008722.61,63.41513182191751,1410.602163,275.142453996373,16.657331360499438,187.64482099999998,38.12618308182517,17.008397992625497,358.262202,69.69890135223856
1725606022106.0,-0.140259,-0.723877,0.657104,1725606022913.0,12.42378,-0.503049,3.795732,0,3451212045988.63,86280301125054.0,16907417008603.732,0.2752813574128198,5.510496999999999,1.0771556511714149,1.521644950842844,29.246586,5.677885469834706,1.7705672140175381,38.127316,7.428606696674795,3451212047047.051,86280301158121.0,16907417015137.457,51.344053956576055,958.414653,186.5852456474696,19.09493001003201,158.05640499999998,32.938363648948055,14.798357251333,270.137202,52.245032353757466
1725606022876.0,-0.223145,-0.461792,0.843018,1725606023452.0,10.487805,0.602134,0.518293,0,3451212046881.0767,86280301155430.0,16907417014622.037,0.5276449683418333,10.141968,1.965912183530268,0.9396120591252992,16.199706,3.1341731482297135,1.8697309824508872,44.421144,8.686365839489508,3451212047909.0654,86280301182884.0,16907417020016.223,39.15283702804467,773.216478,150.78810692808423,13.09417133571587,191.036588,37.50308730822843,13.741209476275928,170.81555500000002,33.7508912357553
1725606023362.0,-0.264404,-0.254761,0.905518,1725606023898.0,-8.025915,-0.769817,-3.071646,0,3451212047839.529,86280301180505.0,16907417019544.807,0.524377937860675,11.345215,2.21054910449191,0.5380500535408229,8.50586,1.6428824369079846,1.8791874407563132,46.163334,9.03959527525894,3451212049017.277,86280301208499.0,16907417025018.652,28.649210403597543,104.047258,25.087397248350648,8.672894694630294,120.02287,23.04157146301551,9.212589568984924,40.3670484967727,10.79341351063153
1725606023855.0,-0.28833,-0.093384,0.922607,1725606024439.0,-37.012196,-9.519817,-14.268293,0,3451212048892.6763,86280301205813.0,16907417024495.807,0.5678131379192554,12.915772,2.5209156004059414,0.19523431619597514,2.8021270000000005,0.5355890245405054,1.8864442705719344,46.617553,9.130732688965711,3451212050290.187,86280301235805.0,16907417030332.633,88.43522208055451,1333.475656,258.38378437896216,15.566575911477557,206.79878300000001,41.84374701260473,31.125150144599512,346.440554,69.17277559883033
