timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z,label,timestamp_acc_fft_mean,timestamp_acc_fft_max,timestamp_acc_fft_std,acc_x_fft_mean,acc_x_fft_max,acc_x_fft_std,acc_y_fft_mean,acc_y_fft_max,acc_y_fft_std,acc_z_fft_mean,acc_z_fft_max,acc_z_fft_std,timestamp_gyro_fft_mean,timestamp_gyro_fft_max,timestamp_gyro_fft_std,gyro_x_fft_mean,gyro_x_fft_max,gyro_x_fft_std,gyro_y_fft_mean,gyro_y_fft_max,gyro_y_fft_std,gyro_z_fft_mean,gyro_z_fft_max,gyro_z_fft_std
1725604799817.0,0.086548,-1.025635,-0.386108,1725604799914.0,43.788113,-1.280488,4.230183,1,3451209600736.344,86280240001452.0,16907405030935.754,0.2550711887787984,5.305173,1.0315241197095348,2.0542476856442757,49.232296,9.6308410241284,0.9059861766421219,10.155398,1.985252827802935,3451209601320.3066,86280240011391.0,16907405032845.34,109.8398897679206,2457.21043,479.8083907353263,31.584718891188995,348.30031199999996,73.28204799369385,24.6206849643772,384.001532,74.74101506767275
1725604800348.0,-0.030396,-0.999756,0.012329,1725604800581.0,19.657013,-0.876524,6.204268,1,3451209601886.0464,86280240031596.0,16907405036854.19,0.14846006839177567,0.8536500233960713,0.16962118461002829,2.012599026124009,46.135251999999994,9.009084200696453,1.1360774250821464,14.141724,2.744678504711355,3451209602213.9004,86280240039926.0,16907405038487.62,99.5868511848629,1640.8536960000001,317.5479998316617,14.083533142019203,111.91310999999999,24.63217106238816,22.078772532195735,418.25458100000003,81.20226329760577
1725604800852.0,-0.085693,-0.872925,0.449463,1725604801036.0,-5.175305,-1.791159,-1.745427,1,3451209603112.748,86280240058035.0,16907405042000.627,0.19787824564012257,3.2862549999999997,0.63631934487635,1.718984801656613,40.863888,7.991173809179034,1.1766969808268974,26.11084,5.092653746423292,3451209603552.323,86280240068427.0,16907405044032.156,36.0290123110593,214.31110924900227,44.87690360519199,7.904011891953899,39.75974638876434,11.379362332585023,11.310498654430953,66.16261714556786,14.663660293742486
1725604801472.0,-0.078735,-0.843018,0.494263,1725604801747.0,-27.583841,-1.189024,-7.545732,1,3451209604053.1606,86280240085422.0,16907405047399.016,0.16347075551551707,3.091921,0.5994072004894386,1.6945019279776852,41.309813,8.086589688867878,1.1133101931797773,26.237180000000002,5.128956823411397,3451209604603.794,86280240097392.0,16907405049729.982,54.93275999278781,653.0335520000001,125.98990994746025,5.042272613444213,35.89723060711065,7.398527138328377,14.164830292410093,149.89329800000002,28.793810023368312
1725604801970.0,-0.048828,-0.947754,0.273438,1725604802286.0,-45.297256,-2.454268,-10.952744,1,3451209605491.698,86280240115504.0,16907405053245.836,0.1272021277274728,1.258788,0.2654219968724591,1.9367961449089353,44.835083999999995,8.760609288503634,1.0799770679369924,19.388305,3.7644631460617624,3451209605895.3594,86280240129196.0,16907405055958.307,88.20632587492867,1693.2698540000001,329.5570792233947,6.06802815785081,36.43766464140395,8.380787099490648,21.51854625401856,412.751528,80.30767356045726
1725604802608.0,0.029053,-1.017212,-0.109619,1725604802838.0,-59.016769,-10.693598,-14.550305,1,3451209606332.5254,86280240141940.0,16907405058470.43,0.1904822411147287,3.070069,0.5925074129628678,2.0394127894862923,49.076053,9.602133677043684,0.5311207794567218,2.7264410000000003,0.6596399565710708,3451209606844.9375,86280240154646.0,16907405060959.436,111.34514066354286,2340.9070679999995,457.55834513650984,26.658148641339334,192.20274899999998,43.505763271971496,28.223457424770622,540.12196,105.82663125946809
1725604803103.0,0.08374,-1.003662,-0.524902,1725604803331.0,-50.365856,-11.257622,-10.777439,1,3451209607344.4917,86280240167322.0,16907405063444.943,0.388640806947324,7.096800999999999,1.3766537073789953,2.0287342513190127,46.693722,9.122553272749592,1.1902486175375921,16.982666000000002,3.2739346198684203,3451209607890.697,86280240180108.0,16907405065943.377,94.80670200539916,2044.7104170000002,398.6147043411103,33.98619409222091,254.192079,49.49821998962865,21.37529337468662,335.41159100000004,65.62794763639081
1725604803593.0,0.156738,-0.917358,-0.738281,1725604803865.0,-38.788109,-4.954268,-16.63872,1,3451209608361.6074,86280240192635.0,16907405068404.318,0.5008497630183383,9.895507,1.922336569714376,1.834340036901954,38.802980000000005,7.551401511511717,1.5956680813304516,32.972905,6.416351471372724,3451209608841.1035,86280240205124.0,16907405070855.746,96.40152467403799,733.8567270000001,150.98961913309236,33.048830306537376,258.84146899999996,62.24265182714542,38.405066355297784,303.269823,66.5852626949012
1725604804090.0,0.199829,-0.765747,-0.811523,1725604804357.0,14.870427,-9.474086,3.727134,1,3451209609341.5317,86280240217459.0,16907405073271.47,0.5911547128853604,12.309201,2.395693989542159,1.5378681328013781,35.694581,6.97292451612206,1.6036768792192653,37.606688,7.352113295778647,3451209609855.4062,86280240230121.0,16907405075751.195,90.77081144878392,1399.786616,269.7141158460307,17.059449160416758,185.14482,39.5263366784567,21.00620724598545,347.84299699999997,67.32939580174876
1725604804624.0,0.126343,-0.93689,-0.688599,1725604804854.0,39.771343,-2.088415,8.39939,1,3451209610352.585,86280240242722.0,16907405078221.879,0.4765433506644232,8.953122,1.740317547472278,1.9186163464953117,42.392211,8.266098872812975,1.5479211645554938,27.395386000000002,5.305953142397077,3451209610907.925,86280240255619.0,16907405080741.11,105.30513311930608,2361.7835880000002,461.3957302748359,5.01341601355281,43.132625,8.56332754761064,24.63571160210497,500.571652,97.54938730149853
1725604805121.0,0.065918,-1.015259,-0.334351,1725604805392.0,30.693598,-2.118902,5.213415,1,3451209611397.3525,86280240268468.0,16907405083263.994,0.2628072703485488,4.695801,0.9102951348201225,2.0559851775214013,48.531737,9.488359775623335,0.7777229149664193,8.037963999999999,1.5731954535229673,3451209611899.0874,86280240281191.0,16907405085758.65,88.3638246906051,1857.0503410000001,361.4748265990839,9.010332435191955,63.346020426855794,13.631567408468303,17.949160122249086,354.939033,69.06613722219191
1725604805621.0,0.002319,-1.007202,0.029785,1725604805890.0,17.240854,1.532012,3.51372,1,3451209612410.122,86280240293815.0,16907405088231.201,0.15263347227683982,1.6208530000000003,0.31548681754754065,2.0268453568077502,48.548828,9.496802956859145,0.6704642613098182,8.113403,1.5833912047064806,3451209613035.86,86280240307862.0,16907405090970.803,74.58192377384253,1348.864353,261.3357061890534,10.190204973351037,158.06402500000002,31.10350292370994,18.281278893101018,316.097564,61.39722692725437
1725604806116.0,-0.062256,-0.941528,0.294556,1725604806428.0,3.033537,1.440549,0.434451,1,3451209613744.1323,86280240322917.0,16907405093899.318,0.1485633709914717,1.620972,0.31538186241160154,1.895301450836167,44.703,8.738840661814606,1.0433654237614902,20.070802999999998,3.8926064288088114,3451209614234.141,86280240337343.0,16907405096743.988,44.42057501081837,616.1661690000001,120.32731232999878,15.6229813302761,243.05640599999998,47.63812139446091,8.702496212804824,119.31402800000001,24.801833779994528
1725604806750.0,-0.101318,-0.848999,0.485107,1725604807007.0,-3.384146,-6.234756,-1.539634,1,3451209614639.4346,86280240349550.0,16907405099153.002,0.19468979044512974,3.940799,0.766315482442624,1.6930091600378454,41.646485,8.155621239108523,1.0599688703033965,25.507325,4.990727884928686,3451209615162.677,86280240362910.0,16907405101773.297,10.057668446287385,78.315551,15.536439639488886,8.049804319745414,72.97604715265618,17.83325686267616,4.574642235662636,37.80122564341618,7.77164123968537
1725604807243.0,-0.081543,-0.848633,0.497559,1725604807507.0,-9.96189,-0.640244,-2.949695,1,3451209615669.7114,86280240375016.0,16907405104140.924,0.16733505160223633,3.5267310000000007,0.6861846851938019,1.7037166779237354,41.994021000000004,8.224255421554897,1.0344870200794076,25.363891000000002,4.966266697815259,3451209616175.5127,86280240388351.0,16907405106759.672,17.985975120956883,251.410064,48.14439888272778,2.7391181473649318,23.896977494608983,5.876967124141913,6.126704298377425,51.661587,10.039748782407328
1725604807780.0,-0.078003,-0.877197,0.408936,1725604808004.0,-36.143295,-7.050305,-11.448171,1,3451209616658.29,86280240399990.0,16907405109036.924,0.17234899529209813,3.248171,0.6292076827771926,1.7390480592972122,42.55664,8.331917956992417,1.0574322234940743,23.692385,4.621719079068595,3451209617204.0,86280240413621.0,16907405111707.951,86.59494495238278,1365.404004,265.93332049872504,15.875606713826455,129.535063,28.551303093002566,22.725239085290017,343.833849,67.60312997773427
1725604808278.0,-0.053955,-0.988892,0.131348,1725604808502.0,-33.63567,-5.121951,-8.315549,1,3451209617613.5156,86280240425457.0,16907405114040.371,0.11786907639514958,0.7338727219034605,0.14057778233872664,2.041960263602517,47.591921,9.299290704537396,0.8755296654446798,13.026368000000002,2.5180163067637844,3451209618169.838,86280240438239.0,16907405116535.928,66.41212932874875,1565.6097989999998,306.1472465405878,11.027615978586057,154.344514,29.670425884443638,17.25814809376187,383.178365,74.72524287067439
1725604808764.0,0.03833,-1.002808,-0.152222,1725604809033.0,-44.123478,-4.146341,-9.954268,1,3451209618693.735,86280240450571.0,16907405118946.246,0.2452229760933233,3.7777130000000003,0.7283342938820699,2.0203549925134676,49.32714899999999,9.656674833688648,0.3630719118309345,2.2358544946485726,0.4336659539360568,3451209619204.244,86280240464175.0,16907405121618.943,82.06208814491939,1781.920771,347.9367451003062,7.530881907387026,106.768292,21.912717693532745,20.047047512484266,387.721041,75.67771610354141
1725604809306.0,0.113647,-1.005005,-0.449341,1725604809535.0,-38.643295,-0.381098,-4.786585,1,3451209619634.781,86280240475855.0,16907405123915.234,0.3453485034861588,7.243165,1.4097385787026442,2.0301621905078506,47.60059,9.304415499742708,0.9731362820200827,15.329346000000001,2.95722379818085,3451209620196.5376,86280240488613.0,16907405126404.781,74.63443224078938,1621.074736,316.0913519849334,7.1505503711001515,78.780489,15.595073538933931,9.377395820100526,141.32621999999998,27.44198534633508
1725604809759.0,0.157959,-0.912231,-0.652832,1725604810031.0,-36.471039,2.065549,-4.809451,1,3451209620680.799,86280240500698.0,16907405128772.77,0.40853503438115746,8.773192,1.7081496538772432,1.879916468505615,42.223023999999995,8.238050779538131,1.3999416861439207,28.301144999999998,5.504364451402133,3451209621226.897,86280240514085.0,16907405131393.908,60.92877654400513,978.9024590000001,192.8646611978229,21.137811763753135,312.50762799999995,60.81556379276104,8.68283793291888,48.64806657003894,13.328443206404053
1725604810254.0,0.173584,-0.781982,-0.738037,1725604810529.0,-19.428354,-11.158537,-4.077744,1,3451209621702.398,86280240526266.0,16907405133783.285,0.49060699594442836,10.376341,2.0205305774419804,1.5849701518881287,36.977417,7.225399222148291,1.5109739845772763,34.270505,6.691846565993435,3451209622212.1636,86280240539294.0,16907405136338.56,63.90210766904095,397.5263476002434,82.99645654106641,21.868028542613906,92.48576780422533,21.470854640269472,11.38693586222734,95.80202942812718,19.653349055209006
1725604810787.0,0.133423,-0.841431,-0.765503,1725604811062.0,27.461891,-10.373476,-0.617378,1,3451209622701.72,86280240551288.0,16907405138686.893,0.5158185387403611,9.735961,1.8870093689451035,1.728832133800029,38.63245,7.5360330259789405,1.6046051103125376,34.926145,6.808552696707912,3451209623225.9434,86280240564621.0,16907405141301.473,94.34627151786717,1899.1311530000003,370.00350879350833,29.93425032739721,231.760676,47.407167239855745,9.182878337155383,108.34603899999999,21.71241025546471
1725604811287.0,0.118042,-0.975708,-0.583496,1725604811557.0,35.129574,6.242378,2.797256,1,3451209623772.0625,86280240577356.0,16907405143789.518,0.3091926981911202,6.839721,1.3341732120349794,2.0092853797163186,45.34021,8.849381164226273,1.2861192148407752,20.448363999999998,3.9499280571725945,3451209624354.395,86280240591493.0,16907405146556.354,92.11033634542426,2103.361335,411.0345429142103,35.980212221370046,582.042697,112.4204669737677,35.09435102569969,553.330805,108.20831619628892
1725604811783.0,0.084106,-1.039063,-0.208618,1725604812100.0,24.367378,-14.847561,6.067073,1,3451209624748.2764,86280240603318.0,16907405148889.72,0.3222015065828665,6.142456,1.1961347812123726,2.0579638688961492,49.223634000000004,9.628397463089005,0.4549306747296676,2.357013133465887,0.5428000405853425,3451209625231.384,86280240615759.0,16907405151330.613,72.09540163422176,1526.333878,297.98084710798634,42.70674256839376,249.97448780197635,54.135490417296445,23.409775012649437,440.708853,85.94481366058382
1725604812284.0,-0.018188,-1.019409,0.086304,1725604812551.0,8.117378,-15.358232,0.403963,1,3451209626035.2363,86280240628915.0,16907405153851.986,0.23342049136731738,1.9627690000000002,0.4000475533548982,2.0299501198841923,47.617064,9.307768149892329,0.8386015446230786,11.683349,2.277720284953793,3451209626800.393,86280240646453.0,16907405157275.73,77.7149023211689,1125.2972759999998,216.5732969144969,32.25745300220156,205.75384408816097,44.00749901181105,26.046352986888333,289.397867,58.92186621470959
1725604812954.0,-0.047607,-0.923706,0.359131,1725604813268.0,-10.792684,-3.719512,-4.870427,1,3451209627024.131,86280240659953.0,16907405159985.736,0.1182782643179302,1.7390119999999998,0.33476685086480384,1.8478058679522333,43.412108,8.485258352820395,1.0453727267337112,22.629271,4.408429124451921,3451209627843.8667,86280240676020.0,16907405163098.07,28.121667656976022,188.117387,37.385855699541885,11.258835897047105,34.5986922169715,9.702015365144996,10.627914517667122,61.783538,16.95794777057717
1725604813445.0,-0.043823,-0.958008,0.282349,1725604813985.0,-35.106709,-7.073171,-10.472561,1,3451209628761.0,86280240692352.0,16907405166244.617,0.14026459124224078,1.016479,0.20641898647887771,1.9140303820117097,44.161742,8.625591310798875,1.1139363753292209,21.355956,4.144389770320595,3451209629437.4976,86280240716319.0,16907405170998.77,81.32096963951945,1309.146374,252.8937666007371,13.014299166683875,177.92683200000002,34.690468849534625,28.251318596275997,314.03963899999997,62.08161306534307
1725604814213.0,0.028809,-0.997314,-0.034058,1725604814664.0,-37.69817,-16.181402,-14.33689,1,3451209629880.7686,86280240727330.0,16907405173155.898,0.264347190980568,3.688113,0.7103189255744796,2.016849183635616,48.6532,9.520079475537012,0.6780562034028135,7.17456,1.3965720385888019,3451209630575.18,86280240746731.0,16907405176974.363,74.83164085028602,1583.551868,308.4477304957717,34.27158814967023,396.105192,76.58955233957047,31.066904384851146,570.525926,110.74980878966618
1725604814848.0,0.132813,-1.011475,-0.316772,1725604815252.0,-39.824696,-16.417683,-12.599086,1,3451209630755.4287,86280240753205.0,16907405178259.072,0.4855616948500174,8.855226000000002,1.7171775264936993,2.0528090277672426,48.693238,9.521359811296099,0.7175533261379365,8.840332,1.7164682624024437,3451209631530.565,86280240772194.0,16907405181976.959,77.10315730374833,1689.977177,329.4979655327766,33.425696066349545,416.05945600000007,81.29719679616973,22.615556461087944,192.743908,40.50000750584401
1725604815332.0,0.19397,-0.949463,-0.609741,1725604815749.0,-32.07317,-5.198171,-10.266768,1,3451209631762.341,86280240778045.0,16907405183123.98,0.45788305026556286,10.476195,2.0456444139880476,1.8947915280325218,43.857791000000006,8.568284796058744,1.310539609179277,23.381347,4.530896542139822,3451209632475.993,86280240797216.0,16907405186891.568,68.73687744125995,1011.7378279999999,197.83455945003678,26.331999958601138,165.09257116525606,44.20513302448171,14.23209464715318,140.434451,29.083805214332646
1725604815829.0,0.15918,-0.819214,-0.720581,1725604816193.0,-12.713415,-3.498476,-6.25,1,3451209632730.084,86280240802738.0,16907405187966.879,0.6003166602768442,10.992187000000001,2.1318223287448363,1.6533738381014529,38.940188,7.612430783039188,1.458346756712615,33.207031,6.482052069110245,3451209633530.6836,86280240821957.0,16907405191726.518,81.7360463314332,575.807937,121.05071057697673,6.656383432017192,26.18827574630648,5.82830618561048,13.473211013759764,138.79794710626808,26.56709423565064
1725604816322.0,0.212158,-0.860352,-0.720581,1725604816692.0,32.1875,-0.731707,5.876524,1,3451209633768.795,86280240827997.0,16907405192910.824,0.5537547064884337,12.304441,2.4002800410046556,1.7147776958764231,39.904299,7.797962941573713,1.4946892424024472,31.532715000000003,6.136430950331905,3451209634548.899,86280240847337.0,16907405196699.346,77.5808926166732,1753.4908839999998,342.2493289873171,4.915038483873821,34.603660000000005,7.907594846595507,17.50464915986846,371.996957,72.46613930588799
1725604816824.0,0.154785,-0.987427,-0.53125,1725604817190.0,35.853661,0.625,7.5,1,3451209634779.8125,86280240853307.0,16907405197870.832,0.4786553924298556,9.646242,1.8739008049961399,2.0090105607651028,45.797613,8.940931418605876,1.1398855828135694,19.08838,3.691240072196834,3451209635663.1895,86280240873176.0,16907405201746.258,81.22865534885337,1905.746998,372.48221082237734,11.425046076717948,137.088414,27.298271606764928,19.73685054534013,431.50915599999996,84.17630268685221
1725604817320.0,0.091797,-1.013184,-0.233032,1725604817768.0,24.672256,4.41311,4.702744,1,3451209635848.2676,86280240879417.0,16907405202982.416,0.33687820506013416,6.273925,1.2167223093337207,2.031401981430824,49.229127,9.63470069601417,0.5681667100234283,3.3060349999999996,0.7732018755073434,3451209636592.0825,86280240899179.0,16907405206864.488,84.78038624909549,1666.2881439999999,323.4256856523826,18.394827810154876,295.617388,57.02215658654087,21.300538326905347,412.042695,79.98635610634881
1725604817817.0,0.00708,-0.995117,0.104492,1725604818224.0,3.849086,2.644817,-1.714939,1,3451209637096.6562,86280240905846.0,16907405208122.389,0.20385343884107324,2.34326,0.45725845394326914,2.004818691970946,47.412721000000005,9.269723182302219,0.839905600379315,12.531616,2.4218612918638804,3451209638455.2046,86280240935856.0,16907405213970.84,57.10137810467632,740.518309,145.51586281292418,30.109593942780112,454.336899,87.96079305524742,13.889128460963498,132.629574,26.775420613398566
1725604818579.0,-0.095215,-0.915771,0.372192,1725604819029.0,-10.472561,-2.408537,-3.269817,1,3451209638423.6694,86280240941884.0,16907405215207.736,0.2305831030887818,2.80603,0.5482049386671632,1.8208290509476428,42.565064,8.317897178598777,1.140318419247236,23.887083999999998,4.646543497819527,3451209639342.201,86280240965631.0,16907405219867.578,26.01326061327551,301.19665399999997,59.00123612814884,7.756210901301626,36.4118987889643,7.650067421076982,5.250391358458926,51.181403,11.024238043889556
1725604819121.0,-0.075928,-0.873535,0.465576,1725604819571.0,-36.0061,-2.393293,-11.63872,1,3451209639426.9844,86280240969363.0,16907405220612.064,0.15353058550653315,3.30273,0.6430421320346755,1.7585745113785995,42.655152,8.348530076546789,1.0427703316168104,24.124147,4.712506978399972,3451209640256.8506,86280240990391.0,16907405224734.994,89.75951867764483,1310.861313,255.5299881663396,4.415753185797735,77.73628099999999,15.112643418633793,26.390248234717188,438.315562,85.09215470582308
1725604819611.0,-0.060913,-0.961548,0.216309,1725604820061.0,-39.184452,-8.650915,-10.129574,1,3451209640388.216,86280240993371.0,16907405225316.465,0.1546090072669428,0.8720918842980079,0.21429095419977584,1.9686936552127736,45.317018000000004,8.85189878050726,1.049645112669961,17.852666,3.460036486842632,3451209641262.733,86280241015336.0,16907405229621.541,76.26597275347186,1754.070162,342.55417422891935,13.780360059573137,114.359759,22.29937338969334,21.631837800185917,452.13416,88.03186348182302
1725604820108.0,0.033447,-1.004639,-0.091797,1725604820602.0,-39.710365,-13.323171,-8.98628,1,3451209641396.793,86280241018369.0,16907405230213.285,0.2441594453137818,3.751098,0.7220515473829734,2.018158763465173,49.342042,9.660044684795052,0.5182403181308143,3.160888,0.724508647817645,3451209642289.049,86280241040733.0,16907405234596.188,78.92480767545631,1562.1341889999999,304.2486405418134,28.669794706557415,458.91007,90.09268459493964,17.40156824014096,323.376536,63.12212783444198
1725604820610.0,0.119507,-1.017334,-0.338501,1725604821138.0,-41.410061,-7.26372,-6.128049,1,3451209642463.6475,86280241043886.0,16907405235204.152,0.3190350108080276,6.984007999999999,1.3623224596925945,2.077811861980463,48.40808,9.459173449114111,0.7509667731387596,11.216921,2.16434657585687,3451209643213.685,86280241066274.0,16907405239620.98,86.11049030126118,1568.9710730000002,305.1932473936817,16.317340154311868,246.448174,47.969642636275154,12.636994715999121,209.100613,40.70487234758378
1725604821152.0,0.144165,-0.946777,-0.58606,1725604821588.0,-24.115854,-1.196646,-5.099085,1,3451209643379.831,86280241068870.0,16907405240116.975,0.37540102730083796,8.197143,1.5973049507873178,1.9432826029061616,44.134525,8.615634872158711,1.2897700884680845,24.827880999999998,4.820914832151129,3451209644291.053,86280241091057.0,16907405244459.877,57.761995436422886,813.125022,158.7019629278647,11.081315218767886,79.00152800000001,17.011231118243998,9.961202118324326,78.140241,17.97101766872212
1725604821636.0,0.158691,-0.821655,-0.719482,1725604822088.0,0.205793,-1.265244,-0.282012,1,3451209644414.149,86280241094046.0,16907405245044.875,0.42126066116825006,9.110596000000001,1.774922931371481,1.6355545183973978,39.389894,7.706866305829664,1.503766759614808,32.969483999999994,6.426976423587431,3451209645307.1406,86280241116409.0,16907405249427.42,107.47227882404135,1313.993928,259.368894819201,9.148357232088754,81.783537,17.78681791871111,22.445564519251192,281.425312,54.910463903885166
1725604822136.0,0.143799,-0.88623,-0.717285,1725604822583.0,30.564026,-2.995427,5.472561,1,3451209645418.5674,86280241119358.0,16907405250006.639,0.42593864339729287,8.563965,1.6629883062774053,1.7974525472909313,41.699956,8.147337680949722,1.5654456256298914,29.859253,5.795963923329788,3451209646325.299,86280241141926.0,16907405254428.227,80.35126480564352,1823.4985210000002,356.21594727806985,5.437593875517422,77.02075658764592,15.237337904306138,18.358823928158067,361.814033,70.35599977102493
1725604822629.0,0.0896,-0.99646,-0.432983,1725604823080.0,33.125,2.26372,4.64939,1,3451209646478.261,86280241144997.0,16907405255023.865,0.2971847347215796,5.7065459999999995,1.1065170989648123,2.036728638987297,47.57495,9.296892638821477,0.9778972763794094,14.603029,2.827064870981749,3451209647740.1494,86280241173340.0,16907405260551.775,92.52721252776062,1966.570166,383.73434377475456,23.33377171275944,321.05945900000006,62.56668365407542,21.29628474245403,366.303359,71.79997719837634
1725604823171.0,-0.009277,-1.020874,-0.128418,1725604823796.0,18.734756,1.333841,5.800305,1,3451209647908.314,86280241176760.0,16907405261215.555,0.23971327442335155,2.532348,0.4994887732204148,2.072359616670216,49.057863000000005,9.592739723857804,0.6944122555591887,3.6883559999999997,0.9263915491054092,3451209649345.243,86280241209937.0,16907405267694.469,80.45419333943629,1304.25308,251.52483925715143,13.395524298223508,183.993903,36.98972717464069,17.902529352547784,354.847572,68.95221163404449
1725604823887.0,-0.099243,-0.939575,0.291138,1725604824519.0,-1.234756,1.714939,-0.320122,1,3451209649366.195,86280241212203.0,16907405268152.74,0.2097246126167398,2.355963,0.4600030770726631,1.9308158450741018,43.393308000000005,8.467647006762647,1.2532666598458593,22.051881,4.273565608635839,3451209650287.544,86280241239573.0,16907405273551.547,35.973491428649034,281.554882,57.54591096469508,16.702586500566817,232.29421100000002,45.48943344735538,12.393943390663573,115.205795,22.902002720516823
1725604824522.0,-0.137451,-0.782593,0.567871,1725604825058.0,-10.579268,-0.785061,-4.64939,1,3451209650310.8286,86280241240617.0,16907405273759.9,0.27641579272032946,5.554567,1.0841264191878508,1.5663814947359942,38.514649,7.542079207473523,1.2148701154335186,29.500486000000002,5.773886013392173,3451209651287.649,86280241264539.0,16907405278443.562,23.948457743001804,317.721042,62.37696165233527,3.1876747637497203,28.85678192395917,6.7210493320531555,8.79809710939129,110.342989,23.56506887369909
1725604825061.0,-0.1427,-0.809814,0.545532,1725604825644.0,-36.097561,-3.452744,-10.769817,1,3451209651367.565,86280241265586.0,16907405278640.969,0.2831791949376605,6.249024,1.2206101399902831,1.6233462064169948,39.013549,7.632786589739816,1.2212745800350222,28.835694,5.637476593523293,3451209652863.375,86280241299481.0,16907405285254.426,81.28088748551255,1113.696669,215.80958868241112,7.272285632857984,60.800307000000004,11.948502543965033,22.325870870902733,308.33842300000003,59.850501563811335
1725604825685.0,-0.116089,-0.932617,0.308716,1725604826407.0,-43.910061,-11.996951,-21.699696,1,3451209652723.6836,86280241298523.0,16907405285087.389,0.2669308814155411,3.796876,0.7321912616494153,1.881913465859654,42.807489000000004,8.356836207792023,1.2341194462077794,22.973142000000003,4.455277632692936,3451209653742.0796,86280241329412.0,16907405291184.701,83.32880669040077,1758.46802,342.8598244869585,17.9945039245264,167.49237900000003,33.162095204501874,43.678688657729644,701.768303,135.45723348402672
1725604826312.0,-0.027466,-1.002808,-0.003662,1725604826858.0,-48.041161,-21.028963,-21.707317,1,3451209653692.7188,86280241327944.0,16907405290895.127,0.19192535641324188,1.4455559999999998,0.3041517439431345,2.0165528184319483,48.753541,9.541207425177817,0.6726055251044416,6.98401,1.3746730209146094,3451209654763.094,86280241353827.0,16907405295959.979,95.72482334358985,1809.618943,352.5674093844927,40.28319220473066,736.867397,145.21813522942747,38.795309061103076,633.635687,123.17109959097633
1725604826808.0,0.080688,-1.009766,-0.323608,1725604827309.0,-41.882622,-13.993903,-14.634147,1,3451209654724.973,86280241352329.0,16907405295661.982,0.46338201483838765,7.903441000000001,1.5292510582229841,2.018190995324189,48.698852,9.530099829965042,0.7970614729266656,9.567629,1.8657924646747863,3451209655826.491,86280241379128.0,16907405300907.459,85.27621391884117,1612.370461,314.34459120745976,25.69679430261219,400.594519,80.43071560049458,31.72511412880441,341.66159100000004,69.15778881311488
1725604827305.0,0.18811,-0.936157,-0.615112,1725604827850.0,-19.45122,-6.730183,-5.358232,1,3451209655751.745,86280241377536.0,16907405300597.75,0.5102848607162375,11.205078,2.1859627603619347,1.9158360096588307,43.449951,8.48009358406994,1.3438352734758627,24.275389,4.705318494255819,3451209656826.8237,86280241404263.0,16907405305833.928,42.461987751722496,556.2347649999999,107.7716799001112,15.648270395297281,191.37958,37.50964603598805,8.018797209103745,80.198171,16.37971620663739
1725604827803.0,0.190674,-0.825073,-0.687622,1725604828349.0,-6.547256,-3.734756,-0.830793,1,3451209656752.266,86280241402639.0,16907405305517.648,0.4905749194073403,11.018922,2.1497102320645176,1.6565876238242387,38.443116,7.51038131648437,1.4140634367441784,32.962157000000005,6.440957840787193,3451209657825.504,86280241429527.0,16907405310787.064,56.099672016592024,341.82927399999994,87.39930014948231,10.56630466222157,77.34174314619099,16.53647710865369,15.228596915544676,160.030489,32.845637135881624
1725604828301.0,0.174683,-0.793091,-0.722412,1725604828879.0,25.541159,0.868902,6.646342,1,3451209657761.8027,86280241427958.0,16907405310479.8,0.49158348914263195,10.452634999999999,2.0355398854012354,1.6026527756796634,37.889896,7.408135847445258,1.4514442922910342,34.879395,6.8240387530392805,3451209658934.698,86280241455542.0,16907405315870.941,90.32854625045023,1856.41772,362.84194478344654,38.68078065991565,469.176831,94.68172904161409,23.327747548736482,457.515258,89.06126781903721
1725604828832.0,0.157471,-0.925659,-0.656738,1725604829428.0,30.259148,1.646341,9.535061,1,3451209658787.6055,86280241453639.0,16907405315512.518,0.4065124546715596,8.865356,1.727813341757038,1.916732290735798,42.902588,8.368210299529924,1.4426032932095756,25.750734,4.994606509223125,3451209659824.721,86280241481138.0,16907405320914.027,110.24566146701403,2121.753109,411.9422133455534,34.405282173625075,381.189033,78.79031787214447,33.76027600100829,661.516785,129.3006865887495
1725604829420.0,0.060791,-1.029541,-0.349121,1725604829870.0,13.742378,3.269817,3.498476,1,3451209659738.5874,86280241479795.0,16907405320657.47,0.3595045434193514,5.463865,1.0595240470240228,2.0831031599430685,49.09656,9.598161666960026,0.8391991783449064,9.088748,1.8022503428254453,3451209660949.063,86280241506592.0,16907405325880.3,112.04730345590495,1701.242416,328.4818532944151,12.053156082316418,230.541161,45.029843381123456,24.62576085768543,401.166165,77.52805146257819
1725604829829.0,-0.017334,-1.000977,0.019653,1725604830410.0,-11.189025,3.384146,-4.908537,1,3451209660862.6045,86280241504973.0,16907405325567.467,0.1358802666178004,0.897827,0.2169027907433085,2.0351302639551947,47.384035,9.257820938178172,0.8518047580273407,10.399655,2.018318653639931,3451209661871.535,86280241531266.0,16907405330728.56,30.174084424302013,224.62683786740612,48.54001437805627,24.193837873305583,413.39177100000006,83.84702230130046,11.359031322816932,91.79840389007262,18.45402116776172
