timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z,label,timestamp_acc_fft_mean,timestamp_acc_fft_max,timestamp_acc_fft_std,acc_x_fft_mean,acc_x_fft_max,acc_x_fft_std,acc_y_fft_mean,acc_y_fft_max,acc_y_fft_std,acc_z_fft_mean,acc_z_fft_max,acc_z_fft_std,timestamp_gyro_fft_mean,timestamp_gyro_fft_max,timestamp_gyro_fft_std,gyro_x_fft_mean,gyro_x_fft_max,gyro_x_fft_std,gyro_y_fft_mean,gyro_y_fft_max,gyro_y_fft_std,gyro_z_fft_mean,gyro_z_fft_max,gyro_z_fft_std
1725605894566.0,-0.039429,-0.951416,0.315063,1725605894664.0,15.929878,0.884146,4.496951,1,3451211790145.9375,86280294739225.0,16907415757325.516,0.09198070617202299,0.5689690000000001,0.1362893166764584,1.9374231251594867,42.826537,8.350249660202566,1.2716771473404376,23.252564999999997,4.505971518473569,3451211790477.872,86280294745897.0,16907415758619.676,82.86001750125395,1333.483251,257.9238284718053,8.108103627343075,123.315551,23.702794491425365,14.535275206523593,282.492383,54.81971234353153
1725605895020.0,-0.099121,-0.788574,0.580444,1725605895159.0,-3.917683,-6.440549,1.173781,1,3451211791258.2495,86280294764956.0,16907415762350.783,0.18931795301662027,3.3220229999999997,0.647816342227237,1.5730648879260585,37.074221,7.2480219125747345,1.3643963756198856,31.575806,6.168483172253292,3451211791558.928,86280294772176.0,16907415763763.186,36.152395668074604,227.0937284645082,56.8832137600046,13.428519091862478,149.12497308883434,29.36517954610929,11.94970385061761,155.510677,30.630960502332425
1725605895553.0,-0.068237,-0.753296,0.628052,1725605895741.0,-10.182927,-2.294207,-1.852134,1,3451211792366.7974,86280294791627.0,16907415767568.697,0.14588755407240037,3.19812,0.6232875705600845,1.515651330969076,36.92102,7.227210365504243,1.32548615378081,32.221681000000004,6.306785315676534,3451211792715.7427,86280294800083.0,16907415769223.543,21.381996197864154,278.06403,53.741999538905425,4.251475085483875,63.727132999999995,12.582108004717748,5.35542291802457,36.676833,7.386254221482413
1725605896062.0,-0.056641,-0.857056,0.484985,1725605896285.0,-32.599087,-5.800305,-7.5,1,3451211793595.774,86280294818975.0,16907415772900.219,0.14558448309141114,2.300658,0.44309303084066504,1.6832589452855415,38.64624,7.546521202909766,1.378924983828081,29.764526999999998,5.797704187146988,3451211793987.148,86280294829631.0,16907415774995.482,76.42294862337287,1151.49393,225.08943621576708,10.65301515805808,120.564029,27.641638986332875,15.901837882699667,222.95732099999998,43.963113821616325
1725605896687.0,-0.010254,-0.982544,0.165161,1725605896873.0,-44.0625,-3.841464,-8.765244,1,3451211794697.3887,86280294848740.0,16907415778751.111,0.12304716142138611,1.0931419999999998,0.2177596057273693,1.9843525046050963,45.76831000000001,8.939313552334465,1.1179358597591396,17.625850999999997,3.4074845582245548,3451211795068.6655,86280294859087.0,16907415780787.396,87.61044541821717,1795.4802209999998,350.2626230462769,6.7047166911165315,71.58536799999999,15.455787063275613,17.86523705657318,335.464942,65.52389463032188
1725605897264.0,0.052246,-1.030273,-0.106445,1725605897413.0,-31.12805,-4.214939,-6.204268,1,3451211795859.9355,86280294875894.0,16907415784056.594,0.23899092888563234,4.198123,0.8116801562584751,2.0753068531460133,50.220826,9.827887704419435,0.37331806682204643,1.8453057107296593,0.40403483472380214,3451211796279.844,86280294887529.0,16907415786345.865,66.87111097370557,1271.272891,248.10602939091405,8.064486729249507,53.02524007832275,13.027083682538967,16.147477094569343,180.55640799999998,36.22666258476
1725605897865.0,0.109497,-1.036987,-0.313843,1725605897993.0,-27.553354,3.117378,-7.248476,1,3451211796729.2896,86280294903677.0,16907415789550.316,0.31712157592743223,6.649899,1.293616916059581,2.049156008341683,48.78540099999999,9.541051915050792,0.6958364995476637,10.97949,2.1182361768059135,3451211797175.9473,86280294913429.0,16907415791449.764,56.72539206588226,1155.785092,225.32999108773387,21.451059540181653,372.179888,74.13533308881273,17.973257202862513,271.54726500000004,52.26417938931714
1725605898306.0,0.141357,-0.975342,-0.480713,1725605898528.0,-27.835367,-2.431402,-10.495427,1,3451211797779.591,86280294928208.0,16907415794343.297,0.5040603206284484,9.402587,1.8199788268527044,1.956046770142059,45.98022399999999,8.988684488226175,0.987163896399865,19.690795,3.8231440892968758,3451211798190.826,86280294938352.0,16907415796329.986,49.45745727172173,899.032031,176.11235376479064,17.544938083456646,126.95885200000001,31.768723474840517,20.395742340663134,335.396351,66.11932273329725
1725605898806.0,0.224365,-0.900391,-0.537842,1725605899028.0,-9.001525,-1.5625,-2.660061,1,3451211798774.457,86280294953419.0,16907415799286.395,0.5344220370846425,12.385006,2.4197684134350013,1.796536690200562,43.270995,8.466679062776723,1.1043841913632308,25.927979999999998,5.067519857419235,3451211799194.3965,86280294963639.0,16907415801286.824,29.61272232286009,151.5003731243408,30.58476902150341,6.165623289739972,42.248478,10.66557527126694,9.287723133768619,57.05590658408979,10.730300895580411
1725605899336.0,0.191162,-0.934204,-0.548584,1725605899522.0,14.580793,-4.817073,4.710366,1,3451211799810.2964,86280294978803.0,16907415804256.443,0.5624225034057168,12.020508,2.341574569012511,1.8685888126440566,44.716189,8.747158008878678,1.2168678512065794,24.997557,4.863034330837512,3451211800215.8477,86280294989024.0,16907415806260.012,91.50437792162856,1595.678391,309.74005361812453,10.57290772074606,83.467991,17.76107499116157,32.507954080790824,555.083857,107.68539318065191
1725605899841.0,0.102295,-1.00647,-0.367554,1725605900020.0,32.934452,-6.516768,6.875,1,3451211800871.645,86280295004840.0,16907415809354.574,0.40838324070543364,7.2742890000000004,1.4073733035500453,2.0645975194692543,48.412110999999996,9.46188851643524,0.8231914157323135,11.35083,2.1941396197968235,3451211801245.6655,86280295015329.0,16907415811419.285,78.51144076654352,1800.076271,351.6863628267631,14.883569628978716,193.879579,38.222053428635014,23.53634666238656,453.78049599999997,87.97356374767617
1725605900372.0,0.042969,-1.006348,-0.072754,1725605900551.0,25.846037,-3.932927,4.474085,1,3451211801800.5483,86280295029768.0,16907415814253.37,0.21839191858406956,3.380496,0.6523269476358992,2.0353537064275975,49.117922,9.610918580685532,0.5663191351589664,4.298096,0.9033510070323718,3451211802224.95,86280295039668.0,16907415816187.568,72.2938865361225,1527.2485040000001,297.309943616692,7.7270603354629745,112.111281,22.86566940504925,19.055418918982042,358.62043500000004,70.14885744919543
1725605900831.0,-0.016113,-0.971924,0.238892,1725605901050.0,12.507623,0.746951,1.509146,1,3451211802827.3965,86280295054592.0,16907415819110.945,0.09909571721233501,0.7468250000000001,0.15694193034843473,1.9735585199200674,46.045658,8.998592431098515,1.0006824312030091,17.39856,3.36954296551309,3451211803255.166,86280295065000.0,16907415821148.148,71.3264633916133,1184.542708,230.62588988512462,11.20392802349821,163.38415099999997,31.383392186198762,11.324772692475143,172.507626,33.538306793336595
1725605901361.0,-0.041016,-0.858032,0.468262,1725605901547.0,-4.161585,-0.777439,-2.088415,1,3451211804117.3193,86280295082856.0,16907415824617.004,0.0871196145053414,1.347046,0.2633535724182999,1.7214361024710834,41.415777,8.10294117490449,1.1305291132831126,25.91919,5.06137663401404,3451211804499.5767,86280295094843.0,16907415826985.81,25.324517073321964,140.07485206098858,29.813101212222026,9.806133261925117,63.170734,13.923344571418273,4.968384750828205,42.67180248512026,8.925745683043113
1725605901951.0,-0.033325,-0.849487,0.524048,1725605902132.0,-8.978659,-3.75,-0.89939,1,3451211805030.3086,86280295108545.0,16907415829674.385,0.06420696679244821,0.8585210000000001,0.16937991234663413,1.703802842034782,41.630009,8.149973381515649,1.0759948589471444,26.483031,5.186216599125794,3451211805620.4023,86280295121492.0,16907415832196.727,14.487213062821295,229.07774899999998,46.09864567072973,6.50222477518884,70.830794,15.597626684724702,2.4943052048614396,21.986432916066455,4.511608986171045
1725605902535.0,-0.025269,-0.875488,0.488647,1725605902714.0,-29.557928,-1.112805,-5.175305,1,3451211805999.2505,86280295136114.0,16907415835104.102,0.0511321965162763,0.732791,0.14209085451759693,1.745434672366561,42.560182,8.331745534948961,1.0478867876991287,24.989991,4.887520856187461,3451211806519.0913,86280295147333.0,16907415837288.055,58.17934998404949,531.699705,110.92452717637015,2.1901935890008595,11.674165396715761,2.944456800527081,10.274069918380752,91.112808,18.197233480905393
1725605902944.0,-0.006836,-0.952759,0.2771,1725605903205.0,-33.163109,-1.349085,-6.158537,1,3451211807118.3936,86280295160703.0,16907415839894.863,0.0622860300178095,0.420169,0.0930113002722816,1.946100739118066,44.65026399999999,8.72057921619786,1.0906916204148742,20.046999,3.888415391436262,3451211807579.719,86280295172514.0,16907415842211.607,72.64654934382197,1433.35369,278.407994149033,2.124298332585658,24.420731,5.0744183606534286,14.561124351174943,264.27592000000004,51.234912746808234
1725605903488.0,0.032471,-1.009644,0.056274,1725605903712.0,-30.602135,-2.393293,-6.112805,1,3451211808078.018,86280295186146.0,16907415844892.512,0.1893592571159875,2.765626,0.5303161407341109,2.0420913152328315,49.000733,9.586057377375361,0.6182802970838988,8.407102,1.6236488458165594,3451211808536.69,86280295197700.0,16907415847157.338,65.72099906590965,1342.118932,260.99521459587635,7.174749500796663,74.63975143452157,16.242802715437907,12.600868574447077,220.868908,42.84038065329613
1725605903976.0,0.072266,-1.053223,-0.217896,1725605904200.0,-45.724087,-4.748476,-8.841464,1,3451211809112.5176,86280295211185.0,16907415849792.41,0.26254854825608953,4.87561,0.9532031132558788,2.107299161609452,49.689943,9.715015628109796,0.5064337894162741,3.50647,0.780668336103747,3451211809621.678,86280295223150.0,16907415852130.824,82.37422688082779,1557.652472,304.45722970732004,7.391308301614789,77.50870858226455,15.716337885946684,16.685163595243917,239.39024799999999,47.48577246099256
1725605904471.0,0.088013,-1.06189,-0.542969,1725605904739.0,-56.852135,-8.079268,-18.67378,1,3451211810109.457,86280295236513.0,16907415854758.967,0.41381214925425724,6.859256,1.3293863008959481,2.09304796566716,47.02526999999999,9.180017725895853,1.0767954600860548,16.415166,3.1664739938635313,3451211810539.215,86280295247910.0,16907415856997.646,97.92676988115875,1444.100646,286.41917145901704,16.57600641376219,142.47657035408795,34.28571944485125,28.904739839415335,402.39329599999996,82.31738010389266
1725605904969.0,0.170898,-1.000488,-0.571533,1725605905234.0,-12.858232,-3.963415,-5.381098,1,3451211811125.405,86280295261835.0,16907415859720.42,0.47347968169171817,10.085939,1.9643069854923463,1.9190400419726068,43.270264999999995,8.442454747315425,1.1500738373690573,27.553098,5.390414907515124,3451211811578.076,86280295273562.0,16907415862021.783,46.25956963151692,261.36936830914925,54.26840177344348,13.049269717943435,71.3843177580126,19.101975066501257,12.99465547679363,74.4085815414073,14.575865511723636
1725605905500.0,0.138428,-0.963745,-0.598022,1725605905728.0,24.809452,2.439024,5.602134,1,3451211812117.105,86280295286824.0,16907415864618.846,0.4974071959479517,10.179321999999999,1.9809689742805148,1.9268177740348957,45.127562,8.820140399330601,1.3402848943808183,26.510989,5.151302602876519,3451211812647.45,86280295298718.0,16907415866938.443,111.38970324454276,2183.2012569999997,427.09373683520295,17.412919700812253,286.676836,57.56161081759179,29.181996438765317,541.3033620000001,106.35543512066207
1725605906000.0,0.091064,-1.037354,-0.360352,1725605906272.0,34.641769,1.928354,7.134147,1,3451211813165.0405,86280295312807.0,16907415869708.695,0.314418687163529,6.25061,1.2155144009341736,2.1019183884456165,48.585207999999994,9.491352777469888,0.79685280117085,8.044436000000001,1.5705428080030708,3451211813604.8296,86280295324763.0,16907415872059.434,96.49848561316287,2115.807977,413.060818395364,12.154464082408817,225.98323699999997,44.156303012063745,22.60446739330989,473.635681,92.61694576017214
1725605906494.0,0.025391,-1.009766,0.025146,1725605906726.0,18.788111,-0.58689,3.391768,1,3451211814318.0513,86280295338704.0,16907415874759.543,0.1889970806788484,2.5004910000000002,0.4826317039550064,2.0426084716891855,47.85461599999999,9.351806100670348,0.8384503399844021,10.451904,2.0202994111825014,3451211814768.2188,86280295351440.0,16907415877267.375,87.27623479222062,1522.4619189999999,294.2847958912319,4.701885924017109,43.033537,8.545683790786175,16.680029569241498,272.240859,52.37597147365557
1725605907087.0,-0.026855,-0.920898,0.362183,1725605907262.0,-4.96189,-10.243902,-1.52439,1,3451211815183.6475,86280295364834.0,16907415879916.621,0.0638466522023492,0.35024305497838176,0.08611934442477057,1.839497120786652,42.586669,8.318839361613593,1.194501772229345,23.901122,4.64252486866922,3451211815737.5444,86280295376846.0,16907415882255.494,47.63220669681603,420.39635,89.41541895948838,17.283537139552365,226.692078,49.60793423299605,22.114189660697047,268.917688,57.55429977599202
1725605907530.0,-0.024902,-0.830688,0.536255,1725605907805.0,-5.205793,-2.14939,-1.623476,1,3451211816239.431,86280295389771.0,16907415884791.35,0.0555133834164997,0.59131,0.12330556885904502,1.676406447932701,40.597778999999996,7.945075027276901,1.1336677413924687,27.637211999999998,5.410123510413441,3451211816701.4404,86280295401801.0,16907415887152.658,10.852886571251062,189.611285,36.77170912659483,4.761489805369524,35.000001999999995,8.010304912071888,3.4344812914366223,25.139309019380285,5.949905117371818
1725605908065.0,-0.014893,-0.849854,0.521118,1725605908294.0,-7.591464,-1.318598,-2.705793,1,3451211817246.0513,86280295415000.0,16907415889735.725,0.030845287962921707,0.308352,0.06103142004381381,1.702096602178967,41.820555999999996,8.189211808586968,1.0736960120908707,26.377319,5.1651219388056235,3451211817738.274,86280295427405.0,16907415892167.406,13.165406397864793,209.359764,41.714461345928264,6.581812037164578,54.695125000000004,13.418714774503126,5.406070127530285,55.853657999999996,12.321506490426154
1725605908565.0,-0.014893,-0.876587,0.486938,1725605908829.0,-26.17378,-1.417683,-7.118903,1,3451211818301.505,86280295440643.0,16907415894754.637,0.023072790174924415,0.150999,0.03877904973028492,1.7416967032253357,42.586425,8.337853909982096,1.044604645939789,25.047238999999998,4.900055010237278,3451211818786.571,86280295453075.0,16907415897193.29,55.892710800379746,577.903982,121.35801433515475,2.0706760380204536,18.619124130832084,4.205275553694254,13.935904415956488,155.57926899999998,32.31610150877983
1725605909065.0,0.004517,-0.941284,0.319092,1725605909332.0,-30.350611,0.396341,-7.8125,1,3451211819265.5015,86280295465775.0,16907415899687.908,0.10987585734131569,1.4072300000000002,0.272257316236664,1.9404359227037062,44.791137,8.75001700799312,1.0536162868644505,20.358273,3.9540085907243765,3451211819727.3496,86280295477856.0,16907415902059.66,58.54458879458019,1268.483262,247.93296514302867,3.5708530558693004,60.358232,11.719212522735363,14.414240503793515,269.83994,53.01184556178235
1725605909553.0,0.04248,-0.982788,0.080811,1725605909819.0,-36.219513,-1.83689,-7.713415,1,3451211820315.634,86280295490993.0,16907415904621.152,0.21053553180741275,3.58142,0.6933222030950471,2.000623030338413,48.108520000000006,9.41235345060802,0.7240346907118717,10.388550000000002,2.007063575891966,3451211820845.0913,86280295503284.0,16907415907021.967,70.22023081116721,1562.355217,305.3395631066717,5.668841847158286,35.861281000000005,9.544740223528121,14.846529976449121,284.992388,55.63374882150077
1725605910090.0,0.092163,-1.032227,-0.159424,1725605910362.0,-35.579269,-2.256098,-11.150915,1,3451211821301.236,86280295516447.0,16907415909615.746,0.2830454335987798,5.914186,1.1515974010621588,2.04980851949416,49.990476,9.786515791170807,0.4200422038708368,3.015502,0.6337713072061013,3451211821894.2344,86280295529664.0,16907415912192.61,67.21639600208636,1367.6982039999998,267.3721387208363,3.989218116453916,39.688872172638405,8.555082223195743,20.910588102625844,221.303358,44.38013127392101
1725605910585.0,0.121338,-0.978516,-0.43689,1725605910901.0,-30.472561,-7.484756,-12.080793,1,3451211822437.3193,86280295543464.0,16907415914898.666,0.4358193439470918,8.072263,1.5657480790126765,1.9894854127316923,47.134157,9.216369422714088,0.9924010334860054,15.5968,3.024355902767369,3451211822851.773,86280295555860.0,16907415917344.387,67.59061647895858,1211.6158810000002,234.70519350593918,13.10358265059082,137.995432,26.661781290616755,29.847468850493332,466.196659,89.82066792716641
1725605911125.0,0.203125,-0.922607,-0.553223,1725605911354.0,-15.571647,-7.46189,-4.29878,1,3451211823387.162,86280295568418.0,16907415919798.492,0.5489964223166436,11.852907,2.309013723678863,1.8464050531619578,43.807861,8.565932086924974,1.1757538633927525,25.838748000000002,5.037609744615974,3451211823937.125,86280295581232.0,16907415922301.879,36.73731034333264,216.29119746464775,42.888922675525386,12.776228229312178,46.868388747836896,11.592417721121643,8.341830445824442,80.64212118379974,15.499944099474265
1725605911619.0,0.223022,-0.954834,-0.553345,1725605911895.0,11.181403,0.9375,2.964939,1,3451211824433.6187,86280295594046.0,16907415924816.178,0.5063194622839037,11.751950999999998,2.2958277495459316,1.9016843831249262,44.094606999999996,8.614224067896094,1.1574778147803537,26.03638,5.080404134746104,3451211824907.85,86280295606621.0,16907415927286.236,104.93606812614331,1573.73479,307.0203384681341,21.63988842914059,274.382626,54.45872738091457,33.76325595952253,474.885683,92.11068922428403
1725605912123.0,0.119873,-0.998657,-0.456055,1725605912386.0,35.121952,1.044207,8.803354,1,3451211825447.328,86280295619181.0,16907415929739.916,0.4837458341949186,8.636718,1.6759701270355454,2.023634518461919,47.689454999999995,9.322471642106528,1.026217059814532,13.218384,2.5647783008830722,3451211825946.0933,86280295632153.0,16907415932286.006,87.18551495921223,1954.3521730000002,381.4181144190126,16.70442752050925,202.675311,39.36136794366614,27.017301619890464,520.632636,101.04805540502332
1725605912654.0,0.054688,-1.042358,-0.067139,1725605912883.0,24.496952,-0.846037,6.5625,1,3451211826429.71,86280295644772.0,16907415934763.13,0.25917148746463287,4.491091,0.8692029203148192,2.0516906324622517,49.18603400000001,9.62218899859631,0.5563172089026142,4.101929999999999,0.8885387331595653,3451211826980.337,86280295657328.0,16907415937213.713,78.213942690257,1526.8979100000001,296.40799220366665,12.458560927194908,164.33689299999998,32.36114904962683,17.563603294172456,384.06250700000004,74.87889902748896
1725605913150.0,-0.008423,-0.977173,0.234863,1725605913423.0,10.03811,-4.641768,2.286585,1,3451211827439.7983,86280295669756.0,16907415939656.783,0.10296189750493083,0.633788,0.14844021231817248,1.9629789698401376,45.697389,8.928603064467966,0.9867873235606746,17.752685,3.4388075273962286,3451211827908.119,86280295682311.0,16907415942123.965,56.70128845603947,846.562518,165.33061179388096,9.468414431706295,110.548778,24.29292272112024,22.342008148927135,324.41311600000006,63.29265375135595
1725605913646.0,-0.036987,-0.875732,0.447021,1725605913914.0,-2.644817,-1.440549,-0.464939,1,3451211828469.1133,86280295695006.0,16907415944600.81,0.07963100800486267,0.9277350000000001,0.1818175364897718,1.763511676832812,42.594117,8.334899323048875,1.0756022770152638,24.558597,4.794918777423361,3451211828972.3496,86280295708037.0,16907415947158.031,21.614895546913445,121.676829,29.670020030626084,3.1572166884837958,27.718902793018476,5.997818395910655,4.366235399598732,41.44055,8.669052817880907
1725605914150.0,-0.039551,-0.855713,0.508667,1725605914411.0,-4.291159,-2.606707,-1.341463,1,3451211829487.395,86280295720778.0,16907415949653.643,0.07703520927746617,1.365965,0.2675882469715309,1.7097997622402843,41.994628999999996,8.22316711545779,1.049445131505538,25.853639,5.063170150816242,3451211830026.926,86280295733714.0,16907415952184.062,8.685209405147337,117.324697,23.196201331525362,4.547589700026077,48.7300287963211,9.622699432052931,2.891065579987698,13.338419000000002,3.743332766227341
1725605914684.0,-0.033203,-0.860596,0.470215,1725605914917.0,-24.717989,-1.417683,-4.070122,1,3451211830484.8223,86280295746108.0,16907415954620.508,0.0630542264074135,0.927366,0.17883081280630203,1.7242326334435438,42.391846,8.301377175679791,1.0451959025694426,24.974243,4.88473630939313,3451211830981.2173,86280295758479.0,16907415957044.4,59.376636118366775,784.687518,152.70198041297547,2.535666354876259,27.019814999999998,6.048717014905024,9.647680447931611,140.632627,27.479997378821565
1725605915176.0,-0.012817,-0.936279,0.270874,1725605915409.0,-51.539635,-2.14939,-12.660061,1,3451211831491.7954,86280295770882.0,16907415959471.932,0.06851710055323201,0.39795,0.08689451331274198,1.9128531174480312,45.278199,8.852863086182904,1.013295476169603,18.914793,3.6676193365803624,3451211831990.7773,86280295783668.0,16907415961980.006,107.38686444013611,1810.243941,351.5897998589413,5.1678029965422,56.547258,12.242999562649866,26.73236505659372,371.20428000000004,72.08579204864587
1725605915677.0,0.028687,-1.043335,-0.137329,1725605915944.0,-51.9436,-10.998476,-13.391768,1,3451211832516.0723,86280295796394.0,16907415964470.467,0.3086502746689106,3.963381,0.7661684534775665,2.1055772937291555,49.078126,9.590547159256245,0.6876481454456225,3.6154770000000003,0.9236545171666062,3451211833014.0015,86280295809118.0,16907415966966.104,98.56390040292537,1930.769869,377.76555440318043,21.02068933373886,160.92226,32.48367413309509,27.405451175277662,585.068614,114.10684385864849
1725605916175.0,0.131104,-1.029907,-0.402832,1725605916442.0,-39.260674,-12.118903,-10.792684,1,3451211833630.822,86280295821914.0,16907415969452.166,0.4440476397059728,8.752690000000001,1.7057274066578034,2.0563677914538467,48.335938999999996,9.447774905626412,0.8821499407130362,13.248656,2.5670759587521803,3451211834260.0396,86280295837148.0,16907415972433.357,80.72917541318131,1398.16314,270.0056957219534,48.892498977828936,293.2617886521807,66.74811726746603,24.348643404016006,182.06554999999997,39.133011275693505
1725605916841.0,0.196533,-0.946533,-0.538208,1725605917021.0,-18.399391,-1.608232,-1.95122,1,3451211834568.2227,86280295850680.0,16907415975132.66,0.5217684839612367,10.900023000000001,2.1211292153496806,1.9076914440617658,44.111576,8.615988257661163,1.1774972586672052,24.624878,4.796050460768463,3451211835197.82,86280295863679.0,16907415977657.55,47.35522752253766,414.37501499999996,79.41258347544998,37.23249152822525,259.603666,59.27048898439491,5.980115600998626,44.24209067343527,9.620945521469718
1725605917246.0,0.205933,-0.897217,-0.59375,1725605917520.0,9.10061,-4.397866,0.670732,1,3451211835656.0674,86280295875056.0,16907415979886.334,0.515119992883156,11.714356,2.2869343100003503,1.8037971628341123,43.188111,8.447868905794481,1.1898258310312946,27.998655999999997,5.4744767623313,3451211836210.136,86280295888867.0,16907415982592.393,92.02182222557629,1350.533571,260.39834002960083,7.5577770055959546,64.75058207987846,14.189761696854108,20.998974865626515,283.742385,54.40060474243353
1725605917745.0,0.148804,-1.029541,-0.501099,1725605918017.0,39.458843,1.714939,8.490854,1,3451211836686.9976,86280295900482.0,16907415984865.955,0.49768906016025766,9.985962,1.9396550297033954,2.032665649494516,47.464112,9.27646576263966,1.1482935224259554,17.602417,3.398022611081461,3451211837329.44,86280295915309.0,16907415987761.365,116.28757833111507,2555.853725,499.49939272672316,21.834629429020797,380.022876,75.162901125121,33.83237179986628,652.9268420000001,126.94613890228588
1725605918285.0,0.029419,-0.995483,-0.139038,1725605918559.0,35.678356,-2.385671,7.439024,1,3451211837689.092,86280295926644.0,16907415990001.7,0.31490528564276976,4.353519,0.8377900584615967,1.9954094273871286,48.448242,9.482630853900824,0.6693229382228897,3.835696,0.8999829823054866,3451211838238.65,86280295939926.0,16907415992600.7,86.95836289894777,1953.475651,381.2013791265864,3.940729761900397,47.12350652535748,9.014935936417576,26.231168561708746,481.66159700000003,93.4769713161271
1725605918780.0,-0.008301,-0.967163,0.266968,1725605919051.0,11.356708,-0.426829,2.591464,1,3451211838689.8877,86280295951044.0,16907415994778.041,0.07747255681775242,0.694215,0.16453822525844905,1.9473935764367745,43.84265,8.556178177202993,1.2116301463351342,21.095214999999996,4.087673636538868,3451211839290.418,86280295965662.0,16907415997639.346,74.07793581644566,1102.1570390000002,211.78584775623307,8.067857541606184,98.346037,20.52393339144093,15.454962625238748,221.19665200000003,42.636620219717656
1725605919277.0,-0.046021,-0.811279,0.542725,1725605919549.0,-4.672256,-2.278964,-1.516768,1,3451211839764.3364,86280295977093.0,16907415999875.947,0.10560783143548556,1.57715,0.30899778503538516,1.6170454852133662,38.422118999999995,7.51438766096126,1.3222542631666543,30.124391000000003,5.881675981502698,3451211840295.56,86280295991237.0,16907416002654.646,19.66714893392347,105.86094536628922,21.014892803865266,5.073869410030068,43.734756000000004,9.577866739609785,5.4025413894490235,39.37458525801079,7.703542502259592
1725605919814.0,-0.038696,-0.783203,0.599365,1725605920080.0,-17.240854,-3.734756,-3.589939,1,3451211840713.094,86280296002161.0,16907416004799.27,0.07617352263988024,1.1013169999999999,0.21692579214512886,1.5731975399180593,38.413945,7.5201839087384315,1.2669895191589204,30.787962999999998,6.026096828290502,3451211841317.7725,86280296016510.0,16907416007604.82,33.18648444710021,412.42379100000005,80.09698976134946,7.624650851023665,118.81097600000001,23.535133343795188,6.969448178823779,84.275918,16.30320186197335
1725605920305.0,-0.018555,-0.848511,0.509888,1725605920578.0,-40.625,-5.495427,-9.123476,1,3451211841936.8613,86280296028610.0,16907416009948.35,0.07885803435870659,0.4669070276663205,0.09618259690131604,1.7130855735930195,40.217164,7.861454763494612,1.254110915639592,28.176634,5.498670584720342,3451211842519.634,86280296044631.0,16907416013099.664,77.39411022218647,1180.061003,228.63351841849857,10.584032681642846,190.57165,37.088990525558124,17.00395746229997,248.41464100000002,47.95813544263678
1725605920898.0,0.033081,-0.967407,0.184448,1725605921159.0,-45.106709,-9.603659,-9.695122,1,3451211842996.628,86280296056926.0,16907416015512.008,0.22309991326870926,3.166382,0.6158367484423566,1.9671690692832484,44.885009000000004,8.764240908955173,1.1550934297099773,18.723385,3.6204569527096657,3451211843561.25,86280296072213.0,16907416018517.197,93.31574200843177,2083.5442510000003,406.55982775142394,19.22214497198452,300.92226100000005,59.137305228582896,20.926316596450615,333.74239,64.89188696858011
1725605921435.0,0.092163,-1.027344,-0.185181,1725605921700.0,-48.559452,-26.98933,-13.841464,1,3451211843962.0967,86280296082554.0,16907416020546.225,0.32550074918656713,6.369258,1.2362835219184731,2.063921147041729,49.332398000000005,9.64954353205301,0.46569704643835697,2.654681856184501,0.5479365624454996,3451211844589.3306,86280296097743.0,16907416023518.63,93.18865912728091,2060.09152,402.10669542783916,54.83384944785439,820.457338,163.42925391942566,34.74989094225992,382.256103,80.39275695064542
1725605921934.0,0.148926,-0.982544,-0.506714,1725605922244.0,-35.0686,-0.830793,4.435976,1,3451211845035.502,86280296108933.0,16907416025711.707,0.5151168053003863,10.363767,2.0228802674197706,1.9778079619791635,47.08606,9.208857992151462,1.1420135512261984,18.105347000000002,3.5050085189478115,3451211845529.4546,86280296123675.0,16907416028620.076,74.57863203737155,885.3887460000001,175.12397026714805,14.972010763079098,199.977138,39.66951536945707,21.92143765792517,399.878055,78.31490361548013
1725605922466.0,0.105957,-0.949951,-0.562134,1725605922699.0,-2.492378,-2.408537,-0.58689,1,3451211846139.382,86280296135022.0,16907416030811.773,0.3215507544208134,6.374146,1.2381140734741873,1.9064939527169602,45.038083,8.806503941774798,1.1191743032460126,26.180417000000002,5.117649585587126,3451211846820.3687,86280296152122.0,16907416034163.287,79.78601759929421,918.795747,175.61978565283613,7.259106669053291,32.24123378481001,7.725106789650879,12.03564949251339,142.271344,29.374401971292503
1725605923010.0,0.106689,-1.005371,-0.484497,1725605923324.0,31.516769,1.158537,-0.007622,1,3451211847063.775,86280296161855.0,16907416036100.342,0.28183798404518634,5.97888,1.1638007151474283,2.002177520292855,47.336545,9.255590920593615,1.1088694352394226,18.800904,3.6375930002072248,3451211847829.6255,86280296178133.0,16907416039266.75,84.50059583760937,1822.2332729999998,355.58208957159667,12.117858402643405,187.309458,36.580136907303036,9.050998495736486,94.679877,18.28745311754165
1725605923463.0,0.09729,-1.018677,-0.209351,1725605923864.0,30.373476,1.448171,1.006098,1,3451211848204.629,86280296188404.0,16907416041286.762,0.23818065608199254,5.3977070000000005,1.0533769178341776,2.0596567479603305,49.657714,9.716345029723621,0.512447758526478,2.971437,0.6842181173945837,3451211848743.315,86280296203355.0,16907416044228.662,77.55979621609927,1770.38876,345.8775092130208,10.545634531587018,178.704276,34.82947250190978,15.080503651514794,208.010676,40.57229331062063
