timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1735645561800,-0.0142822266,-0.8389892578,0.4732666016,1735645561807,-2.6981709003,-4.1920733452,0.5106707215
1735645561806,-0.0141601563,-0.8504638672,0.4769287109,1735645561809,-2.5228660107,-4.2530488968,0.7698171139
1735645561808,-0.0084228516,-0.8500976563,0.4749755859,1735645561810,-3.0640244484,-3.963414669,0.2743902504
1735645561809,-0.0036621094,-0.8521728516,0.4765625,1735645561846,-3.6432926655,-3.5594513416,-0.0457317084
1735645561843,-0.0035400391,-0.8557128906,0.474609375,1735645561850,-3.963414669,-3.2698171139,-0.0304878056
1735645561849,-0.00390625,-0.8547363281,0.4765625,1735645561851,-4.1692075729,-2.9801828861,-0.0228658542
1735645561851,-0.0025634766,-0.8524169922,0.4725341797,1735645561852,-4.5655488968,-2.6905488968,0.038109757
1735645561852,-0.0037841797,-0.8560791016,0.4719238281,1735645561856,-4.8704271317,-2.5533537865,0.0609756112
1735645561853,-0.0032958984,-0.8579101563,0.4716796875,1735645561888,-4.9923782349,-2.5,0.152439028
1735645561887,-0.0048828125,-0.8597412109,0.4682617188,1735645561890,-5.099085331,-2.3246951103,0.1676829308
1735645561889,-0.0095214844,-0.8616943359,0.4669189453,1735645561893,-5.2515244484,-2.347561121,0.3506097496
1735645561892,-0.0076904297,-0.8625488281,0.46484375,1735645561896,-5.2667684555,-2.4237804413,0.525914669
1735645561894,-0.0073242188,-0.8670654297,0.4643554688,1735645561936,-5.1143293381,-2.4390244484,0.7393292785
1735645561935,-0.0087890625,-0.8665771484,0.4615478516,1735645561938,-4.6341462135,-2.5838415623,0.9908536673
1735645561937,-0.0083007813,-0.8697509766,0.4643554688,1735645561940,-4.070122242,-2.5609755516,1.1737805605
1735645561939,-0.0090332031,-0.8729248047,0.4660644531,1735645561943,-3.7118902206,-2.6905488968,1.379573226
1735645561942,-0.0065917969,-0.8737792969,0.4656982422,1735645561946,-3.5137195587,-2.6371951103,1.6158536673
1735645561943,-0.0008544922,-0.8728027344,0.4658203125,1735645561982,-3.4603660107,-2.599085331,1.8140244484
1735645561978,-0.0023193359,-0.8695068359,0.4675292969,1735645561984,-3.4451220036,-2.347561121,1.8368903399
1735645561983,0.0009765625,-0.8684082031,0.4638671875,1735645561985,-3.4603660107,-2.2408537865,1.7987805605
1735645561984,0.0018310547,-0.8660888672,0.4635009766,1735645561989,-3.5594513416,-2.1798779964,1.8521342278
1735645561987,0.0020751953,-0.8656005859,0.4626464844,1735645562028,-3.7347562313,-2.1036586761,1.8445122242
1735645562026,0.0013427734,-0.8690185547,0.4647216797,1735645562031,-3.7042684555,-1.905487895,1.6539634466
1735645562029,0.0042724609,-0.8746337891,0.46484375,1735645562034,-3.3917684555,-1.5243902206,1.7073171139
1735645562032,0.0046386719,-0.8708496094,0.4614257813,1735645562040,-2.8963415623,-1.1890244484,1.7225610018
1735645562038,0.0075683594,-0.8654785156,0.4600830078,1735645562042,-2.5838415623,-0.7545731664,1.905487895
1735645562042,0.0098876953,-0.8630371094,0.4617919922,1735645562071,-2.5381097794,-0.1067073196,2.088414669
1735645562070,0.0091552734,-0.86328125,0.4644775391,1735645562072,-2.660061121,0.5564024448,2.1189024448
1735645562072,0.0075683594,-0.8626708984,0.4649658203,1735645562074,-2.759146452,1.0594512224,2.2027440071
1735645562073,0.0079345703,-0.8614501953,0.4639892578,1735645562076,-3.1021342278,1.6310975552,2.1951220036
1735645562075,0.0032958984,-0.8592529297,0.4626464844,1735645562118,-3.6051831245,1.905487895,1.9740854502
1735645562113,0.0,-0.8566894531,0.4613037109,1735645562124,-4.1082320213,2.286585331,1.7682926655
1735645562123,0.0,-0.8529052734,0.4622802734,1735645562126,-4.5503048897,2.7515244484,1.6387195587
1735645562125,-0.0024414063,-0.8529052734,0.4620361328,1735645562127,-5.0762195587,3.0335366726,1.5701220036
