timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1735573787544,0.1029052734,0.9484863281,0.1834716797,1735573787547,0.6478658915,0.1219512224,0.3506097496
1735573787546,0.1032714844,0.9599609375,0.1842041016,1735573787551,0.9375,0.038109757,1.0060975552
1735573787548,0.1031494141,0.9581298828,0.1815185547,1735573787552,0.9375,-0.0990853682,0.228658542
1735573787552,0.1021728516,0.9584960938,0.1818847656,1735573787589,0.9756097794,0.0457317084,-0.0228658542
1735573787585,0.1026611328,0.9614257813,0.1799316406,1735573787591,1.0518293381,0.2210365832,0.038109757
1735573787590,0.1057128906,0.9675292969,0.1811523438,1735573787593,0.7393292785,0.3506097496,0.0076219514
1735573787592,0.1037597656,0.9727783203,0.1787109375,1735573787594,0.3887195289,0.6402438879,0.1219512224
1735573787593,0.107421875,0.9747314453,0.1752929688,1735573787596,-0.0076219514,0.8765243888,0.3277439177
1735573787595,0.1042480469,0.9768066406,0.1733398438,1735573787632,-0.5411585569,1.1661585569,0.4801829457
1735573787631,0.1033935547,0.9786376953,0.1756591797,1735573787634,-1.1814024448,1.3490854502,0.6935975552
1735573787633,0.1015625,0.9779052734,0.1762695313,1735573787635,-1.7606707811,1.4710366726,0.7850610018
1735573787635,0.1018066406,0.9774169922,0.1784667969,1735573787637,-2.3246951103,1.5320122242,0.929878056
1735573787636,0.1011962891,0.9761962891,0.1807861328,1735573787676,-2.6676828861,1.5472561121,1.0137195587
1735573787675,0.0988769531,0.9709472656,0.1778564453,1735573787678,-2.6067073345,1.5015244484,1.1432926655
1735573787677,0.0963134766,0.9663085938,0.1781005859,1735573787680,-2.4237804413,1.3948171139,1.2118902206
1735573787678,0.0991210938,0.9653320313,0.1767578125,1735573787682,-2.2408537865,1.2271342278,1.3033536673
1735573787681,0.1004638672,0.9666748047,0.1794433594,1735573787683,-2.1798779964,1.1280487776,1.4100610018
1735573787683,0.1026611328,0.9660644531,0.1790771484,1735573787722,-2.3170731068,0.9984756112,1.379573226
1735573787720,0.1019287109,0.9727783203,0.1811523438,1735573787724,-2.7896342278,0.9527439475,1.2804877758
1735573787723,0.1053466797,0.9792480469,0.1831054688,1735573787725,-3.4375,0.9756097794,1.1585365534
1735573787725,0.1044921875,0.9758300781,0.1828613281,1735573787727,-3.9253048897,1.0060975552,1.067073226
1735573787726,0.1055908203,0.9692382813,0.18359375,1735573787765,-4.5198173523,1.1661585569,0.929878056
1735573787765,0.1038818359,0.9653320313,0.1840820313,1735573787769,-4.8246951103,1.067073226,1.0137195587
1735573787766,0.1024169922,0.9675292969,0.1854248047,1735573787775,-4.900914669,1.0060975552,1.2652438879
1735573787774,0.1043701172,0.9722900391,0.1861572266,1735573787776,-5.1829271317,1.0899389982,1.379573226
1735573787775,0.1081542969,0.9730224609,0.1866455078,1735573787815,-5.6097559929,1.1814024448,1.379573226
1735573787813,0.1075439453,0.9715576172,0.1829833984,1735573787817,-6.05945158,1.1966463327,1.3871951103
1735573787816,0.1081542969,0.9711914063,0.1846923828,1735573787818,-6.4253048897,1.6082317829,1.4710366726
1735573787818,0.109375,0.9718017578,0.1865234375,1735573787820,-6.9588418007,2.0121951103,1.592987895
1735573787819,0.1087646484,0.9716796875,0.1871337891,1735573787856,-7.5152440071,2.0503048897,1.7454268932
1735573787855,0.1048583984,0.9672851563,0.1915283203,1735573787858,-7.8734760284,2.1722562313,2.0503048897
1735573787857,0.1059570313,0.9674072266,0.1925048828,1735573787859,-8.1859760284,2.347561121,2.4771342278
1735573787858,0.1055908203,0.9677734375,0.1915283203,1735573787860,-8.4451217651,2.2027440071,2.87347579
1735573787860,0.1022949219,0.9659423828,0.1956787109,1735573787861,-8.6128053665,2.134146452,3.1021342278
1735573787861,0.1031494141,0.9658203125,0.1949462891,1735573787901,-8.7804880142,2.0503048897,3.0868902206
1735573787900,0.103515625,0.9677734375,0.1962890625,1735573787903,-9.0929880142,1.9969512224,2.9801828861
1735573787902,0.1036376953,0.9658203125,0.2005615234,1735573787906,-9.4131097794,1.9588415623,2.6829268932
1735573787905,0.107421875,0.9665527344,0.2012939453,1735573787908,-9.7256097794,1.8902438879,2.400914669
1735573787907,0.1044921875,0.9675292969,0.2017822266,1735573787909,-10.1753053665,1.9435975552,2.3246951103
1735573787908,0.1072998047,0.96875,0.2056884766,1735573787948,-10.5945119858,1.875,2.3704268932
1735573787945,0.1055908203,0.9676513672,0.2059326172,1735573787949,-11.0823173523,1.8521342278,2.4923779964
1735573787949,0.1068115234,0.9665527344,0.2080078125,1735573787951,-11.471036911,1.775914669,2.7362804413
1735573787951,0.1060791016,0.9641113281,0.2103271484,1735573787952,-11.8521347046,1.6615854502,2.9954268932
1735573787951,0.1041259766,0.9641113281,0.2154541016,1735573787991,-12.096036911,1.6768293381,3.3536586761
1735573787990,0.1057128906,0.9630126953,0.2159423828,1735573787992,-12.4009151459,1.4939024448,3.4908537865
1735573787992,0.1032714844,0.9630126953,0.2176513672,1735573787994,-12.5990858078,1.3567073345,3.6356709003
1735573787993,0.1043701172,0.9621582031,0.2188720703,1735573787995,-12.8734760284,1.4786585569,3.5899391174
1735573787994,0.1052246094,0.9636230469,0.2202148438,1735573787996,-13.1859760284,1.3643293381,3.5746951103
1735573787995,0.1043701172,0.9638671875,0.2214355469,1735573788039,-13.6737804413,1.2728658915,3.6128048897
1735573788038,0.1077880859,0.9606933594,0.2266845703,1735573788041,-14.0548782349,1.3185975552,3.5060975552
1735573788040,0.1092529297,0.9591064453,0.2271728516,1735573788042,-14.4664640427,1.25,3.5594513416
1735573788042,0.1110839844,0.9602050781,0.2293701172,1735573788043,-14.908536911,1.3719512224,3.75
