timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z
1735575250306,0.0385742188,0.9252929688,0.2672119141,1735575250315,1.4481707811,0.8993902802,0.9375
1735575250314,0.0404052734,0.9296875,0.26953125,1735575250317,1.6539634466,0.9832317233,0.6859756112
1735575250316,0.0384521484,0.927734375,0.2683105469,1735575250322,2.3704268932,1.0746951103,0.4801829457
1735575250320,0.0368652344,0.9260253906,0.2669677734,1735575250352,3.0106709003,1.1128048897,0.4268292785
1735575250351,0.0323486328,0.923828125,0.2648925781,1735575250354,3.6737806797,1.067073226,0.4801829457
1735575250353,0.0306396484,0.9289550781,0.2664794922,1735575250360,4.1539635658,0.838414669,0.6783536673
1735575250355,0.0296630859,0.9389648438,0.2679443359,1735575250362,4.3292684555,0.5030487776,0.9222561121
1735575250361,0.0301513672,0.9420166016,0.2669677734,1735575250363,4.4512195587,0.472560972,0.8993902802
1735575250362,0.0313720703,0.94140625,0.2651367188,1735575250402,4.4054880142,0.4268292785,0.838414669
1735575250398,0.0349121094,0.9418945313,0.2668457031,1735575250409,4.382622242,0.3887195289,0.7926829457
1735575250409,0.0343017578,0.9412841797,0.2648925781,1735575250410,4.6189026833,0.2743902504,0.5640243888
1735575250410,0.0333251953,0.9396972656,0.2608642578,1735575250411,4.8628048897,0.160060972,0.5182926655
1735575250411,0.0366210938,0.9366455078,0.2608642578,1735575250440,5.2743902206,0.0228658542,0.2896341383
1735575250439,0.0366210938,0.9381103516,0.2607421875,1735575250445,5.8079271317,0.0152439028,0.160060972
1735575250442,0.0375976563,0.9399414063,0.2611083984,1735575250448,6.0823173523,-0.0914634168,0.1371951252
1735575250447,0.0361328125,0.9427490234,0.255859375,1735575250486,6.4253048897,-0.2439024448,0.1219512224
1735575250485,0.0368652344,0.9412841797,0.2510986328,1735575250488,6.5243902206,-0.4344512224,0.1219512224
1735575250488,0.0343017578,0.9439697266,0.2513427734,1735575250489,6.6768293381,-0.625,0.1067073196
1735575250489,0.0329589844,0.9483642578,0.2521972656,1735575250492,6.7073173523,-0.8155487776,-0.0152439028
1735575250490,0.0345458984,0.9478759766,0.2492675781,1735575250494,6.5548782349,-0.9756097794,-0.2134146392
1735575250493,0.0375976563,0.9473876953,0.2452392578,1735575250495,6.3795733452,-1.0213414431,-0.3429878056
1735575250494,0.0380859375,0.9506835938,0.2469482422,1735575250533,6.1356706619,-0.9832317233,-0.6402438879
1735575250531,0.0404052734,0.9521484375,0.2445068359,1735575250535,6.150914669,-0.9908536673,-0.7774390578
1735575250534,0.0417480469,0.9498291016,0.2430419922,1735575250537,5.9908537865,-0.9832317233,-0.9679878354
1735575250536,0.041015625,0.9468994141,0.2406005859,1735575250539,5.9375,-0.8689024448,-1.0746951103
1735575250538,0.0402832031,0.94921875,0.2442626953,1735575250540,5.9375,-0.7012194991,-1.2118902206
1735575250539,0.0438232422,0.9554443359,0.2443847656,1735575250578,5.6935977936,-0.5716463327,-1.4405487776
1735575250578,0.0426025391,0.95703125,0.2407226563,1735575250580,5.4878048897,-0.320121944,-1.592987895
1735575250579,0.0405273438,0.9561767578,0.2377929688,1735575250581,5.3887195587,-0.0838414654,-1.6234756708
1735575250580,0.0399169922,0.9567871094,0.2392578125,1735575250584,5.1981706619,-0.0685975626,-1.6692073345
1735575250582,0.0383300781,0.9593505859,0.2386474609,1735575250622,4.9618902206,0.0685975626,-1.5548781157
1735575250620,0.0416259766,0.9580078125,0.2387695313,1735575250628,4.588414669,0.3125,-1.5396342278
1735575250622,0.0404052734,0.95703125,0.23828125,1735575250631,4.2987804413,0.6021341681,-1.6463414431
1735575250630,0.0399169922,0.9575195313,0.2381591797,1735575250632,4.2225608826,0.9679878354,-1.6463414431
1735575250631,0.0408935547,0.9575195313,0.2385253906,1735575250634,4.0396342278,1.3185975552,-1.6768293381
1735575250634,0.0380859375,0.9549560547,0.2362060547,1735575250668,3.8567073345,1.4710366726,-1.4481707811
1735575250665,0.0339355469,0.9583740234,0.2336425781,1735575250669,3.5213415623,1.4253048897,-0.9603658915
1735575250669,0.0284423828,0.9626464844,0.2326660156,1735575250670,2.9801828861,1.3033536673,-0.5868902802
1735575250670,0.0311279297,0.9644775391,0.2301025391,1735575250671,2.3780488968,1.2652438879,-0.3734756112
1735575250671,0.0325927734,0.9614257813,0.2307128906,1735575250711,2.0274391174,1.4939024448,-0.2439024448
1735575250710,0.0318603516,0.9588623047,0.2302246094,1735575250712,1.6234756708,1.4786585569,-0.2896341383
1735575250712,0.0324707031,0.9569091797,0.2325439453,1735575250713,1.2804877758,1.463414669,-0.3810975552
1735575250713,0.0321044922,0.9564208984,0.2305908203,1735575250714,1.1737805605,1.5548781157,-0.472560972
1735575250714,0.0307617188,0.9548339844,0.2329101563,1735575250714,1.150914669,1.5853658915,-0.625
1735575250714,0.029296875,0.9494628906,0.2358398438,1735575250758,1.3567073345,1.6234756708,-0.632621944
1735575250756,0.0301513672,0.947265625,0.2364501953,1735575250759,1.6844512224,1.5548781157,-0.7621951103
1735575250758,0.0296630859,0.9439697266,0.2393798828,1735575250760,1.905487895,1.463414669,-0.7545731664
1735575250759,0.0295410156,0.9409179688,0.2431640625,1735575250760,2.134146452,1.3414634466,-0.7469512224
1735575250760,0.0301513672,0.9359130859,0.2431640625,1735575250802,2.4314024448,1.2271342278,-0.8689024448
1735575250801,0.0317382813,0.9311523438,0.2446289063,1735575250803,2.9801828861,1.150914669,-1.0442073345
1735575250802,0.0295410156,0.9284667969,0.2451171875,1735575250804,3.7576220036,1.1737805605,-1.4024389982
1735575250804,0.0288085938,0.9256591797,0.2468261719,1735575250806,4.6570124626,1.1051830053,-1.8521342278
1735575250805,0.0317382813,0.9234619141,0.2469482422,1735575250902,5.5716466904,1.0289634466,-2.2256097794
1735575250893,0.0324707031,0.9183349609,0.2470703125,1735575250904,6.7454271317,1.1128048897,-2.4085366726
1735575250903,0.0352783203,0.9168701172,0.2459716797,1735575250905,8.1326217651,1.4710366726,-2.4847562313
1735575250904,0.0424804688,0.9157714844,0.2492675781,1735575250906,9.5731706619,2.1189024448,-2.599085331
1735575250905,0.037109375,0.9169921875,0.2446289063,1735575250906,11.158536911,2.6448171139,-2.6295733452
1735575250906,0.0328369141,0.9140625,0.2418212891,1735575250909,12.7743902206,3.0335366726,-2.5838415623
1735575250907,0.0347900391,0.91796875,0.2348632813,1735575250910,14.0929880142,3.3917684555,-2.4542684555
1735575250909,0.03125,0.9230957031,0.232421875,1735575250938,15.2820129395,3.6432926655,-2.2637195587
1735575250936,0.0262451172,0.9287109375,0.2314453125,1735575250939,16.3643302917,3.75,-2.1112804413
1735575250938,0.0264892578,0.9357910156,0.2264404297,1735575250943,17.3704280853,3.9024391174,-2.0655488968
1735575250943,0.0250244141,0.9400634766,0.2230224609,1735575250944,18.346036911,4.0929880142,-2.1189024448
1735575250944,0.0240478516,0.94140625,0.2203369141,1735575250945,19.1768302917,4.1463413239,-2.286585331
1735575250944,0.0209960938,0.9429931641,0.2133789063,1735575250947,19.8323173523,4.1768293381,-2.5914635658
1735575250946,0.0228271484,0.9444580078,0.2077636719,1735575250948,20.2667694092,4.1920733452,-2.9573171139
1735575250947,0.0228271484,0.9449462891,0.2003173828,1735575250982,20.8917694092,4.4817075729,-3.1326220036
1735575250981,0.0202636719,0.9523925781,0.1922607422,1735575250983,21.2576217651,4.8551831245,-3.3003048897
1735575250983,0.0186767578,0.9602050781,0.1840820313,1735575250984,21.288110733,4.8323173523,-3.3079268932
